sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
3373,2016-03-02 20:41:35.700814,1456947695.700814,DECA020000000003,8.227927,2354,8024,7833,534,1475,36,229,8,12719
3374,2016-03-02 20:41:35.716414,1456947695.716414,DECA020000000002,8.254896,5796,10239,7095,645,2174,36,230,8,12721
3374,2016-03-02 20:41:35.732014,1456947695.732014,DECA020000000003,8.220891,2731,7983,7730,536,1460,36,236,8,12723
3375,2016-03-02 20:41:35.747614,1456947695.747614,DECA020000000002,8.295937,2046,8949,9141,516,2090,32,228,8,12725
3375,2016-03-02 20:41:35.763214,1456947695.763214,DECA020000000003,8.212683,3049,7733,7098,484,1343,32,232,8,12727
3376,2016-03-02 20:41:35.778814,1456947695.778814,DECA020000000002,8.274830,5578,10213,7367,641,2129,36,232,8,12729
3376,2016-03-02 20:41:35.794414,1456947695.794414,DECA020000000003,8.223236,5037,9278,7196,574,1670,36,236,8,12731
3377,2016-03-02 20:41:35.810014,1456947695.810014,DECA020000000002,8.263104,802,8121,9847,543,2119,32,228,8,12733
3377,2016-03-02 20:41:35.825614,1456947695.825614,DECA020000000003,8.205647,1375,7842,9139,576,1726,36,236,8,12735
3378,2016-03-02 20:41:35.856814,1456947695.856814,DECA020000000002,8.285383,2877,9571,8783,609,2158,36,228,8,12737
3378,2016-03-02 20:41:35.856814,1456947695.856814,DECA020000000003,8.216201,3277,8871,8681,514,1762,32,231,8,12739
3379,2016-03-02 20:41:35.888014,1456947695.888014,DECA020000000002,8.279520,2656,8620,8043,589,1941,40,233,8,12741
3379,2016-03-02 20:41:35.888014,1456947695.888014,DECA020000000003,8.225581,4627,9432,8039,486,1770,28,229,8,12743
3380,2016-03-02 20:41:35.919214,1456947695.919214,DECA020000000002,8.261932,3823,9857,8252,576,2160,32,228,8,12745
3380,2016-03-02 20:41:35.934814,1456947695.934814,DECA020000000003,8.229099,6830,9886,6786,548,1856,32,234,8,12747
3381,2016-03-02 20:41:35.950414,1456947695.950414,DECA020000000002,8.259586,5729,10156,7455,508,2270,28,233,8,12749
3381,2016-03-02 20:41:35.966014,1456947695.966014,DECA020000000003,8.223236,1139,7799,9387,516,1801,32,242,8,12751
3382,2016-03-02 20:41:35.981614,1456947695.981614,DECA020000000002,8.291246,1366,9707,10517,674,2658,40,249,8,12753
3382,2016-03-02 20:41:35.997214,1456947695.997214,DECA020000000003,8.210338,3234,8386,7520,534,1503,36,232,8,12755
3383,2016-03-02 20:41:36.012814,1456947696.012814,DECA020000000002,8.280693,1076,8452,9761,606,2206,36,229,8,12757
3383,2016-03-02 20:41:36.028414,1456947696.028414,DECA020000000003,8.231444,2309,8176,8556,482,1631,32,232,8,12759
3384,2016-03-02 20:41:36.059614,1456947696.059614,DECA020000000002,8.284211,2074,8364,8495,486,1975,32,233,8,12761
3384,2016-03-02 20:41:36.059614,1456947696.059614,DECA020000000003,8.229099,1938,8286,8824,482,1702,32,233,8,12763
3385,2016-03-02 20:41:36.090814,1456947696.090814,DECA020000000002,8.294764,1960,9303,9633,606,2255,36,232,8,12765
3385,2016-03-02 20:41:36.090814,1456947696.090814,DECA020000000003,8.197439,3399,9017,8623,570,1759,36,227,8,12767
3386,2016-03-02 20:41:36.122014,1456947696.122014,DECA020000000002,8.251378,3545,9688,8356,604,2061,36,230,8,12769
3386,2016-03-02 20:41:36.137614,1456947696.137614,DECA020000000003,8.223236,2677,7901,7440,430,1411,28,232,8,12771
3387,2016-03-02 20:41:36.153214,1456947696.153214,DECA020000000002,8.268967,4756,10297,7935,577,2203,32,233,8,12773
3387,2016-03-02 20:41:36.168814,1456947696.168814,DECA020000000003,8.222064,6197,9050,6121,510,1566,32,227,8,12775
3388,2016-03-02 20:41:36.200014,1456947696.200014,DECA020000000002,8.268967,2774,9801,9314,612,2313,36,236,8,12777
3388,2016-03-02 20:41:36.200014,1456947696.200014,DECA020000000003,8.220891,4107,8701,7088,515,1499,32,227,8,12779
3389,2016-03-02 20:41:36.231215,1456947696.231215,DECA020000000002,8.288901,1738,9192,9744,544,2295,32,234,8,12781
3389,2016-03-02 20:41:36.231215,1456947696.231215,DECA020000000003,8.252551,4545,9560,7912,511,1829,32,242,8,12783
3390,2016-03-02 20:41:36.262415,1456947696.262415,DECA020000000002,8.265449,4711,8656,6294,506,1521,28,195,8,12785
3390,2016-03-02 20:41:36.262415,1456947696.262415,DECA020000000003,8.206820,4645,9573,8258,544,1834,32,233,8,12787
3391,2016-03-02 20:41:36.293615,1456947696.293615,DECA020000000002,8.272485,3724,9434,7557,606,2005,36,228,8,12789
3391,2016-03-02 20:41:36.309215,1456947696.309215,DECA020000000003,8.218546,4006,9253,8404,551,1765,32,229,8,12791
3392,2016-03-02 20:41:36.324815,1456947696.324815,DECA020000000002,8.293592,1557,9114,9521,541,2248,32,231,8,12793
3392,2016-03-02 20:41:36.340415,1456947696.340415,DECA020000000003,8.225581,1753,7391,8424,480,1495,32,228,8,12795
3393,2016-03-02 20:41:36.356015,1456947696.356015,DECA020000000002,8.304145,7358,10077,5957,709,2109,40,231,8,12797
3393,2016-03-02 20:41:36.371615,1456947696.371615,DECA020000000003,8.207993,5402,8452,5862,478,1399,32,230,8,12799
3394,2016-03-02 20:41:36.387215,1456947696.387215,DECA020000000002,8.270140,4927,10140,7774,645,2181,36,235,8,12801
3394,2016-03-02 20:41:36.402815,1456947696.402815,DECA020000000003,8.237307,4754,9439,7956,550,1759,32,234,8,12803
3395,2016-03-02 20:41:36.418415,1456947696.418415,DECA020000000002,8.264277,5854,9939,6822,484,2131,28,233,8,12805
3395,2016-03-02 20:41:36.434015,1456947696.434015,DECA020000000003,8.205647,1991,8369,8735,478,1709,32,234,8,12807
3396,2016-03-02 20:41:36.465215,1456947696.465215,DECA020000000002,8.258414,6610,10679,7019,581,2408,32,241,8,12809
3396,2016-03-02 20:41:36.465215,1456947696.465215,DECA020000000003,8.229099,5245,9384,6984,571,1664,36,236,8,12811
3397,2016-03-02 20:41:36.496415,1456947696.496415,DECA020000000002,8.252551,2606,9164,8384,516,2047,32,231,8,12813
3397,2016-03-02 20:41:36.496415,1456947696.496415,DECA020000000003,8.207993,2154,8125,9303,627,1769,40,234,8,12815
3398,2016-03-02 20:41:36.527615,1456947696.527615,DECA020000000002,8.273658,1674,8061,8553,476,1918,32,231,8,12817
3398,2016-03-02 20:41:36.543215,1456947696.543215,DECA020000000003,8.226754,2708,7698,7456,484,1400,32,238,8,12819
3399,2016-03-02 20:41:36.558815,1456947696.558815,DECA020000000002,8.263104,5946,10699,7570,649,2276,36,237,8,12821
3399,2016-03-02 20:41:36.574415,1456947696.574415,DECA020000000003,8.233790,2198,8398,9158,568,1770,36,231,8,12823
3400,2016-03-02 20:41:36.590015,1456947696.590015,DECA020000000002,8.299455,2102,9048,9149,509,2165,32,230,8,12825
3400,2016-03-02 20:41:36.605615,1456947696.605615,DECA020000000003,8.230272,5986,9224,6338,506,1607,32,230,8,12827
3401,2016-03-02 20:41:36.621215,1456947696.621215,DECA020000000002,8.258414,6361,9668,6191,549,2040,32,233,8,12829
3401,2016-03-02 20:41:36.636815,1456947696.636815,DECA020000000003,8.225581,6267,9249,6092,567,1609,36,233,8,12831
3402,2016-03-02 20:41:36.652415,1456947696.652415,DECA020000000002,8.268967,3210,10047,9102,547,2375,32,236,8,12833
3402,2016-03-02 20:41:36.668015,1456947696.668015,DECA020000000003,8.215028,4272,9069,7503,571,1625,36,235,8,12835
3403,2016-03-02 20:41:36.699215,1456947696.699215,DECA020000000002,8.258414,5317,10540,7937,650,2329,36,238,8,12837
3403,2016-03-02 20:41:36.714815,1456947696.714815,DECA020000000003,8.241998,3707,8904,7707,512,1604,32,232,8,12839
3404,2016-03-02 20:41:36.730415,1456947696.730415,DECA020000000002,8.259586,6435,9985,6709,647,2209,36,229,8,12841
3404,2016-03-02 20:41:36.730415,1456947696.730415,DECA020000000003,8.209165,6504,9214,5826,571,1619,36,233,8,12843
3405,2016-03-02 20:41:36.761615,1456947696.761615,DECA020000000002,8.276003,5091,10071,7699,577,2202,32,231,8,12845
3405,2016-03-02 20:41:36.777216,1456947696.777216,DECA020000000003,8.229099,5642,8938,6256,578,1521,36,231,8,12847
3406,2016-03-02 20:41:36.792816,1456947696.792816,DECA020000000002,8.253724,5832,9107,5880,518,1917,32,231,8,12849
3406,2016-03-02 20:41:36.808416,1456947696.808416,DECA020000000003,8.215028,2731,8423,8307,481,1608,32,231,8,12851
3407,2016-03-02 20:41:36.824016,1456947696.824016,DECA020000000002,8.251378,2760,9671,8964,543,2171,32,232,8,12853
3407,2016-03-02 20:41:36.839616,1456947696.839616,DECA020000000003,8.213855,2459,8236,8934,508,1687,32,229,8,12855
3408,2016-03-02 20:41:36.855216,1456947696.855216,DECA020000000002,8.260759,4616,10050,7839,674,2208,40,235,8,12857
3408,2016-03-02 20:41:36.870816,1456947696.870816,DECA020000000003,8.211510,1939,7815,8168,537,1496,36,230,8,12859
3409,2016-03-02 20:41:36.902016,1456947696.902016,DECA020000000002,8.266622,3985,8955,7237,511,1961,32,234,8,12861
3409,2016-03-02 20:41:36.902016,1456947696.902016,DECA020000000003,8.232617,4958,8390,6015,480,1367,32,232,8,12863
3410,2016-03-02 20:41:36.933216,1456947696.933216,DECA020000000002,8.293592,897,8454,9590,547,2167,32,232,8,12865
3410,2016-03-02 20:41:36.933216,1456947696.933216,DECA020000000003,8.215028,4718,8450,6481,532,1404,36,233,8,12867
3411,2016-03-02 20:41:36.964416,1456947696.964416,DECA020000000002,8.276003,6817,10221,6309,708,2205,40,231,8,12869
3411,2016-03-02 20:41:36.980016,1456947696.980016,DECA020000000003,8.200957,1176,6720,8156,535,1377,36,231,8,12871
3412,2016-03-02 20:41:36.995616,1456947696.995616,DECA020000000002,8.266622,4775,10149,7952,580,2143,32,232,8,12873
3412,2016-03-02 20:41:37.011216,1456947697.011216,DECA020000000003,8.220891,1946,7974,8550,483,1576,32,234,8,12875
3413,2016-03-02 20:41:37.026816,1456947697.026816,DECA020000000002,8.279520,6026,10722,7503,641,2387,36,237,8,12877
3413,2016-03-02 20:41:37.042416,1456947697.042416,DECA020000000003,8.216201,7608,9121,5379,514,1649,32,230,8,12879
3414,2016-03-02 20:41:37.058016,1456947697.058016,DECA020000000002,8.287729,868,7974,9484,546,2024,32,230,8,12881
3414,2016-03-02 20:41:37.073616,1456947697.073616,DECA020000000003,8.217373,7069,9412,5911,451,1739,28,240,8,12883
3415,2016-03-02 20:41:37.089216,1456947697.089216,DECA020000000002,8.293592,756,8744,10305,615,2372,36,243,8,12885
3415,2016-03-02 20:41:37.104816,1456947697.104816,DECA020000000003,8.220891,5918,9062,6178,516,1561,32,234,8,12887
3416,2016-03-02 20:41:37.120416,1456947697.120416,DECA020000000002,8.280693,5302,10369,8206,641,2305,36,230,8,12889
3416,2016-03-02 20:41:37.136016,1456947697.136016,DECA020000000003,8.243170,3746,8750,7550,479,1559,32,231,8,12891
3417,2016-03-02 20:41:37.151616,1456947697.151616,DECA020000000002,8.271312,3642,9667,8408,545,2193,32,237,8,12893
3417,2016-03-02 20:41:37.167216,1456947697.167216,DECA020000000003,8.220891,6748,9858,6750,608,1813,36,233,8,12895
3418,2016-03-02 20:41:37.198416,1456947697.198416,DECA020000000002,8.291246,1872,8251,8498,535,1974,36,231,8,12897
3418,2016-03-02 20:41:37.198416,1456947697.198416,DECA020000000003,8.236135,6545,9282,5971,511,1624,32,232,8,12899
3419,2016-03-02 20:41:37.229616,1456947697.229616,DECA020000000002,8.256069,6163,10631,7287,573,2236,32,236,8,12901
3419,2016-03-02 20:41:37.245216,1456947697.245216,DECA020000000003,8.231444,3109,8871,8211,481,1671,32,236,8,12903
3420,2016-03-02 20:41:37.260816,1456947697.260816,DECA020000000002,8.276003,6235,9353,5699,570,2020,36,237,8,12905
3420,2016-03-02 20:41:37.276416,1456947697.276416,DECA020000000003,8.220891,2415,8742,9554,573,1909,36,240,8,12907
3421,2016-03-02 20:41:37.292016,1456947697.292016,DECA020000000002,8.263104,7127,10545,6602,642,2378,36,236,8,12909
3421,2016-03-02 20:41:37.307616,1456947697.307616,DECA020000000003,8.225581,4215,9192,8111,549,1705,32,228,8,12911
3422,2016-03-02 20:41:37.323216,1456947697.323216,DECA020000000002,8.293592,2453,9538,9257,612,2269,36,233,8,12913
3422,2016-03-02 20:41:37.338816,1456947697.338816,DECA020000000003,8.224409,5256,8466,5757,420,1376,28,230,8,12915
3423,2016-03-02 20:41:37.354417,1456947697.354417,DECA020000000002,8.263104,6623,10201,6421,579,2192,32,233,8,12917
3423,2016-03-02 20:41:37.370017,1456947697.370017,DECA020000000003,8.219718,1234,6671,8063,481,1359,32,230,8,12919
3424,2016-03-02 20:41:37.385617,1456947697.385617,DECA020000000002,8.270140,6201,9800,6260,486,2100,28,233,8,12921
3424,2016-03-02 20:41:37.401217,1456947697.401217,DECA020000000003,8.210338,6775,8418,5114,536,1451,36,233,8,12923
3425,2016-03-02 20:41:37.432417,1456947697.432417,DECA020000000002,8.263104,6477,10566,7192,446,2280,24,234,8,12925
3425,2016-03-02 20:41:37.432417,1456947697.432417,DECA020000000003,8.247861,4211,8915,7406,512,1595,32,231,8,12927
3426,2016-03-02 20:41:37.463617,1456947697.463617,DECA020000000002,8.268967,6479,10531,7189,585,2253,32,234,8,12929
3426,2016-03-02 20:41:37.463617,1456947697.463617,DECA020000000003,8.213855,2121,8543,9088,534,1810,36,242,8,12931
3427,2016-03-02 20:41:37.494817,1456947697.494817,DECA020000000002,8.263104,4049,10107,8506,573,2307,32,234,8,12933
3427,2016-03-02 20:41:37.510417,1456947697.510417,DECA020000000003,8.195094,2092,8286,8697,537,1630,36,229,8,12935
3428,2016-03-02 20:41:37.526017,1456947697.526017,DECA020000000002,8.265449,6920,9622,5741,548,2020,32,229,8,12937
3428,2016-03-02 20:41:37.541617,1456947697.541617,DECA020000000003,8.234962,4403,8847,7567,533,1605,36,237,8,12939
3429,2016-03-02 20:41:37.557217,1456947697.557217,DECA020000000002,8.297109,2964,9966,9958,643,2513,36,230,8,12941
3429,2016-03-02 20:41:37.572817,1456947697.572817,DECA020000000003,8.225581,4344,8399,6490,540,1391,36,230,8,12943
3430,2016-03-02 20:41:37.588417,1456947697.588417,DECA020000000002,8.266622,4073,10010,8128,648,2202,36,232,8,12945
3430,2016-03-02 20:41:37.604017,1456947697.604017,DECA020000000003,8.226754,1597,8066,8865,483,1651,32,234,8,12947
3431,2016-03-02 20:41:37.635217,1456947697.635217,DECA020000000002,8.256069,4462,10177,8117,509,2220,28,232,8,12949
3431,2016-03-02 20:41:37.635217,1456947697.635217,DECA020000000003,8.229099,6833,9223,5809,454,1660,28,234,8,12951
3432,2016-03-02 20:41:37.666417,1456947697.666417,DECA020000000002,8.261932,6441,10680,7053,579,2404,32,242,8,12953
3432,2016-03-02 20:41:37.666417,1456947697.666417,DECA020000000003,8.227927,7972,9408,5537,544,1789,32,234,8,12955
3433,2016-03-02 20:41:37.697617,1456947697.697617,DECA020000000002,8.274830,6681,11037,7626,748,2542,40,238,8,12957
3433,2016-03-02 20:41:37.697617,1456947697.697617,DECA020000000003,8.209165,821,7246,9002,569,1595,36,230,8,12959
3434,2016-03-02 20:41:37.728817,1456947697.728817,DECA020000000002,8.280693,4156,10000,8117,579,2212,32,232,8,12961
3434,2016-03-02 20:41:37.744417,1456947697.744417,DECA020000000003,8.233790,2318,8529,9148,513,1780,32,232,8,12963
3435,2016-03-02 20:41:37.760017,1456947697.760017,DECA020000000002,8.277175,5786,10143,6957,651,2174,36,232,8,12965
3435,2016-03-02 20:41:37.775617,1456947697.775617,DECA020000000003,8.211510,4731,9027,7049,503,1600,32,233,8,12967
3436,2016-03-02 20:41:37.791217,1456947697.791217,DECA020000000002,8.250206,2410,9218,8633,606,2116,36,229,8,12969
3436,2016-03-02 20:41:37.806817,1456947697.806817,DECA020000000003,8.223236,5325,9725,7267,611,1789,36,241,8,12971
3437,2016-03-02 20:41:37.822417,1456947697.822417,DECA020000000002,8.257241,4342,10253,8087,549,2313,32,238,8,12973
3437,2016-03-02 20:41:37.838017,1456947697.838017,DECA020000000003,8.224409,6221,7979,4836,478,1317,32,231,8,12975
3438,2016-03-02 20:41:37.853617,1456947697.853617,DECA020000000002,8.254896,3466,9705,8344,607,2170,36,231,8,12977
3438,2016-03-02 20:41:37.869217,1456947697.869217,DECA020000000003,8.227927,3027,8589,8040,421,1593,28,230,8,12979
3439,2016-03-02 20:41:37.900417,1456947697.900417,DECA020000000002,8.257241,5750,9788,6806,544,2109,32,235,8,12981
3439,2016-03-02 20:41:37.900417,1456947697.900417,DECA020000000003,8.229099,6879,9893,6637,603,1851,36,233,8,12983
3440,2016-03-02 20:41:37.931618,1456947697.931618,DECA020000000002,8.246688,7627,10851,7093,683,2467,36,234,8,12985
3440,2016-03-02 20:41:37.931618,1456947697.931618,DECA020000000003,8.211510,1571,7193,7997,480,1394,32,233,8,12987
3441,2016-03-02 20:41:37.962818,1456947697.962818,DECA020000000002,8.268967,4295,9393,7365,486,1997,28,228,8,12989
3441,2016-03-02 20:41:37.978418,1456947697.978418,DECA020000000003,8.215028,3333,8762,7956,479,1629,32,233,8,12991
3442,2016-03-02 20:41:37.994018,1456947697.994018,DECA020000000002,8.279520,5277,10080,7476,577,2095,32,229,8,12993
3442,2016-03-02 20:41:38.009618,1456947698.009618,DECA020000000003,8.211510,6988,9373,5811,515,1703,32,236,8,12995
3443,2016-03-02 20:41:38.025218,1456947698.025218,DECA020000000002,8.254896,3255,9878,8824,548,2315,32,235,8,12997
3443,2016-03-02 20:41:38.040818,1456947698.040818,DECA020000000003,8.218546,4648,9175,7277,572,1620,36,232,8,12999
3444,2016-03-02 20:41:38.056418,1456947698.056418,DECA020000000002,8.278348,7178,10075,6057,643,2193,36,228,8,13001
3444,2016-03-02 20:41:38.072018,1456947698.072018,DECA020000000003,8.220891,2202,7219,7455,538,1314,36,231,8,13003
3445,2016-03-02 20:41:38.087618,1456947698.087618,DECA020000000002,8.279520,4508,9116,6885,455,1976,28,232,8,13005
3445,2016-03-02 20:41:38.103218,1456947698.103218,DECA020000000003,8.207993,5173,8553,6240,428,1429,28,230,8,13007
3446,2016-03-02 20:41:38.118818,1456947698.118818,DECA020000000002,8.263104,2556,9666,9248,608,2356,36,236,8,13009
3446,2016-03-02 20:41:38.134418,1456947698.134418,DECA020000000003,8.226754,4371,8677,6961,426,1491,28,231,8,13011
3447,2016-03-02 20:41:38.165618,1456947698.165618,DECA020000000002,8.279520,2609,9148,8474,631,2117,40,232,8,13013
3447,2016-03-02 20:41:38.165618,1456947698.165618,DECA020000000003,8.217373,6578,9783,6827,547,1805,32,233,8,13015
3448,2016-03-02 20:41:38.196818,1456947698.196818,DECA020000000002,8.277175,2213,9482,9132,487,2287,28,234,8,13017
3448,2016-03-02 20:41:38.196818,1456947698.196818,DECA020000000003,8.211510,6989,8359,5057,479,1454,32,230,8,13019
3449,2016-03-02 20:41:38.228018,1456947698.228018,DECA020000000002,8.280693,6757,9345,5633,576,2088,36,236,8,13021
3449,2016-03-02 20:41:38.243618,1456947698.243618,DECA020000000003,8.230272,1031,7617,9092,516,1661,32,231,8,13023
3450,2016-03-02 20:41:38.259218,1456947698.259218,DECA020000000002,8.257241,5817,9918,6755,606,2093,36,231,8,13025
3450,2016-03-02 20:41:38.274818,1456947698.274818,DECA020000000003,8.219718,5264,9378,7347,486,1698,28,232,8,13027
3451,2016-03-02 20:41:38.290418,1456947698.290418,DECA020000000002,8.284211,6738,10215,6373,638,2241,36,230,8,13029
3451,2016-03-02 20:41:38.306018,1456947698.306018,DECA020000000003,8.225581,3056,8842,8888,480,1794,32,233,8,13031
3452,2016-03-02 20:41:38.321618,1456947698.321618,DECA020000000002,8.283038,6716,10314,6579,643,2248,36,231,8,13033
3452,2016-03-02 20:41:38.337218,1456947698.337218,DECA020000000003,8.238480,5943,9113,6104,458,1581,28,234,8,13035
3453,2016-03-02 20:41:38.352818,1456947698.352818,DECA020000000002,8.274830,6316,9646,6474,548,2129,32,228,8,13037
3453,2016-03-02 20:41:38.368418,1456947698.368418,DECA020000000003,8.205647,5698,9482,6756,517,1673,32,236,8,13039
3454,2016-03-02 20:41:38.399618,1456947698.399618,DECA020000000002,8.276003,1340,6586,9001,632,1987,40,235,8,13041
3454,2016-03-02 20:41:38.399618,1456947698.399618,DECA020000000003,8.224409,3365,9336,9147,576,1927,36,242,8,13043
3455,2016-03-02 20:41:38.430818,1456947698.430818,DECA020000000002,8.271312,5426,8982,6089,632,1927,40,232,8,13045
3455,2016-03-02 20:41:38.430818,1456947698.430818,DECA020000000003,8.219718,1660,7957,8572,424,1600,28,229,8,13047
3456,2016-03-02 20:41:38.462018,1456947698.462018,DECA020000000002,8.298282,1389,8466,9308,614,2126,36,230,8,13049
3456,2016-03-02 20:41:38.462018,1456947698.462018,DECA020000000003,8.219718,3440,8373,7430,482,1450,32,228,8,13051
3457,2016-03-02 20:41:38.493219,1456947698.493219,DECA020000000002,8.277175,6741,9407,5862,610,2037,36,230,8,13053
3457,2016-03-02 20:41:38.508819,1456947698.508819,DECA020000000003,8.190404,5914,9269,6515,514,1644,32,232,8,13055
3458,2016-03-02 20:41:38.524419,1456947698.524419,DECA020000000002,8.266622,5752,10656,7514,582,2383,32,237,8,13057
3458,2016-03-02 20:41:38.540019,1456947698.540019,DECA020000000003,8.222064,3388,8866,8070,568,1648,36,232,8,13059
3459,2016-03-02 20:41:38.555619,1456947698.555619,DECA020000000002,8.279520,1417,8945,9479,476,2277,28,231,8,13061
3459,2016-03-02 20:41:38.571219,1456947698.571219,DECA020000000003,8.224409,3223,8028,7272,481,1374,32,229,8,13063
3460,2016-03-02 20:41:38.586819,1456947698.586819,DECA020000000002,8.300627,2182,9402,9172,548,2168,32,231,8,13065
3460,2016-03-02 20:41:38.602419,1456947698.602419,DECA020000000003,8.225581,6894,9357,5881,454,1676,28,234,8,13067
3461,2016-03-02 20:41:38.618019,1456947698.618019,DECA020000000002,8.271312,2220,8884,8655,428,2122,28,233,8,13069
3461,2016-03-02 20:41:38.633619,1456947698.633619,DECA020000000003,8.210338,5290,9520,7055,609,1704,36,236,8,13071
3462,2016-03-02 20:41:38.664819,1456947698.664819,DECA020000000002,8.287729,1554,9068,10520,647,2406,36,230,8,13073
3462,2016-03-02 20:41:38.664819,1456947698.664819,DECA020000000003,8.241998,3245,8330,7484,485,1463,32,228,8,13075
3463,2016-03-02 20:41:38.696019,1456947698.696019,DECA020000000002,8.279520,5854,10454,7408,577,2345,32,236,8,13077
3463,2016-03-02 20:41:38.696019,1456947698.696019,DECA020000000003,8.211510,2001,8164,8781,481,1675,32,237,8,13079
3464,2016-03-02 20:41:38.727219,1456947698.727219,DECA020000000002,8.265449,2388,9525,9053,548,2261,32,232,8,13081
3464,2016-03-02 20:41:38.742819,1456947698.742819,DECA020000000003,8.209165,6342,9200,6101,549,1601,32,229,8,13083
3465,2016-03-02 20:41:38.758419,1456947698.758419,DECA020000000002,8.254896,7951,10823,6906,575,2586,32,235,8,13085
3465,2016-03-02 20:41:38.774019,1456947698.774019,DECA020000000003,8.224409,5771,9488,6576,571,1679,36,236,8,13087
3466,2016-03-02 20:41:38.789619,1456947698.789619,DECA020000000002,8.285383,2251,9490,10083,641,2391,36,229,8,13089
3466,2016-03-02 20:41:38.805219,1456947698.805219,DECA020000000003,8.223236,6238,8887,5836,454,1524,28,228,8,13091
3467,2016-03-02 20:41:38.820819,1456947698.820819,DECA020000000002,8.263104,6032,10109,6973,642,2214,36,230,8,13093
3467,2016-03-02 20:41:38.836419,1456947698.836419,DECA020000000003,8.225581,6979,9551,6268,545,1741,32,231,8,13095
3468,2016-03-02 20:41:38.852019,1456947698.852019,DECA020000000002,8.285383,5784,8963,5880,572,1950,36,234,8,13097
3468,2016-03-02 20:41:38.867619,1456947698.867619,DECA020000000003,8.200957,4628,9304,7315,543,1636,32,232,8,13099
3469,2016-03-02 20:41:38.883219,1456947698.883219,DECA020000000002,8.280693,7877,11132,7051,689,2539,36,236,8,13101
3469,2016-03-02 20:41:38.898819,1456947698.898819,DECA020000000003,8.219718,3773,9626,9148,566,1988,36,241,8,13103
3470,2016-03-02 20:41:38.930019,1456947698.930019,DECA020000000002,8.263104,4014,10001,8144,579,2197,32,232,8,13105
3470,2016-03-02 20:41:38.930019,1456947698.930019,DECA020000000003,8.234962,3826,9008,8239,513,1671,32,228,8,13107
3471,2016-03-02 20:41:38.961219,1456947698.961219,DECA020000000002,8.273658,2551,8859,8293,477,2070,32,233,8,13109
3471,2016-03-02 20:41:38.961219,1456947698.961219,DECA020000000003,8.251378,6625,8746,5616,506,1506,32,228,8,13111
3472,2016-03-02 20:41:38.992419,1456947698.992419,DECA020000000002,8.265449,3727,9835,8370,546,2158,32,228,8,13113
3472,2016-03-02 20:41:39.008019,1456947699.008019,DECA020000000003,8.227927,4462,9259,7446,534,1674,36,246,8,13115
3473,2016-03-02 20:41:39.023619,1456947699.023619,DECA020000000002,8.279520,7661,10799,6941,679,2487,36,228,8,13117
3473,2016-03-02 20:41:39.039219,1456947699.039219,DECA020000000003,8.239652,2859,8576,8214,475,1596,32,231,8,13119
3474,2016-03-02 20:41:39.054820,1456947699.05482,DECA020000000002,8.247861,6337,10605,7121,712,2313,40,239,8,13121
3474,2016-03-02 20:41:39.070420,1456947699.07042,DECA020000000003,8.222064,2476,8149,7877,485,1479,32,228,8,13123
3475,2016-03-02 20:41:39.086020,1456947699.08602,DECA020000000002,8.285383,1943,9497,9608,542,2377,32,235,8,13125
3475,2016-03-02 20:41:39.101620,1456947699.10162,DECA020000000003,8.217373,2582,8714,8724,482,1734,32,237,8,13127
3476,2016-03-02 20:41:39.117220,1456947699.11722,DECA020000000002,8.270140,3328,9499,8374,544,2049,32,228,8,13129
3476,2016-03-02 20:41:39.132820,1456947699.13282,DECA020000000003,8.233790,4923,9325,7211,569,1660,36,233,8,13131
3477,2016-03-02 20:41:39.164020,1456947699.16402,DECA020000000002,8.278348,4696,9870,7628,546,2157,32,235,8,13133
3477,2016-03-02 20:41:39.164020,1456947699.16402,DECA020000000003,8.229099,3536,8413,7352,532,1443,36,231,8,13135
3478,2016-03-02 20:41:39.195220,1456947699.19522,DECA020000000002,8.267795,4365,9941,7909,582,2076,32,230,8,13137
3478,2016-03-02 20:41:39.210820,1456947699.21082,DECA020000000003,8.227927,3906,9089,7764,575,1640,36,234,8,13139
3479,2016-03-02 20:41:39.226420,1456947699.22642,DECA020000000002,8.283038,2751,9656,9040,541,2310,32,233,8,13141
3479,2016-03-02 20:41:39.242020,1456947699.24202,DECA020000000003,8.233790,2521,7725,7491,479,1371,32,232,8,13143
3480,2016-03-02 20:41:39.257620,1456947699.25762,DECA020000000002,8.272485,2337,9460,9297,611,2204,36,231,8,13145
3480,2016-03-02 20:41:39.273220,1456947699.27322,DECA020000000003,8.223236,5117,9233,6968,569,1631,36,233,8,13147
3481,2016-03-02 20:41:39.288820,1456947699.28882,DECA020000000002,8.253724,5997,10595,7404,580,2346,32,237,8,13149
3481,2016-03-02 20:41:39.304420,1456947699.30442,DECA020000000003,8.225581,4832,9606,8149,611,1769,36,233,8,13151
3482,2016-03-02 20:41:39.335620,1456947699.33562,DECA020000000002,8.284211,4440,9865,7979,548,2150,32,235,8,13153
3482,2016-03-02 20:41:39.335620,1456947699.33562,DECA020000000003,8.253724,4913,9133,7072,512,1586,32,233,8,13155
3483,2016-03-02 20:41:39.351220,1456947699.35122,DECA020000000002,8.279520,3202,9575,8494,486,2075,28,227,8,13157
3483,2016-03-02 20:41:39.366820,1456947699.36682,DECA020000000003,8.219718,1654,7941,8845,484,1630,32,234,8,13159
