sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2280,2016-03-02 20:17:06.902635,1456946226.902635,DECA020000000003,6.261560,7263,12600,9795,750,3156,36,237,11,10677
2281,2016-03-02 20:17:06.918235,1456946226.918235,DECA020000000002,6.310809,4852,12972,11855,791,3290,36,232,11,10679
2281,2016-03-02 20:17:06.933835,1456946226.933835,DECA020000000003,6.295566,6964,12861,10300,748,3297,36,238,11,10681
2282,2016-03-02 20:17:06.965035,1456946226.965035,DECA020000000002,6.327225,8856,13966,10284,825,3516,36,238,11,10683
2282,2016-03-02 20:17:06.965035,1456946226.965035,DECA020000000003,6.302601,5720,11800,9886,633,2972,32,241,11,10685
2283,2016-03-02 20:17:06.996235,1456946226.996235,DECA020000000002,6.302601,7109,13736,10704,857,3316,36,229,11,10687
2283,2016-03-02 20:17:06.996235,1456946226.996235,DECA020000000003,6.288530,7187,12820,9967,672,3262,32,237,11,10689
2284,2016-03-02 20:17:07.027435,1456946227.027435,DECA020000000002,6.308464,2518,12577,13463,829,3619,36,236,11,10691
2284,2016-03-02 20:17:07.043035,1456946227.043035,DECA020000000003,6.280322,10485,13014,7926,673,3388,32,242,11,10693
2285,2016-03-02 20:17:07.058635,1456946227.058635,DECA020000000002,6.324880,10082,14347,9611,862,3678,36,241,11,10695
2285,2016-03-02 20:17:07.074235,1456946227.074235,DECA020000000003,6.292048,5565,11575,9631,716,2703,36,236,11,10697
2286,2016-03-02 20:17:07.089835,1456946227.089835,DECA020000000002,6.327225,1350,10848,12461,753,3056,36,235,11,10699
2286,2016-03-02 20:17:07.105435,1456946227.105435,DECA020000000003,6.274459,2468,11254,12299,671,3153,32,238,11,10701
2287,2016-03-02 20:17:07.121035,1456946227.121035,DECA020000000002,6.337779,10577,13186,8020,819,3279,36,228,11,10703
2287,2016-03-02 20:17:07.136635,1456946227.136635,DECA020000000003,6.301428,6277,12753,10603,678,3145,32,239,11,10705
2288,2016-03-02 20:17:07.152235,1456946227.152235,DECA020000000002,6.319017,1794,12389,13975,825,3883,36,241,11,10707
2288,2016-03-02 20:17:07.167835,1456946227.167835,DECA020000000003,6.297911,3430,12082,12260,635,3291,32,242,11,10709
2289,2016-03-02 20:17:07.199035,1456946227.199035,DECA020000000002,6.323708,11808,14221,8438,913,3951,40,242,11,10711
2289,2016-03-02 20:17:07.199035,1456946227.199035,DECA020000000003,6.292048,10548,13362,8847,741,3514,32,234,11,10713
2290,2016-03-02 20:17:07.230235,1456946227.230235,DECA020000000002,6.347159,7399,14235,10962,824,3798,36,241,11,10715
2290,2016-03-02 20:17:07.230235,1456946227.230235,DECA020000000003,6.288530,6526,12965,10550,623,3279,28,239,11,10717
2291,2016-03-02 20:17:07.261435,1456946227.261435,DECA020000000002,6.335434,4767,11601,10213,717,2808,36,229,11,10719
2291,2016-03-02 20:17:07.277035,1456946227.277035,DECA020000000003,6.304946,9731,12900,8275,672,3182,32,243,11,10721
2292,2016-03-02 20:17:07.292635,1456946227.292635,DECA020000000002,6.336606,1853,12076,13575,831,3801,36,237,11,10723
2292,2016-03-02 20:17:07.308235,1456946227.308235,DECA020000000003,6.309637,10043,12716,7814,672,3267,32,239,11,10725
2293,2016-03-02 20:17:07.323835,1456946227.323835,DECA020000000002,6.368266,1535,11332,12882,823,3435,36,229,11,10727
2293,2016-03-02 20:17:07.339435,1456946227.339435,DECA020000000003,6.311982,4079,12071,11602,569,3212,28,238,11,10729
2294,2016-03-02 20:17:07.355035,1456946227.355035,DECA020000000002,6.349505,13501,14568,8526,1226,4589,52,243,11,10731
2294,2016-03-02 20:17:07.370635,1456946227.370635,DECA020000000003,6.310809,5844,12596,10569,670,3158,32,237,11,10733
2295,2016-03-02 20:17:07.386235,1456946227.386235,DECA020000000002,6.360058,1819,11943,13349,795,3676,36,243,11,10735
2295,2016-03-02 20:17:07.401835,1456946227.401835,DECA020000000003,6.320190,7239,12581,9500,672,3029,32,237,11,10737
2296,2016-03-02 20:17:07.433035,1456946227.433035,DECA020000000002,6.369439,3807,12739,12153,907,3452,44,241,11,10739
2296,2016-03-02 20:17:07.433035,1456946227.433035,DECA020000000003,6.338951,5470,11988,10144,673,2909,32,234,11,10741
2297,2016-03-02 20:17:07.464235,1456946227.464235,DECA020000000002,6.357713,3311,11387,11168,942,2916,48,235,11,10743
2297,2016-03-02 20:17:07.464235,1456946227.464235,DECA020000000003,6.343642,2906,11003,11286,609,2997,32,242,11,10745
2298,2016-03-02 20:17:07.495436,1456946227.495436,DECA020000000002,6.360058,4672,13601,12539,910,3723,40,240,11,10747
2298,2016-03-02 20:17:07.511036,1456946227.511036,DECA020000000003,6.320190,2033,10720,11700,718,3089,36,240,11,10749
2299,2016-03-02 20:17:07.526636,1456946227.526636,DECA020000000002,6.362403,7081,13695,10794,828,3463,36,237,11,10751
2299,2016-03-02 20:17:07.542236,1456946227.542236,DECA020000000003,6.323708,5628,11289,9105,611,2715,32,239,11,10753
2300,2016-03-02 20:17:07.557836,1456946227.557836,DECA020000000002,6.357713,8172,14290,10866,825,3787,36,242,11,10755
2300,2016-03-02 20:17:07.573436,1456946227.573436,DECA020000000003,6.341297,7685,12724,9372,595,3185,28,237,11,10757
2301,2016-03-02 20:17:07.589036,1456946227.589036,DECA020000000002,6.388200,11108,13811,8513,997,3737,44,239,11,10759
2301,2016-03-02 20:17:07.604636,1456946227.604636,DECA020000000003,6.356540,2582,11320,12178,713,3286,36,238,11,10761
2302,2016-03-02 20:17:07.620236,1456946227.620236,DECA020000000002,6.385855,1304,10404,11864,712,3023,36,239,11,10763
2302,2016-03-02 20:17:07.635836,1456946227.635836,DECA020000000003,6.333088,9343,12516,8607,751,3210,36,240,11,10765
2303,2016-03-02 20:17:07.667036,1456946227.667036,DECA020000000002,6.388200,10525,13068,8014,791,3424,36,236,11,10767
2303,2016-03-02 20:17:07.667036,1456946227.667036,DECA020000000003,6.351850,5624,11963,10230,709,2911,36,238,11,10769
2304,2016-03-02 20:17:07.698236,1456946227.698236,DECA020000000002,6.411652,4330,13110,12258,706,3582,32,237,11,10771
2304,2016-03-02 20:17:07.698236,1456946227.698236,DECA020000000003,6.351850,6991,12385,9461,749,2940,36,237,11,10773
2305,2016-03-02 20:17:07.729436,1456946227.729436,DECA020000000002,6.416342,4493,13592,14067,825,4391,36,239,11,10775
2305,2016-03-02 20:17:07.729436,1456946227.729436,DECA020000000003,6.370611,11397,13060,7872,670,3525,32,241,11,10777
2306,2016-03-02 20:17:07.760636,1456946227.760636,DECA020000000002,6.399926,4098,12159,11284,719,3175,36,241,11,10779
2306,2016-03-02 20:17:07.776236,1456946227.776236,DECA020000000003,6.345987,8046,12484,8789,676,2986,32,235,11,10781
2307,2016-03-02 20:17:07.791836,1456946227.791836,DECA020000000002,6.415170,7593,12604,9392,751,3069,36,235,11,10783
2307,2016-03-02 20:17:07.807436,1456946227.807436,DECA020000000003,6.363576,7203,12239,9098,751,2950,36,233,11,10785
2308,2016-03-02 20:17:07.823036,1456946227.823036,DECA020000000002,6.403444,8076,13644,10242,827,3466,36,238,11,10787
2308,2016-03-02 20:17:07.838636,1456946227.838636,DECA020000000003,6.375302,6903,12518,9689,670,3149,32,236,11,10789
2309,2016-03-02 20:17:07.854236,1456946227.854236,DECA020000000002,6.426896,11510,14210,9594,957,3928,40,235,11,10791
2309,2016-03-02 20:17:07.869836,1456946227.869836,DECA020000000003,6.374129,6613,12246,9560,674,2996,32,236,11,10793
2310,2016-03-02 20:17:07.901036,1456946227.901036,DECA020000000002,6.391718,2052,12400,13558,872,3723,40,241,11,10795
2310,2016-03-02 20:17:07.901036,1456946227.901036,DECA020000000003,6.364748,4148,11777,10915,643,3046,32,239,11,10797
2311,2016-03-02 20:17:07.932236,1456946227.932236,DECA020000000002,6.403444,8237,13969,10465,771,3550,32,235,11,10799
2311,2016-03-02 20:17:07.932236,1456946227.932236,DECA020000000003,6.360058,10150,11908,6914,712,2983,36,235,11,10801
2312,2016-03-02 20:17:07.963436,1456946227.963436,DECA020000000002,6.421033,8130,12574,8622,674,2921,32,237,11,10803
2312,2016-03-02 20:17:07.963436,1456946227.963436,DECA020000000003,6.381165,3445,11084,10816,610,2834,32,236,11,10805
2313,2016-03-02 20:17:07.994636,1456946227.994636,DECA020000000002,6.432758,11021,13204,7644,788,3390,36,236,11,10807
2313,2016-03-02 20:17:08.010236,1456946228.010236,DECA020000000003,6.356540,10435,12626,7400,595,3164,28,240,11,10809
2314,2016-03-02 20:17:08.025836,1456946228.025836,DECA020000000002,6.417515,3196,13037,13389,625,3821,28,242,11,10811
2314,2016-03-02 20:17:08.041437,1456946228.041437,DECA020000000003,6.402271,3665,11508,11177,710,2956,36,239,11,10813
2315,2016-03-02 20:17:08.057037,1456946228.057037,DECA020000000002,6.428068,9437,13946,9443,825,3551,36,238,11,10815
2315,2016-03-02 20:17:08.072637,1456946228.072637,DECA020000000003,6.377647,11982,13354,7874,790,3658,36,240,11,10817
2316,2016-03-02 20:17:08.088237,1456946228.088237,DECA020000000002,6.446830,2332,11051,11624,753,2960,40,241,11,10819
2316,2016-03-02 20:17:08.103837,1456946228.103837,DECA020000000003,6.406961,7257,11559,8134,641,2531,32,235,11,10821
2317,2016-03-02 20:17:08.135037,1456946228.135037,DECA020000000002,6.464418,1655,10511,11697,793,2908,40,241,11,10823
2317,2016-03-02 20:17:08.135037,1456946228.135037,DECA020000000003,6.410479,3177,11334,11486,604,2993,32,242,11,10825
2318,2016-03-02 20:17:08.166237,1456946228.166237,DECA020000000002,6.440967,2091,11980,13430,738,3649,32,239,11,10827
2318,2016-03-02 20:17:08.181837,1456946228.181837,DECA020000000003,6.426896,2177,10883,12054,646,3069,32,241,11,10829
2319,2016-03-02 20:17:08.197437,1456946228.197437,DECA020000000002,6.472626,4239,13404,14075,921,4221,40,240,11,10831
2319,2016-03-02 20:17:08.213037,1456946228.213037,DECA020000000003,6.405789,6116,12220,9810,675,2843,32,237,11,10833
2320,2016-03-02 20:17:08.228637,1456946228.228637,DECA020000000002,6.456210,9591,13084,8339,786,3167,36,233,11,10835
2320,2016-03-02 20:17:08.244237,1456946228.244237,DECA020000000003,6.431586,3298,11859,11856,639,3152,32,240,11,10837
2321,2016-03-02 20:17:08.259837,1456946228.259837,DECA020000000002,6.482007,2524,11137,11597,570,2838,28,227,11,10839
2321,2016-03-02 20:17:08.275437,1456946228.275437,DECA020000000003,6.412824,2743,11645,12270,643,3223,32,242,11,10841
2322,2016-03-02 20:17:08.291037,1456946228.291037,DECA020000000002,6.448002,7397,14275,12669,914,4141,40,243,11,10843
2322,2016-03-02 20:17:08.306637,1456946228.306637,DECA020000000003,6.410479,9878,12502,7772,830,3013,40,240,11,10845
2323,2016-03-02 20:17:08.322237,1456946228.322237,DECA020000000002,6.458555,4178,12780,11977,681,3352,32,237,11,10847
2323,2016-03-02 20:17:08.337837,1456946228.337837,DECA020000000003,6.432758,4731,11600,10307,679,2774,36,241,11,10849
2324,2016-03-02 20:17:08.353437,1456946228.353437,DECA020000000002,6.487870,11105,13372,7740,702,3522,32,239,11,10851
2324,2016-03-02 20:17:08.369037,1456946228.369037,DECA020000000003,6.433931,2444,11382,12308,644,3114,32,241,11,10853
2325,2016-03-02 20:17:08.400237,1456946228.400237,DECA020000000002,6.478489,1219,11039,13000,787,3375,36,238,11,10855
2325,2016-03-02 20:17:08.400237,1456946228.400237,DECA020000000003,6.426896,2484,11043,11820,639,2916,32,233,11,10857
2326,2016-03-02 20:17:08.431437,1456946228.431437,DECA020000000002,6.471454,8350,13961,11722,1048,3994,44,234,11,10859
2326,2016-03-02 20:17:08.431437,1456946228.431437,DECA020000000003,6.440967,2589,9946,10629,576,2378,32,232,11,10861
2327,2016-03-02 20:17:08.462637,1456946228.462637,DECA020000000002,6.457383,6585,13239,10660,743,3430,32,235,11,10863
2327,2016-03-02 20:17:08.478237,1456946228.478237,DECA020000000003,6.430413,2309,11008,11939,638,2947,32,240,11,10865
2328,2016-03-02 20:17:08.493837,1456946228.493837,DECA020000000002,6.498423,8490,13723,10016,1002,3640,44,243,11,10867
2328,2016-03-02 20:17:08.509437,1456946228.509437,DECA020000000003,6.432758,4817,10662,9398,647,2349,36,239,11,10869
2329,2016-03-02 20:17:08.525037,1456946228.525037,DECA020000000002,6.496078,8549,13907,10173,739,3673,32,237,11,10871
2329,2016-03-02 20:17:08.540637,1456946228.540637,DECA020000000003,6.466764,5436,12339,10593,591,3016,28,240,11,10873
2330,2016-03-02 20:17:08.556237,1456946228.556237,DECA020000000002,6.483180,10440,12500,7147,755,3227,36,236,11,10875
2330,2016-03-02 20:17:08.571837,1456946228.571837,DECA020000000003,6.432758,7005,12839,9982,756,3145,36,242,11,10877
2331,2016-03-02 20:17:08.603037,1456946228.603037,DECA020000000002,6.514840,1305,11569,13284,993,3635,44,235,11,10879
2331,2016-03-02 20:17:08.603037,1456946228.603037,DECA020000000003,6.446830,6916,11902,8934,718,2734,36,240,11,10881
2332,2016-03-02 20:17:08.634238,1456946228.634238,DECA020000000002,6.507804,6282,13304,10820,709,3436,32,238,11,10883
2332,2016-03-02 20:17:08.634238,1456946228.634238,DECA020000000003,6.425723,9098,12257,7772,595,2986,28,237,11,10885
2333,2016-03-02 20:17:08.665438,1456946228.665438,DECA020000000002,6.511322,1548,11743,13108,952,3588,44,239,11,10887
2333,2016-03-02 20:17:08.681038,1456946228.681038,DECA020000000003,6.446830,8374,12726,8766,674,3071,32,241,11,10889
2334,2016-03-02 20:17:08.696638,1456946228.696638,DECA020000000002,6.518357,1658,12071,13359,868,3675,40,238,11,10891
2334,2016-03-02 20:17:08.712238,1456946228.712238,DECA020000000003,6.490215,7739,12714,9196,743,3036,36,238,11,10893
2335,2016-03-02 20:17:08.727838,1456946228.727838,DECA020000000002,6.500769,4401,13074,11947,793,3593,36,238,11,10895
2335,2016-03-02 20:17:08.743438,1456946228.743438,DECA020000000003,6.463246,8997,10909,6455,575,2354,32,237,11,10897
2336,2016-03-02 20:17:08.759038,1456946228.759038,DECA020000000002,6.539464,1573,12264,13514,912,3792,40,240,11,10899
2336,2016-03-02 20:17:08.774638,1456946228.774638,DECA020000000003,6.473799,8292,12371,8477,673,2762,32,235,11,10901
2337,2016-03-02 20:17:08.790238,1456946228.790238,DECA020000000002,6.489043,1531,11898,13440,790,3753,36,242,11,10903
2337,2016-03-02 20:17:08.805838,1456946228.805838,DECA020000000003,6.476144,1935,9843,10992,579,2484,32,240,11,10905
2338,2016-03-02 20:17:08.837038,1456946228.837038,DECA020000000002,6.534774,12692,13911,8043,913,4153,40,240,11,10907
2338,2016-03-02 20:17:08.837038,1456946228.837038,DECA020000000003,6.482007,6082,11235,8855,611,2392,32,239,11,10909
2339,2016-03-02 20:17:08.868238,1456946228.868238,DECA020000000002,6.546500,9389,14015,10210,741,3974,32,239,11,10911
2339,2016-03-02 20:17:08.868238,1456946228.868238,DECA020000000003,6.493733,6520,12300,9728,670,2839,32,237,11,10913
2340,2016-03-02 20:17:08.899438,1456946228.899438,DECA020000000002,6.534774,2792,12211,12214,827,3423,40,236,11,10915
2340,2016-03-02 20:17:08.899438,1456946228.899438,DECA020000000003,6.493733,6060,11960,9533,645,2690,32,235,11,10917
2341,2016-03-02 20:17:08.930638,1456946228.930638,DECA020000000002,6.559398,9760,13951,9118,817,3823,36,241,11,10919
2341,2016-03-02 20:17:08.946238,1456946228.946238,DECA020000000003,6.487870,2000,10579,12055,568,2941,28,241,11,10921
2342,2016-03-02 20:17:08.961838,1456946228.961838,DECA020000000002,6.547672,1615,11914,13146,790,3771,36,240,11,10923
2342,2016-03-02 20:17:08.977438,1456946228.977438,DECA020000000003,6.517185,8549,13244,10164,787,3389,36,241,11,10925
2343,2016-03-02 20:17:08.993038,1456946228.993038,DECA020000000002,6.523048,9227,14025,9455,822,3851,36,240,11,10927
2343,2016-03-02 20:17:09.008638,1456946229.008638,DECA020000000003,6.506632,3730,10328,9946,514,2389,28,238,11,10929
2344,2016-03-02 20:17:09.024238,1456946229.024238,DECA020000000002,6.573469,6863,13554,10418,907,3653,40,238,11,10931
2344,2016-03-02 20:17:09.039838,1456946229.039838,DECA020000000003,6.490215,2687,11090,11671,639,2926,32,239,11,10933
2345,2016-03-02 20:17:09.071038,1456946229.071038,DECA020000000002,6.565261,6875,13645,10638,913,3718,40,238,11,10935
2345,2016-03-02 20:17:09.071038,1456946229.071038,DECA020000000003,6.492561,8128,12531,8903,672,2945,32,236,11,10937
2346,2016-03-02 20:17:09.086638,1456946229.086638,DECA020000000002,6.562916,7979,13806,9941,738,3760,32,238,11,10939
2346,2016-03-02 20:17:09.102238,1456946229.102238,DECA020000000003,6.510149,2660,11157,11654,570,2908,28,236,11,10941
2347,2016-03-02 20:17:09.133438,1456946229.133438,DECA020000000002,6.592231,7239,13784,10473,824,3783,36,239,11,10943
2347,2016-03-02 20:17:09.133438,1456946229.133438,DECA020000000003,6.497251,7956,11618,7836,712,2562,36,238,11,10945
2348,2016-03-02 20:17:09.164638,1456946229.164638,DECA020000000002,6.551190,1780,12152,12846,748,3803,36,239,11,10947
2348,2016-03-02 20:17:09.164638,1456946229.164638,DECA020000000003,6.478489,9849,12211,7382,594,2891,28,237,11,10949
2349,2016-03-02 20:17:09.195839,1456946229.195839,DECA020000000002,6.578160,7835,12999,9219,681,3541,32,240,11,10951
2349,2016-03-02 20:17:09.211439,1456946229.211439,DECA020000000003,6.524220,6419,12296,9743,674,2912,32,239,11,10953
2350,2016-03-02 20:17:09.227039,1456946229.227039,DECA020000000002,6.585195,9080,13064,8581,706,3496,32,233,11,10955
2350,2016-03-02 20:17:09.242639,1456946229.242639,DECA020000000003,6.510149,2820,9606,10068,541,2326,32,235,11,10957
2351,2016-03-02 20:17:09.258239,1456946229.258239,DECA020000000002,6.578160,145,9766,11636,864,3071,44,239,11,10959
2351,2016-03-02 20:17:09.273839,1456946229.273839,DECA020000000003,6.541809,10305,13298,8953,870,3417,40,240,11,10961
2352,2016-03-02 20:17:09.289439,1456946229.289439,DECA020000000002,6.585195,5076,13040,10981,789,3455,36,235,11,10963
2352,2016-03-02 20:17:09.305039,1456946229.305039,DECA020000000003,6.510149,7592,10885,7481,681,2324,36,234,11,10965
2353,2016-03-02 20:17:09.320639,1456946229.320639,DECA020000000002,6.600439,6350,12368,9448,755,3173,36,239,11,10967
2353,2016-03-02 20:17:09.336239,1456946229.336239,DECA020000000003,6.548845,4557,11011,9805,681,2483,36,236,11,10969
2354,2016-03-02 20:17:09.367439,1456946229.367439,DECA020000000002,6.579332,3312,12744,12135,701,3661,32,234,11,10971
2354,2016-03-02 20:17:09.367439,1456946229.367439,DECA020000000003,6.565261,7700,12577,9246,596,2921,28,239,11,10973
2355,2016-03-02 20:17:09.398639,1456946229.398639,DECA020000000002,6.599266,7213,12908,9494,673,3390,32,241,11,10975
2355,2016-03-02 20:17:09.398639,1456946229.398639,DECA020000000003,6.540637,9716,12607,7791,667,2997,32,241,11,10977
2356,2016-03-02 20:17:09.429839,1456946229.429839,DECA020000000002,6.603956,5709,13372,11128,789,3767,36,242,11,10979
2356,2016-03-02 20:17:09.445439,1456946229.445439,DECA020000000003,6.550017,3512,11650,11408,644,2893,32,239,11,10981
2357,2016-03-02 20:17:09.461039,1456946229.461039,DECA020000000002,6.603956,5861,12629,9902,834,3314,40,240,11,10983
2357,2016-03-02 20:17:09.476639,1456946229.476639,DECA020000000003,6.544154,8277,11915,8064,675,2638,32,229,11,10985
2358,2016-03-02 20:17:09.492239,1456946229.492239,DECA020000000002,6.586368,3018,12775,12402,759,3840,36,240,11,10987
2358,2016-03-02 20:17:09.507839,1456946229.507839,DECA020000000003,6.562916,11112,12835,7879,790,3188,36,236,11,10989
2359,2016-03-02 20:17:09.523439,1456946229.523439,DECA020000000002,6.593403,2707,12575,12392,676,3807,32,239,11,10991
2359,2016-03-02 20:17:09.539039,1456946229.539039,DECA020000000003,6.533601,7298,12610,9508,672,2873,32,236,11,10993
2360,2016-03-02 20:17:09.570239,1456946229.570239,DECA020000000002,6.621545,6941,13279,9953,651,3552,28,233,11,10995
2360,2016-03-02 20:17:09.570239,1456946229.570239,DECA020000000003,6.558226,11125,12807,7642,836,3235,40,240,11,10997
2361,2016-03-02 20:17:09.601439,1456946229.601439,DECA020000000002,6.635616,7676,13256,9540,789,3600,36,238,11,10999
2361,2016-03-02 20:17:09.601439,1456946229.601439,DECA020000000003,6.552363,2352,11015,11873,639,2916,32,239,11,11001
