sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2208,2016-03-02 20:32:38.793071,1456947158.793071,DECA020000000003,5.392738,9453,13758,10058,827,3610,36,236,7,10002
2209,2016-03-02 20:32:38.808671,1456947158.808671,DECA020000000002,5.483027,2170,12637,13257,826,3962,36,230,7,10004
2209,2016-03-02 20:32:38.824271,1456947158.824271,DECA020000000003,5.411499,3263,11962,12541,706,3357,32,230,7,10006
2210,2016-03-02 20:32:38.839871,1456947158.839871,DECA020000000002,5.485372,4618,14601,13762,1041,4719,44,243,7,10008
2210,2016-03-02 20:32:38.855471,1456947158.855471,DECA020000000003,5.400946,11168,13036,8021,671,3498,32,241,7,10010
2211,2016-03-02 20:32:38.871071,1456947158.871071,DECA020000000002,5.470129,10684,14279,9359,859,4274,36,230,7,10012
2211,2016-03-02 20:32:38.886671,1456947158.886671,DECA020000000003,5.440814,11930,13819,8157,733,3880,32,244,7,10014
2212,2016-03-02 20:32:38.902271,1456947158.902271,DECA020000000002,5.485372,11664,12992,7461,871,3815,40,233,7,10016
2212,2016-03-02 20:32:38.917871,1456947158.917871,DECA020000000003,5.440814,10976,13404,8452,786,3600,36,242,7,10018
2213,2016-03-02 20:32:38.933471,1456947158.933471,DECA020000000002,5.484200,10844,14508,10244,986,4498,40,231,7,10020
2213,2016-03-02 20:32:38.949071,1456947158.949071,DECA020000000003,5.416190,10287,13572,8960,702,3603,32,241,7,10022
2214,2016-03-02 20:32:38.980271,1456947158.980271,DECA020000000002,5.426743,11170,15203,10783,994,4931,40,242,7,10024
2214,2016-03-02 20:32:38.980271,1456947158.980271,DECA020000000003,5.458403,10626,12836,7921,750,3338,36,238,7,10026
2215,2016-03-02 20:32:39.011471,1456947159.011471,DECA020000000002,5.490063,4247,13993,13397,740,4436,32,241,7,10028
2215,2016-03-02 20:32:39.011471,1456947159.011471,DECA020000000003,5.460748,12232,14138,9178,861,4066,36,239,7,10030
2216,2016-03-02 20:32:39.042671,1456947159.042671,DECA020000000002,5.471301,11776,14809,9351,956,4544,40,242,7,10032
2216,2016-03-02 20:32:39.058271,1456947159.058271,DECA020000000003,5.447850,4336,11867,11335,714,3044,36,239,7,10034
2217,2016-03-02 20:32:39.073871,1456947159.073871,DECA020000000002,5.487718,7612,14704,12223,858,4635,36,238,7,10036
2217,2016-03-02 20:32:39.089471,1456947159.089471,DECA020000000003,5.459575,12217,14086,8448,825,3916,36,243,7,10038
2218,2016-03-02 20:32:39.105071,1456947159.105071,DECA020000000002,5.503514,3461,13412,13488,741,4413,32,231,7,10040
2218,2016-03-02 20:32:39.120671,1456947159.120671,DECA020000000003,5.461921,11860,13521,7971,730,3637,32,234,7,10042
2219,2016-03-02 20:32:39.136271,1456947159.136271,DECA020000000002,5.499443,1900,12306,13649,826,4351,36,241,7,10044
2219,2016-03-02 20:32:39.151871,1456947159.151871,DECA020000000003,5.423225,8334,14006,10697,652,3659,28,237,7,10046
2220,2016-03-02 20:32:39.167471,1456947159.167471,DECA020000000002,5.499443,2222,13537,14686,766,4801,32,239,7,10048
2220,2016-03-02 20:32:39.183071,1456947159.183071,DECA020000000003,5.457230,10594,13295,8523,702,3409,32,237,7,10050
2221,2016-03-02 20:32:39.198671,1456947159.198671,DECA020000000002,5.491235,11341,15245,9991,898,4837,36,242,7,10052
2221,2016-03-02 20:32:39.214271,1456947159.214271,DECA020000000003,5.433778,9431,12192,8407,748,3011,36,235,7,10054
2222,2016-03-02 20:32:39.245471,1456947159.245471,DECA020000000002,5.497652,3204,13004,13336,907,4181,40,228,7,10056
2222,2016-03-02 20:32:39.245471,1456947159.245471,DECA020000000003,5.486545,10720,12124,7155,643,3079,32,240,7,10058
2223,2016-03-02 20:32:39.276671,1456947159.276671,DECA020000000002,5.492408,3728,13497,13498,740,4383,32,233,7,10060
2223,2016-03-02 20:32:39.276671,1456947159.276671,DECA020000000003,5.450195,8664,11869,8397,671,2814,32,228,7,10062
2224,2016-03-02 20:32:39.307871,1456947159.307871,DECA020000000002,5.505860,2875,13160,13518,827,4132,36,233,7,10064
2224,2016-03-02 20:32:39.323471,1456947159.323471,DECA020000000003,5.456058,10665,13907,9221,738,3728,32,238,7,10066
2225,2016-03-02 20:32:39.339071,1456947159.339071,DECA020000000002,5.497098,11703,14365,9324,803,4202,32,229,7,10068
2225,2016-03-02 20:32:39.354672,1456947159.354672,DECA020000000003,5.491789,3424,12873,13337,706,3812,32,238,7,10070
2226,2016-03-02 20:32:39.370272,1456947159.370272,DECA020000000002,5.507032,12142,14215,8995,858,4305,36,231,7,10072
2226,2016-03-02 20:32:39.385872,1456947159.385872,DECA020000000003,5.460748,8218,12362,9010,594,2968,28,228,7,10074
2227,2016-03-02 20:32:39.401472,1456947159.401472,DECA020000000002,5.498824,12071,14378,9265,861,4348,36,234,7,10076
2227,2016-03-02 20:32:39.417072,1456947159.417072,DECA020000000003,5.499997,3885,12432,12566,707,3387,32,228,7,10078
2228,2016-03-02 20:32:39.432672,1456947159.432672,DECA020000000002,5.508205,11898,15001,9866,799,4463,32,236,7,10080
2228,2016-03-02 20:32:39.448272,1456947159.448272,DECA020000000003,5.499443,7251,13739,11703,732,3717,32,238,7,10082
2229,2016-03-02 20:32:39.463872,1456947159.463872,DECA020000000002,5.497652,3181,13524,14050,858,4268,36,233,7,10084
2229,2016-03-02 20:32:39.479472,1456947159.479472,DECA020000000003,5.477164,10875,13483,8805,738,3535,32,235,7,10086
2230,2016-03-02 20:32:39.510672,1456947159.510672,DECA020000000002,5.507032,11112,14627,9917,991,4180,40,234,7,10088
2230,2016-03-02 20:32:39.510672,1456947159.510672,DECA020000000003,5.473646,7836,14253,11576,859,3826,36,240,7,10090
2231,2016-03-02 20:32:39.541872,1456947159.541872,DECA020000000002,5.508205,4937,14165,13269,868,4158,36,235,7,10092
2231,2016-03-02 20:32:39.541872,1456947159.541872,DECA020000000003,5.515240,5894,12854,11123,650,3195,28,228,7,10094
2232,2016-03-02 20:32:39.573072,1456947159.573072,DECA020000000002,5.536347,10501,13271,8484,909,3600,40,232,7,10096
2232,2016-03-02 20:32:39.588672,1456947159.588672,DECA020000000003,5.490616,11124,14013,8918,821,3753,36,241,7,10098
2233,2016-03-02 20:32:39.604272,1456947159.604272,DECA020000000002,5.521103,10352,14883,10292,864,4257,36,241,7,10100
2233,2016-03-02 20:32:39.619872,1456947159.619872,DECA020000000003,5.485372,3154,10872,11445,641,2841,32,233,7,10102
2234,2016-03-02 20:32:39.635472,1456947159.635472,DECA020000000002,5.524621,13277,14382,8413,1042,4339,44,235,7,10104
2234,2016-03-02 20:32:39.651072,1456947159.651072,DECA020000000003,5.502342,2995,12574,13710,823,3856,36,242,7,10106
2235,2016-03-02 20:32:39.666672,1456947159.666672,DECA020000000002,5.530484,10390,14290,10473,862,4031,36,230,7,10108
2235,2016-03-02 20:32:39.682272,1456947159.682272,DECA020000000003,5.490063,9232,11839,7977,594,2812,28,230,7,10110
2236,2016-03-02 20:32:39.713472,1456947159.713472,DECA020000000002,5.515240,3780,13776,13779,870,4149,36,231,7,10112
2236,2016-03-02 20:32:39.713472,1456947159.713472,DECA020000000003,5.496479,8475,13308,10265,731,3402,32,230,7,10114
2237,2016-03-02 20:32:39.744672,1456947159.744672,DECA020000000002,5.535174,12791,13991,7893,1038,4044,44,235,7,10116
2237,2016-03-02 20:32:39.744672,1456947159.744672,DECA020000000003,5.503514,7567,13640,11050,769,3493,32,229,7,10118
2238,2016-03-02 20:32:39.775872,1456947159.775872,DECA020000000002,5.545728,6854,14030,11757,947,3869,40,237,7,10120
2238,2016-03-02 20:32:39.791472,1456947159.791472,DECA020000000003,5.511723,11243,13997,10167,947,3888,40,229,7,10122
2239,2016-03-02 20:32:39.807072,1456947159.807072,DECA020000000002,5.541037,2134,11899,12912,787,3568,36,234,7,10124
2239,2016-03-02 20:32:39.822672,1456947159.822672,DECA020000000003,5.522276,12807,13360,7967,826,3801,36,229,7,10126
2240,2016-03-02 20:32:39.838272,1456947159.838272,DECA020000000002,5.556281,12028,13575,7948,858,3708,36,228,7,10128
2240,2016-03-02 20:32:39.853872,1456947159.853872,DECA020000000003,5.496479,11204,14206,9271,739,3817,32,244,7,10130
2241,2016-03-02 20:32:39.869472,1456947159.869472,DECA020000000002,5.555108,2297,13182,14131,861,4138,36,232,7,10132
2241,2016-03-02 20:32:39.885072,1456947159.885072,DECA020000000003,5.528139,4713,11676,11190,639,2871,32,228,7,10134
2242,2016-03-02 20:32:39.900672,1456947159.900672,DECA020000000002,5.552763,5304,14339,13511,858,4381,36,242,7,10136
2242,2016-03-02 20:32:39.916272,1456947159.916272,DECA020000000003,5.526966,5862,13304,11754,737,3413,32,232,7,10138
2243,2016-03-02 20:32:39.947473,1456947159.947473,DECA020000000002,5.564489,8064,14561,11918,949,4130,40,235,7,10140
2243,2016-03-02 20:32:39.947473,1456947159.947473,DECA020000000003,5.519931,10518,13551,8829,739,3471,32,231,7,10142
2244,2016-03-02 20:32:39.978673,1456947159.978673,DECA020000000002,5.586768,12756,13594,7644,911,3937,40,231,7,10144
2244,2016-03-02 20:32:39.978673,1456947159.978673,DECA020000000003,5.491789,7860,13428,10678,736,3446,32,230,7,10146
2245,2016-03-02 20:32:40.009873,1456947160.009873,DECA020000000002,5.565662,10413,12890,8148,1035,3356,48,232,7,10148
2245,2016-03-02 20:32:40.025473,1456947160.025473,DECA020000000003,5.543383,9809,12790,8272,702,3159,32,228,7,10150
2246,2016-03-02 20:32:40.041073,1456947160.041073,DECA020000000002,5.591459,3933,13794,13875,953,4187,40,234,7,10152
2246,2016-03-02 20:32:40.056673,1456947160.056673,DECA020000000003,5.534002,4966,12131,10993,592,3086,28,229,7,10154
2247,2016-03-02 20:32:40.072273,1456947160.072273,DECA020000000002,5.563317,12600,14196,8298,949,4102,40,236,7,10156
2247,2016-03-02 20:32:40.087873,1456947160.087873,DECA020000000003,5.507032,4011,12316,12430,673,3497,32,237,7,10158
2248,2016-03-02 20:32:40.103473,1456947160.103473,DECA020000000002,5.562144,12663,14121,8455,859,4048,36,230,7,10160
2248,2016-03-02 20:32:40.119073,1456947160.119073,DECA020000000003,5.542210,9242,12522,8880,751,3234,36,242,7,10162
2249,2016-03-02 20:32:40.134673,1456947160.134673,DECA020000000002,5.583251,12263,14309,8763,902,4011,36,230,7,10164
2249,2016-03-02 20:32:40.150273,1456947160.150273,DECA020000000003,5.548073,9588,13636,9856,740,3637,32,238,7,10166
2250,2016-03-02 20:32:40.165873,1456947160.165873,DECA020000000002,5.576215,11641,14190,9085,861,3834,36,233,7,10168
2250,2016-03-02 20:32:40.181473,1456947160.181473,DECA020000000003,5.549245,10208,13908,9511,824,3742,36,239,7,10170
2251,2016-03-02 20:32:40.212673,1456947160.212673,DECA020000000002,5.579733,11855,14706,9725,895,4158,36,235,7,10172
2251,2016-03-02 20:32:40.212673,1456947160.212673,DECA020000000003,5.551591,12378,13659,7921,703,3891,32,243,7,10174
2252,2016-03-02 20:32:40.243873,1456947160.243873,DECA020000000002,5.624291,3082,12690,12905,826,3555,36,228,7,10176
2252,2016-03-02 20:32:40.259473,1456947160.259473,DECA020000000003,5.551591,4559,11550,11688,647,2779,32,240,7,10178
2253,2016-03-02 20:32:40.275073,1456947160.275073,DECA020000000002,5.616083,9359,14549,11098,993,3979,40,232,7,10180
2253,2016-03-02 20:32:40.290673,1456947160.290673,DECA020000000003,5.544555,9339,13671,9714,822,3592,36,242,7,10182
2254,2016-03-02 20:32:40.306273,1456947160.306273,DECA020000000002,5.590286,10507,14570,10336,805,4031,32,231,7,10184
2254,2016-03-02 20:32:40.321873,1456947160.321873,DECA020000000003,5.564489,4101,11339,11764,640,3034,32,230,7,10186
2255,2016-03-02 20:32:40.337473,1456947160.337473,DECA020000000002,5.639535,4763,13786,12859,861,3812,36,231,7,10188
2255,2016-03-02 20:32:40.353073,1456947160.353073,DECA020000000003,5.572697,6805,13557,12705,686,3839,28,227,7,10190
2256,2016-03-02 20:32:40.384273,1456947160.384273,DECA020000000002,5.597322,12150,14497,8905,861,4068,36,234,7,10192
2256,2016-03-02 20:32:40.384273,1456947160.384273,DECA020000000003,5.542210,5649,12916,11820,651,3358,28,229,7,10194
2257,2016-03-02 20:32:40.399873,1456947160.399873,DECA020000000002,5.628982,3684,13935,13879,827,4238,36,242,7,10196
2257,2016-03-02 20:32:40.415473,1456947160.415473,DECA020000000003,5.575042,5141,12850,12231,622,3407,28,230,7,10198
2258,2016-03-02 20:32:40.446673,1456947160.446673,DECA020000000002,5.604357,8383,13048,9802,993,3285,44,232,7,10200
2258,2016-03-02 20:32:40.446673,1456947160.446673,DECA020000000003,5.569179,5523,12626,11701,674,3356,32,243,7,10202
2259,2016-03-02 20:32:40.477873,1456947160.477873,DECA020000000002,5.591459,10776,13564,8766,741,3620,32,240,7,10204
2259,2016-03-02 20:32:40.477873,1456947160.477873,DECA020000000003,5.604357,10889,13030,7978,670,3379,32,241,7,10206
2260,2016-03-02 20:32:40.509074,1456947160.509074,DECA020000000002,5.599667,10223,14541,10153,892,3948,36,229,7,10208
2260,2016-03-02 20:32:40.524674,1456947160.524674,DECA020000000003,5.607875,12083,13706,8051,657,3819,28,241,7,10210
2261,2016-03-02 20:32:40.540274,1456947160.540274,DECA020000000002,5.616083,13364,14308,8072,950,4235,40,238,7,10212
2261,2016-03-02 20:32:40.555874,1456947160.555874,DECA020000000003,5.572697,8849,13619,9826,827,3486,36,242,7,10214
2262,2016-03-02 20:32:40.571474,1456947160.571474,DECA020000000002,5.634844,3269,13772,14160,861,4172,36,238,7,10216
2262,2016-03-02 20:32:40.587074,1456947160.587074,DECA020000000003,5.600839,10521,13784,9309,735,3687,32,235,7,10218
2263,2016-03-02 20:32:40.602674,1456947160.602674,DECA020000000002,5.644225,2989,13914,14667,867,4396,36,243,7,10220
2263,2016-03-02 20:32:40.618274,1456947160.618274,DECA020000000003,5.577388,7328,13293,10924,737,3454,32,229,7,10222
2264,2016-03-02 20:32:40.649474,1456947160.649474,DECA020000000002,5.645398,4709,13546,12700,907,3773,40,237,7,10224
2264,2016-03-02 20:32:40.649474,1456947160.649474,DECA020000000003,5.610220,6006,12160,10319,672,2979,32,231,7,10226
2265,2016-03-02 20:32:40.680674,1456947160.680674,DECA020000000002,5.650088,3635,13301,13246,648,3838,28,234,7,10228
2265,2016-03-02 20:32:40.680674,1456947160.680674,DECA020000000003,5.617256,10128,13561,8972,857,3499,36,229,7,10230
2266,2016-03-02 20:32:40.711874,1456947160.711874,DECA020000000002,5.650088,3813,13602,13614,822,4025,36,232,7,10232
2266,2016-03-02 20:32:40.711874,1456947160.711874,DECA020000000003,5.570352,8779,14076,10916,824,3853,36,241,7,10234
2267,2016-03-02 20:32:40.743074,1456947160.743074,DECA020000000002,5.627809,12634,14126,8577,857,4059,36,232,7,10236
2267,2016-03-02 20:32:40.758674,1456947160.758674,DECA020000000003,5.618428,10198,13538,8985,739,3549,32,240,7,10238
2268,2016-03-02 20:32:40.774274,1456947160.774274,DECA020000000002,5.659469,7124,14254,12297,949,3966,40,231,7,10240
2268,2016-03-02 20:32:40.789874,1456947160.789874,DECA020000000003,5.618428,11463,13036,7681,648,3447,28,228,7,10242
2269,2016-03-02 20:32:40.805474,1456947160.805474,DECA020000000002,5.657124,2879,13618,14318,960,4265,40,237,7,10244
2269,2016-03-02 20:32:40.821074,1456947160.821074,DECA020000000003,5.637190,2642,12079,13513,740,3684,32,238,7,10246
2270,2016-03-02 20:32:40.836674,1456947160.836674,DECA020000000002,5.652433,10429,14053,9461,861,3746,36,229,7,10248
2270,2016-03-02 20:32:40.852274,1456947160.852274,DECA020000000003,5.654779,4981,12589,12134,701,3347,32,227,7,10250
2271,2016-03-02 20:32:40.867874,1456947160.867874,DECA020000000002,5.650088,3061,13512,13907,909,4101,40,236,7,10252
2271,2016-03-02 20:32:40.883474,1456947160.883474,DECA020000000003,5.630154,12248,13794,8137,738,3832,32,244,7,10254
2272,2016-03-02 20:32:40.914674,1456947160.914674,DECA020000000002,5.693474,9058,14527,10968,894,3909,36,232,7,10256
2272,2016-03-02 20:32:40.930274,1456947160.930274,DECA020000000003,5.620773,9901,12656,8053,674,3104,32,238,7,10258
2273,2016-03-02 20:32:40.945874,1456947160.945874,DECA020000000002,5.652433,11123,14650,9798,863,4059,36,240,7,10260
2273,2016-03-02 20:32:40.945874,1456947160.945874,DECA020000000003,5.637190,10790,12483,7493,752,3114,36,243,7,10262
2274,2016-03-02 20:32:40.977074,1456947160.977074,DECA020000000002,5.670022,10096,15057,11317,954,4339,40,243,7,10264
2274,2016-03-02 20:32:40.992674,1456947160.992674,DECA020000000003,5.612565,10730,12754,7833,714,3142,32,228,7,10266
2275,2016-03-02 20:32:41.008274,1456947161.008274,DECA020000000002,5.668850,12830,15090,9100,767,4446,32,243,7,10268
2275,2016-03-02 20:32:41.023874,1456947161.023874,DECA020000000003,5.646570,10948,11676,6752,568,2965,28,240,7,10270
2276,2016-03-02 20:32:41.039474,1456947161.039474,DECA020000000002,5.666504,3985,13869,13776,740,4113,32,235,7,10272
2276,2016-03-02 20:32:41.055074,1456947161.055074,DECA020000000003,5.647743,8704,12490,8568,670,2960,32,234,7,10274
2277,2016-03-02 20:32:41.070675,1456947161.070675,DECA020000000002,5.672367,12472,13859,7930,859,3781,36,229,7,10276
2277,2016-03-02 20:32:41.086275,1456947161.086275,DECA020000000003,5.646570,9349,13377,9369,789,3427,36,242,7,10278
2278,2016-03-02 20:32:41.101875,1456947161.101875,DECA020000000002,5.700509,13517,14577,8235,861,4282,36,241,7,10280
2278,2016-03-02 20:32:41.117475,1456947161.117475,DECA020000000003,5.639535,6743,13421,11398,827,3479,36,237,7,10282
2279,2016-03-02 20:32:41.148675,1456947161.148675,DECA020000000002,5.687611,3747,13793,13843,749,4005,32,238,7,10284
2279,2016-03-02 20:32:41.148675,1456947161.148675,DECA020000000003,5.668850,12643,14153,9035,774,4188,32,238,7,10286
2280,2016-03-02 20:32:41.179875,1456947161.179875,DECA020000000002,5.701682,12140,14392,9180,861,4013,36,235,7,10288
2280,2016-03-02 20:32:41.195475,1456947161.195475,DECA020000000003,5.652433,7495,11485,9124,712,2771,36,228,7,10290
2281,2016-03-02 20:32:41.211075,1456947161.211075,DECA020000000002,5.691129,8070,13000,9833,740,3094,32,228,7,10292
2281,2016-03-02 20:32:41.226675,1456947161.226675,DECA020000000003,5.647743,10474,11961,6977,754,2975,36,231,7,10294
2282,2016-03-02 20:32:41.242275,1456947161.242275,DECA020000000002,5.694647,11387,15163,10470,993,4249,40,242,7,10296
2282,2016-03-02 20:32:41.257875,1456947161.257875,DECA020000000003,5.671195,11890,13771,8279,739,3871,32,242,7,10298
2283,2016-03-02 20:32:41.273475,1456947161.273475,DECA020000000002,5.720444,11315,13776,9112,950,3659,40,230,7,10300
2283,2016-03-02 20:32:41.289075,1456947161.289075,DECA020000000003,5.672367,10798,12597,7600,674,3314,32,239,7,10302
2284,2016-03-02 20:32:41.304675,1456947161.304675,DECA020000000002,5.701682,12739,13701,7799,765,3802,32,228,7,10304
2284,2016-03-02 20:32:41.320275,1456947161.320275,DECA020000000003,5.644225,7720,13931,11453,827,3803,36,243,7,10306
2285,2016-03-02 20:32:41.335875,1456947161.335875,DECA020000000002,5.664159,11337,14161,9083,827,3760,36,242,7,10308
2285,2016-03-02 20:32:41.351475,1456947161.351475,DECA020000000003,5.692301,11554,13774,8514,737,3824,32,243,7,10310
2286,2016-03-02 20:32:41.382675,1456947161.382675,DECA020000000002,5.742723,11623,13828,8339,906,3679,40,243,7,10312
2286,2016-03-02 20:32:41.382675,1456947161.382675,DECA020000000003,5.667677,10961,13414,8651,873,3646,40,241,7,10314
2287,2016-03-02 20:32:41.413875,1456947161.413875,DECA020000000002,5.730997,13626,14725,8358,865,4363,36,243,7,10316
2287,2016-03-02 20:32:41.429475,1456947161.429475,DECA020000000003,5.699337,9843,12158,7556,832,3097,40,233,7,10318
2288,2016-03-02 20:32:41.445075,1456947161.445075,DECA020000000002,5.741550,5982,14055,12798,862,3853,36,229,7,10320
2288,2016-03-02 20:32:41.460675,1456947161.460675,DECA020000000003,5.684093,8900,14796,11535,744,4324,32,259,7,10322
2289,2016-03-02 20:32:41.476275,1456947161.476275,DECA020000000002,5.740378,6189,14295,12581,861,3845,36,233,7,10324
2289,2016-03-02 20:32:41.491875,1456947161.491875,DECA020000000003,5.700509,10736,12910,7989,598,3487,28,242,7,10326
2290,2016-03-02 20:32:41.507475,1456947161.507475,DECA020000000002,5.735687,12874,14145,8090,951,3983,40,232,7,10328
2290,2016-03-02 20:32:41.523075,1456947161.523075,DECA020000000003,5.691129,9151,13687,9975,818,3649,36,239,7,10330
2291,2016-03-02 20:32:41.538675,1456947161.538675,DECA020000000002,5.746240,11559,13270,7700,738,3477,32,228,7,10332
2291,2016-03-02 20:32:41.554275,1456947161.554275,DECA020000000003,5.708718,9253,13712,9739,741,3709,32,240,7,10334
