sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
1851,2016-03-02 20:13:05.149010,1456945985.14901,DECA020000000003,4.418382,5357,13848,13363,649,4378,28,238,11,8451
1852,2016-03-02 20:13:05.180210,1456945985.18021,DECA020000000002,4.465286,14128,15516,10697,1183,5362,48,241,11,8453
1852,2016-03-02 20:13:05.180210,1456945985.18021,DECA020000000003,4.424245,4652,13344,13565,824,4285,36,234,11,8455
1853,2016-03-02 20:13:05.211410,1456945985.21141,DECA020000000002,4.471149,14063,15558,10280,1123,5332,44,238,11,8457
1853,2016-03-02 20:13:05.211410,1456945985.21141,DECA020000000003,4.455905,11432,14923,10641,799,4650,32,236,11,8459
1854,2016-03-02 20:13:05.242610,1456945985.24261,DECA020000000002,4.485220,7147,15594,14536,1037,5268,40,241,11,8461
1854,2016-03-02 20:13:05.258210,1456945985.25821,DECA020000000003,4.451215,4739,12889,13388,621,4202,28,238,11,8463
1855,2016-03-02 20:13:05.273810,1456945985.27381,DECA020000000002,4.485220,13734,14882,9029,994,4849,40,237,11,8465
1855,2016-03-02 20:13:05.289410,1456945985.28941,DECA020000000003,4.451215,11981,14583,9590,773,3745,32,243,11,8467
1856,2016-03-02 20:13:05.305010,1456945985.30501,DECA020000000002,4.460595,11548,16027,12125,1030,5267,40,243,11,8469
1856,2016-03-02 20:13:05.320610,1456945985.32061,DECA020000000003,4.462941,8860,14175,11863,860,4280,36,234,11,8471
1857,2016-03-02 20:13:05.336210,1456945985.33621,DECA020000000002,4.487565,3894,14641,14985,902,5105,36,240,11,8473
1857,2016-03-02 20:13:05.351810,1456945985.35181,DECA020000000003,4.450042,4410,13910,14563,860,4794,36,241,11,8475
1858,2016-03-02 20:13:05.383010,1456945985.38301,DECA020000000002,4.487565,8354,15847,14041,1032,5209,40,240,11,8477
1858,2016-03-02 20:13:05.383010,1456945985.38301,DECA020000000003,4.468803,11595,14384,10651,857,4601,36,238,11,8479
1859,2016-03-02 20:13:05.414210,1456945985.41421,DECA020000000002,4.496946,11887,13820,9200,951,4080,40,228,11,8481
1859,2016-03-02 20:13:05.414210,1456945985.41421,DECA020000000003,4.443007,13750,14815,8803,867,4837,36,241,11,8483
1860,2016-03-02 20:13:05.445411,1456945985.445411,DECA020000000002,4.478184,13296,15126,9943,802,4922,32,240,11,8485
1860,2016-03-02 20:13:05.445411,1456945985.445411,DECA020000000003,4.471149,11295,13823,8825,909,4081,40,240,11,8487
1861,2016-03-02 20:13:05.476611,1456945985.476611,DECA020000000002,4.509844,7779,15523,14339,805,5210,32,241,11,8489
1861,2016-03-02 20:13:05.492211,1456945985.492211,DECA020000000003,4.485220,12315,14898,10070,705,4578,28,238,11,8491
1862,2016-03-02 20:13:05.507811,1456945985.507811,DECA020000000002,4.507499,12973,15560,11633,997,5345,40,243,11,8493
1862,2016-03-02 20:13:05.523411,1456945985.523411,DECA020000000003,4.477012,11889,14976,10350,989,4627,40,237,11,8495
1863,2016-03-02 20:13:05.539011,1456945985.539011,DECA020000000002,4.500463,11644,14966,10335,991,4465,40,237,11,8497
1863,2016-03-02 20:13:05.554611,1456945985.554611,DECA020000000003,4.475839,12409,14512,9617,861,4405,36,235,11,8499
1864,2016-03-02 20:13:05.570211,1456945985.570211,DECA020000000002,4.486392,11891,14491,11240,957,4679,40,233,11,8501
1864,2016-03-02 20:13:05.585811,1456945985.585811,DECA020000000003,4.454732,5484,14619,13908,944,4614,40,240,11,8503
1865,2016-03-02 20:13:05.617011,1456945985.617011,DECA020000000002,4.512189,13501,15778,11007,938,5435,36,243,11,8505
1865,2016-03-02 20:13:05.617011,1456945985.617011,DECA020000000003,4.491083,12301,14755,10206,988,4474,40,237,11,8507
1866,2016-03-02 20:13:05.648211,1456945985.648211,DECA020000000002,4.479357,11329,15483,12398,995,5194,40,243,11,8509
1866,2016-03-02 20:13:05.648211,1456945985.648211,DECA020000000003,4.495773,12967,15148,9750,986,4638,40,242,11,8511
1867,2016-03-02 20:13:05.679411,1456945985.679411,DECA020000000002,4.516880,11243,14837,10781,1124,4519,44,229,11,8513
1867,2016-03-02 20:13:05.695011,1456945985.695011,DECA020000000003,4.506326,10864,14551,11120,678,4317,28,236,11,8515
1868,2016-03-02 20:13:05.710611,1456945985.710611,DECA020000000002,4.496946,12662,15889,12034,1227,5499,48,242,11,8517
1868,2016-03-02 20:13:05.726211,1456945985.726211,DECA020000000003,4.512189,12462,14712,9778,799,4350,32,234,11,8519
1869,2016-03-02 20:13:05.741811,1456945985.741811,DECA020000000002,4.535022,9649,15197,12038,990,4703,40,237,11,8521
1869,2016-03-02 20:13:05.757411,1456945985.757411,DECA020000000003,4.477012,14461,14830,8554,858,4771,36,242,11,8523
1870,2016-03-02 20:13:05.773011,1456945985.773011,DECA020000000002,4.511570,11617,15534,11306,932,5097,36,238,11,8525
1870,2016-03-02 20:13:05.788611,1456945985.788611,DECA020000000003,4.489910,12870,14510,9194,947,4277,40,234,11,8527
1871,2016-03-02 20:13:05.819811,1456945985.819811,DECA020000000002,4.515707,11835,15801,11843,936,5300,36,241,11,8529
1871,2016-03-02 20:13:05.819811,1456945985.819811,DECA020000000003,4.522123,13144,15191,9798,893,4614,36,242,11,8531
1872,2016-03-02 20:13:05.851011,1456945985.851011,DECA020000000002,4.530331,12925,15431,11250,986,5394,40,243,11,8533
1872,2016-03-02 20:13:05.866611,1456945985.866611,DECA020000000003,4.505154,12042,14739,10012,892,4294,36,231,11,8535
1873,2016-03-02 20:13:05.882211,1456945985.882211,DECA020000000002,4.530331,4059,14550,14658,1045,5044,44,236,11,8537
1873,2016-03-02 20:13:05.897811,1456945985.897811,DECA020000000003,4.513362,12221,15261,10378,982,4538,40,242,11,8539
1874,2016-03-02 20:13:05.913411,1456945985.913411,DECA020000000002,4.515088,11688,15109,11003,933,4810,36,229,11,8541
1874,2016-03-02 20:13:05.929011,1456945985.929011,DECA020000000003,4.518052,13392,14204,8751,857,4289,36,238,11,8543
1875,2016-03-02 20:13:05.944611,1456945985.944611,DECA020000000002,4.546748,13679,15484,10494,897,5367,36,241,11,8545
1875,2016-03-02 20:13:05.960211,1456945985.960211,DECA020000000003,4.485220,9552,15667,12952,1131,4739,44,244,11,8547
1876,2016-03-02 20:13:05.991412,1456945985.991412,DECA020000000002,4.549093,13961,15467,10341,931,5372,36,240,11,8549
1876,2016-03-02 20:13:05.991412,1456945985.991412,DECA020000000003,4.522123,11702,14949,10463,809,4312,32,237,11,8551
1877,2016-03-02 20:13:06.023612,1456945986.023612,DECA020000000002,4.550265,14800,15431,8763,987,5362,40,241,11,8553
1877,2016-03-02 20:13:06.023612,1456945986.023612,DECA020000000003,4.507499,13608,14465,8307,956,4326,40,238,11,8555
1878,2016-03-02 20:13:06.054812,1456945986.054812,DECA020000000002,4.524468,11153,15248,11388,1085,4806,44,242,11,8557
1878,2016-03-02 20:13:06.070412,1456945986.070412,DECA020000000003,4.519225,7107,14985,13731,862,4592,36,242,11,8559
1879,2016-03-02 20:13:06.086012,1456945986.086012,DECA020000000002,4.536194,11632,13831,9062,1044,4040,44,230,11,8561
1879,2016-03-02 20:13:06.101612,1456945986.101612,DECA020000000003,4.517433,10458,14015,9621,772,3791,32,234,11,8563
1880,2016-03-02 20:13:06.117212,1456945986.117212,DECA020000000002,4.543230,13323,14787,9544,1227,4742,48,230,11,8565
1880,2016-03-02 20:13:06.132812,1456945986.132812,DECA020000000003,4.518052,7480,14603,12630,766,4248,32,237,11,8567
1881,2016-03-02 20:13:06.148412,1456945986.148412,DECA020000000002,4.539712,14570,15609,9403,1562,5385,64,243,11,8569
1881,2016-03-02 20:13:06.164012,1456945986.164012,DECA020000000003,4.524468,9316,15397,12589,898,4600,36,242,11,8571
1882,2016-03-02 20:13:06.179612,1456945986.179612,DECA020000000002,4.564337,11982,14267,10374,994,4547,40,229,11,8573
1882,2016-03-02 20:13:06.195212,1456945986.195212,DECA020000000003,4.542057,11626,13038,8113,739,3559,32,232,11,8575
1883,2016-03-02 20:13:06.226412,1456945986.226412,DECA020000000002,4.573717,13806,15283,9519,1181,5159,48,238,11,8577
1883,2016-03-02 20:13:06.226412,1456945986.226412,DECA020000000003,4.520951,9935,15142,11943,927,4507,36,235,11,8579
1884,2016-03-02 20:13:06.257612,1456945986.257612,DECA020000000002,4.570199,11238,15745,12051,1421,5171,56,239,11,8581
1884,2016-03-02 20:13:06.257612,1456945986.257612,DECA020000000003,4.537367,6737,13901,13094,678,4167,28,234,11,8583
1885,2016-03-02 20:13:06.288812,1456945986.288812,DECA020000000002,4.588961,3860,14861,15208,1369,5308,56,242,11,8585
1885,2016-03-02 20:13:06.304412,1456945986.304412,DECA020000000003,4.537367,7955,14040,12602,858,4167,36,235,11,8587
1886,2016-03-02 20:13:06.320012,1456945986.320012,DECA020000000002,4.574890,4891,13919,13165,953,4250,40,230,11,8589
1886,2016-03-02 20:13:06.335612,1456945986.335612,DECA020000000003,4.551438,9574,14967,11671,860,4410,36,243,11,8591
1887,2016-03-02 20:13:06.351212,1456945986.351212,DECA020000000002,4.625311,13146,15023,9524,1042,4808,44,241,11,8593
1887,2016-03-02 20:13:06.366812,1456945986.366812,DECA020000000003,4.533849,9265,15219,12330,800,4517,32,238,11,8595
1888,2016-03-02 20:13:06.382412,1456945986.382412,DECA020000000002,4.557301,11593,15577,11852,1326,5128,52,239,11,8597
1888,2016-03-02 20:13:06.398012,1456945986.398012,DECA020000000003,4.563164,9807,14818,12294,955,4559,40,241,11,8599
1889,2016-03-02 20:13:06.413612,1456945986.413612,DECA020000000002,4.587788,13981,15048,9101,951,5097,40,242,11,8601
1889,2016-03-02 20:13:06.429212,1456945986.429212,DECA020000000003,4.551438,12390,14482,9247,858,4235,36,235,11,8603
1890,2016-03-02 20:13:06.444812,1456945986.444812,DECA020000000002,4.610067,9825,15228,12903,991,4980,40,243,11,8605
1890,2016-03-02 20:13:06.460412,1456945986.460412,DECA020000000003,4.567854,9320,14450,11439,677,4172,28,238,11,8607
1891,2016-03-02 20:13:06.491612,1456945986.491612,DECA020000000002,4.595996,13624,15635,10394,938,5264,36,242,11,8609
1891,2016-03-02 20:13:06.491612,1456945986.491612,DECA020000000003,4.563164,12822,14650,9108,946,4408,40,241,11,8611
1892,2016-03-02 20:13:06.522812,1456945986.522812,DECA020000000002,4.606550,13849,15916,10448,1029,5325,40,243,11,8613
1892,2016-03-02 20:13:06.538413,1456945986.538413,DECA020000000003,4.572545,11619,15112,10524,859,4530,36,243,11,8615
1893,2016-03-02 20:13:06.554013,1456945986.554013,DECA020000000002,4.595996,12034,15203,10546,1182,4630,48,243,11,8617
1893,2016-03-02 20:13:06.569613,1456945986.569613,DECA020000000003,4.570199,11476,14082,9240,861,3955,36,229,11,8619
1894,2016-03-02 20:13:06.585213,1456945986.585213,DECA020000000002,4.599514,14343,15266,8666,986,4959,40,239,11,8621
1894,2016-03-02 20:13:06.600813,1456945986.600813,DECA020000000003,4.593651,11401,14460,9651,866,4140,36,240,11,8623
1895,2016-03-02 20:13:06.616413,1456945986.616413,DECA020000000002,4.573717,12152,14827,11330,862,4729,36,239,11,8625
1895,2016-03-02 20:13:06.632013,1456945986.632013,DECA020000000003,4.578408,12161,15024,10440,896,4591,36,239,11,8627
1896,2016-03-02 20:13:06.647613,1456945986.647613,DECA020000000002,4.605377,11362,14948,10749,864,4459,36,241,11,8629
1896,2016-03-02 20:13:06.663213,1456945986.663213,DECA020000000003,4.588961,3824,14197,14623,948,4678,40,242,11,8631
1897,2016-03-02 20:13:06.678813,1456945986.678813,DECA020000000002,4.624139,9552,14909,12467,862,4614,36,242,11,8633
1897,2016-03-02 20:13:06.694413,1456945986.694413,DECA020000000003,4.590133,9997,15190,12065,801,4638,32,242,11,8635
1898,2016-03-02 20:13:06.725613,1456945986.725613,DECA020000000002,4.584271,13071,14766,9675,932,4565,36,228,11,8637
1898,2016-03-02 20:13:06.725613,1456945986.725613,DECA020000000003,4.587788,10084,15352,11987,897,4618,36,241,11,8639
1899,2016-03-02 20:13:06.756813,1456945986.756813,DECA020000000002,4.597169,11544,15389,10895,1092,4634,44,241,11,8641
1899,2016-03-02 20:13:06.772413,1456945986.772413,DECA020000000003,4.605377,12046,14868,10202,680,4523,28,242,11,8643
1900,2016-03-02 20:13:06.788013,1456945986.788013,DECA020000000002,4.640555,10241,15157,12340,1083,4736,44,241,11,8645
1900,2016-03-02 20:13:06.803613,1456945986.803613,DECA020000000003,4.580753,12843,13551,7832,858,3978,36,227,11,8647
1901,2016-03-02 20:13:06.819213,1456945986.819213,DECA020000000002,4.658144,13817,14549,8743,1219,4614,52,235,11,8649
1901,2016-03-02 20:13:06.834813,1456945986.834813,DECA020000000003,4.613585,11402,13029,8027,821,3539,36,229,11,8651
1902,2016-03-02 20:13:06.850413,1456945986.850413,DECA020000000002,4.642900,14778,15336,8702,1274,5094,52,242,11,8653
1902,2016-03-02 20:13:06.866013,1456945986.866013,DECA020000000003,4.577235,4157,14035,14209,948,4508,40,238,11,8655
1903,2016-03-02 20:13:06.881613,1456945986.881613,DECA020000000002,4.659316,5751,14645,14406,1045,4881,44,242,11,8657
1903,2016-03-02 20:13:06.897213,1456945986.897213,DECA020000000003,4.608895,13247,14542,8759,772,4576,32,241,11,8659
1904,2016-03-02 20:13:06.928413,1456945986.928413,DECA020000000002,4.620621,2685,12792,12991,1258,3788,56,230,11,8661
1904,2016-03-02 20:13:06.928413,1456945986.928413,DECA020000000003,4.630002,8632,13397,10648,904,3761,40,238,11,8663
1905,2016-03-02 20:13:06.959613,1456945986.959613,DECA020000000002,4.679250,9427,15084,12389,1325,4551,52,230,11,8665
1905,2016-03-02 20:13:06.975213,1456945986.975213,DECA020000000003,4.631174,8247,13632,10781,825,3806,36,231,11,8667
1906,2016-03-02 20:13:06.990813,1456945986.990813,DECA020000000002,4.685113,13938,14651,8506,1042,4787,44,236,11,8669
1906,2016-03-02 20:13:07.006413,1456945987.006413,DECA020000000003,4.632347,10970,14855,10423,893,4487,36,236,11,8671
1907,2016-03-02 20:13:07.022013,1456945987.022013,DECA020000000002,4.679250,14371,14941,8315,1176,4830,48,238,11,8673
1907,2016-03-02 20:13:07.037613,1456945987.037613,DECA020000000003,4.598342,3556,13210,13731,860,4285,36,230,11,8675
1908,2016-03-02 20:13:07.053213,1456945987.053213,DECA020000000002,4.644073,12510,13580,8167,1081,4035,48,232,11,8677
1908,2016-03-02 20:13:07.068813,1456945987.068813,DECA020000000003,4.639382,10047,15120,11241,898,4639,36,238,11,8679
1909,2016-03-02 20:13:07.100014,1456945987.100014,DECA020000000002,4.679250,10256,15691,12799,1329,5019,52,243,11,8681
1909,2016-03-02 20:13:07.100014,1456945987.100014,DECA020000000003,4.641727,12930,14007,8225,738,4561,32,241,11,8683
1910,2016-03-02 20:13:07.131214,1456945987.131214,DECA020000000002,4.701529,14205,15295,9078,993,5072,40,242,11,8685
1910,2016-03-02 20:13:07.131214,1456945987.131214,DECA020000000003,4.645245,5998,14072,12760,770,4383,32,232,11,8687
1911,2016-03-02 20:13:07.162414,1456945987.162414,DECA020000000002,4.674560,10714,14104,10881,1041,4206,44,228,11,8689
1911,2016-03-02 20:13:07.162414,1456945987.162414,DECA020000000003,4.675732,12405,15066,9752,801,4876,32,241,11,8691
1912,2016-03-02 20:13:07.193614,1456945987.193614,DECA020000000002,4.649936,12648,14301,9368,1089,4374,44,228,11,8693
1912,2016-03-02 20:13:07.209214,1456945987.209214,DECA020000000003,4.660489,12218,14646,9323,859,4748,36,237,11,8695
1913,2016-03-02 20:13:07.224814,1456945987.224814,DECA020000000002,4.715601,5986,15066,14094,1091,4769,44,235,11,8697
1913,2016-03-02 20:13:07.240414,1456945987.240414,DECA020000000003,4.659316,10114,14988,11042,894,4709,36,240,11,8699
1914,2016-03-02 20:13:07.256014,1456945987.256014,DECA020000000002,4.696839,4294,13964,13566,911,4265,40,237,11,8701
1914,2016-03-02 20:13:07.271614,1456945987.271614,DECA020000000003,4.662834,12467,13865,8145,909,4451,40,242,11,8703
1915,2016-03-02 20:13:07.287214,1456945987.287214,DECA020000000002,4.681595,9657,15325,11905,1135,4581,44,237,11,8705
1915,2016-03-02 20:13:07.302814,1456945987.302814,DECA020000000003,4.667524,13185,14848,8912,862,5015,36,240,11,8707
1916,2016-03-02 20:13:07.334014,1456945987.334014,DECA020000000002,4.724981,7671,14569,12934,1215,4476,52,236,11,8709
1916,2016-03-02 20:13:07.334014,1456945987.334014,DECA020000000003,4.619448,7443,12856,10703,704,3786,32,230,11,8711
1917,2016-03-02 20:13:07.365214,1456945987.365214,DECA020000000002,4.707392,7968,14430,13043,1126,4517,48,239,11,8713
1917,2016-03-02 20:13:07.380814,1456945987.380814,DECA020000000003,4.639382,4892,13157,12668,703,4200,32,236,11,8715
1918,2016-03-02 20:13:07.396414,1456945987.396414,DECA020000000002,4.714428,11223,13827,9108,953,3894,40,228,11,8717
1918,2016-03-02 20:13:07.412014,1456945987.412014,DECA020000000003,4.680423,10958,14730,10378,801,4672,32,237,11,8719
1919,2016-03-02 20:13:07.427614,1456945987.427614,DECA020000000002,4.694494,13705,15254,9638,893,5007,36,239,11,8721
1919,2016-03-02 20:13:07.443214,1456945987.443214,DECA020000000003,4.678078,10242,14129,9967,856,4193,36,233,11,8723
1920,2016-03-02 20:13:07.458814,1456945987.458814,DECA020000000002,4.716773,9745,15246,12681,936,4764,36,236,11,8725
1920,2016-03-02 20:13:07.474414,1456945987.474414,DECA020000000003,4.680423,13773,14521,8326,765,4937,32,239,11,8727
1921,2016-03-02 20:13:07.490014,1456945987.490014,DECA020000000002,4.665179,9554,14442,11087,771,4089,32,235,11,8729
1921,2016-03-02 20:13:07.505614,1456945987.505614,DECA020000000003,4.708565,12390,14414,9041,767,4621,32,237,11,8731
1922,2016-03-02 20:13:07.536814,1456945987.536814,DECA020000000002,4.721463,12978,14689,9747,804,4584,32,230,11,8733
1922,2016-03-02 20:13:07.536814,1456945987.536814,DECA020000000003,4.693321,12944,14365,8480,769,4590,32,237,11,8735
1923,2016-03-02 20:13:07.568014,1456945987.568014,DECA020000000002,4.736707,11889,13989,10180,947,4207,40,230,11,8737
1923,2016-03-02 20:13:07.568014,1456945987.568014,DECA020000000003,4.702702,7643,13813,11484,736,4129,32,241,11,8739
1924,2016-03-02 20:13:07.599214,1456945987.599214,DECA020000000002,4.710910,10754,14070,10065,953,3915,40,234,11,8741
1924,2016-03-02 20:13:07.630414,1456945987.630414,DECA020000000003,4.694494,10041,15234,11412,988,4750,40,240,11,8743
1925,2016-03-02 20:13:07.630414,1456945987.630414,DECA020000000002,4.733189,4951,14835,14849,993,4855,40,238,11,8745
1925,2016-03-02 20:13:07.646014,1456945987.646014,DECA020000000003,4.707392,2755,12537,13331,734,4053,32,234,11,8747
1926,2016-03-02 20:13:07.661614,1456945987.661614,DECA020000000002,4.728499,4797,14867,14851,802,4831,32,238,11,8749
1926,2016-03-02 20:13:07.677215,1456945987.677215,DECA020000000003,4.707392,6003,13704,12357,822,4132,36,238,11,8751
1927,2016-03-02 20:13:07.692815,1456945987.692815,DECA020000000002,4.747260,12634,14344,9390,992,4304,40,229,11,8753
1927,2016-03-02 20:13:07.708415,1456945987.708415,DECA020000000003,4.699184,12419,14097,8354,767,4287,32,237,11,8755
1928,2016-03-02 20:13:07.739615,1456945987.739615,DECA020000000002,4.756641,8106,14486,12716,797,4281,32,231,11,8757
1928,2016-03-02 20:13:07.739615,1456945987.739615,DECA020000000003,4.703875,13168,14023,8000,676,4473,28,236,11,8759
1929,2016-03-02 20:13:07.770815,1456945987.770815,DECA020000000002,4.710910,11542,14913,11431,866,4601,36,241,11,8761
1929,2016-03-02 20:13:07.786415,1456945987.786415,DECA020000000003,4.719118,13191,13957,7832,860,4374,36,231,11,8763
1930,2016-03-02 20:13:07.802015,1456945987.802015,DECA020000000002,4.753123,14048,15183,8899,987,4884,40,243,11,8765
1930,2016-03-02 20:13:07.817615,1456945987.817615,DECA020000000003,4.734362,8580,14707,12109,856,4506,36,236,11,8767
1931,2016-03-02 20:13:07.833215,1456945987.833215,DECA020000000002,4.732017,13138,14302,8170,1047,4204,44,230,11,8769
1931,2016-03-02 20:13:07.848815,1456945987.848815,DECA020000000003,4.712083,12682,14432,8833,768,4379,32,233,11,8771
1932,2016-03-02 20:13:07.864415,1456945987.864415,DECA020000000002,4.724981,10549,14874,10971,952,4313,40,241,11,8773
1932,2016-03-02 20:13:07.880015,1456945987.880015,DECA020000000003,4.714428,10294,14928,11205,994,4516,40,239,11,8775
1933,2016-03-02 20:13:07.911215,1456945987.911215,DECA020000000002,4.758986,13273,14491,8539,1136,4417,48,239,11,8777
