sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
3560,2016-03-02 20:06:11.374684,1456945571.374684,DECA020000000003,8.342840,6887,9016,5591,532,1556,36,236,12,20511
3561,2016-03-02 20:06:11.405884,1456945571.405884,DECA020000000002,8.402642,7061,10092,5864,552,2291,32,242,12,20513
3561,2016-03-02 20:06:11.421484,1456945571.421484,DECA020000000003,8.346358,1736,7614,8664,481,1524,32,228,12,20515
3562,2016-03-02 20:06:11.437084,1456945571.437084,DECA020000000002,8.406160,5302,9599,6532,675,2076,40,236,12,20517
3562,2016-03-02 20:06:11.452684,1456945571.452684,DECA020000000003,8.338150,5097,9310,7394,514,1424,32,240,12,20519
3563,2016-03-02 20:06:11.468284,1456945571.468284,DECA020000000002,8.415541,7024,9983,5828,605,2284,36,235,12,20521
3563,2016-03-02 20:06:11.483884,1456945571.483884,DECA020000000003,8.334632,2620,7857,7809,538,1389,36,232,12,20523
3564,2016-03-02 20:06:11.515084,1456945571.515084,DECA020000000002,8.388571,1721,9314,9123,570,2336,36,240,12,20525
3564,2016-03-02 20:06:11.515084,1456945571.515084,DECA020000000003,8.332287,4212,8600,7190,485,1438,32,230,12,20527
3565,2016-03-02 20:06:11.546284,1456945571.546284,DECA020000000002,8.414368,1296,7034,9600,545,2130,32,230,12,20529
3565,2016-03-02 20:06:11.546284,1456945571.546284,DECA020000000003,8.375673,6571,8829,5537,483,1502,32,237,12,20531
3566,2016-03-02 20:06:11.577484,1456945571.577484,DECA020000000002,8.397952,6399,9988,6098,549,2252,32,235,12,20533
3566,2016-03-02 20:06:11.577484,1456945571.577484,DECA020000000003,8.344013,2538,8491,9183,513,1733,32,232,12,20535
3567,2016-03-02 20:06:11.608684,1456945571.608684,DECA020000000002,8.408505,610,7279,8135,479,1822,32,229,12,20537
3567,2016-03-02 20:06:11.624284,1456945571.624284,DECA020000000003,8.336977,2485,8272,8453,534,1535,36,234,12,20539
3568,2016-03-02 20:06:11.639884,1456945571.639884,DECA020000000002,8.399125,3280,8978,7406,452,1978,28,232,12,20541
3568,2016-03-02 20:06:11.655484,1456945571.655484,DECA020000000003,8.348703,2878,8258,8140,474,1512,32,233,12,20543
3569,2016-03-02 20:06:11.671084,1456945571.671084,DECA020000000002,8.392089,6258,9621,6045,543,2099,32,227,12,20545
3569,2016-03-02 20:06:11.686684,1456945571.686684,DECA020000000003,8.334632,7695,9159,5575,458,1656,28,233,12,20547
3570,2016-03-02 20:06:11.702284,1456945571.702284,DECA020000000002,8.421404,1761,9391,9735,603,2509,36,234,12,20549
3570,2016-03-02 20:06:11.717884,1456945571.717884,DECA020000000003,8.332287,3388,8946,8303,488,1644,32,238,12,20551
3571,2016-03-02 20:06:11.733484,1456945571.733484,DECA020000000002,8.415541,597,7500,8479,474,1957,32,228,12,20553
3571,2016-03-02 20:06:11.749084,1456945571.749084,DECA020000000003,8.328769,5808,9046,6456,459,1506,28,228,12,20555
3572,2016-03-02 20:06:11.780284,1456945571.780284,DECA020000000002,8.387399,2180,8465,7791,426,1963,28,236,12,20557
3572,2016-03-02 20:06:11.780284,1456945571.780284,DECA020000000003,8.340495,8400,9660,5613,482,1833,28,238,12,20559
3573,2016-03-02 20:06:11.811484,1456945571.811484,DECA020000000002,8.374500,5923,9943,6338,547,2231,32,235,12,20561
3573,2016-03-02 20:06:11.811484,1456945571.811484,DECA020000000003,8.327597,2989,7466,7204,482,1308,32,237,12,20563
3574,2016-03-02 20:06:11.842684,1456945571.842684,DECA020000000002,8.424922,6769,10060,5911,607,2328,36,237,12,20565
3574,2016-03-02 20:06:11.842684,1456945571.842684,DECA020000000003,8.331114,7023,8996,5445,512,1524,32,230,12,20567
3575,2016-03-02 20:06:11.873885,1456945571.873885,DECA020000000002,8.375673,4737,9817,7172,546,2183,32,232,12,20569
3575,2016-03-02 20:06:11.889485,1456945571.889485,DECA020000000003,8.342840,1404,7247,8753,536,1516,36,236,12,20571
3576,2016-03-02 20:06:11.905085,1456945571.905085,DECA020000000002,8.401470,5922,9864,6460,606,2225,36,235,12,20573
3576,2016-03-02 20:06:11.920685,1456945571.920685,DECA020000000003,8.334632,3895,8802,7803,484,1546,32,235,12,20575
3577,2016-03-02 20:06:11.936285,1456945571.936285,DECA020000000002,8.367465,3473,9993,8746,549,2379,32,237,12,20577
3577,2016-03-02 20:06:11.951885,1456945571.951885,DECA020000000003,8.349876,2667,7632,7554,480,1351,32,234,12,20579
3578,2016-03-02 20:06:11.967485,1456945571.967485,DECA020000000002,8.407333,1478,7968,8042,538,1932,36,236,12,20581
3578,2016-03-02 20:06:11.983085,1456945571.983085,DECA020000000003,8.336977,2049,7223,7730,541,1351,36,239,12,20583
3579,2016-03-02 20:06:11.998685,1456945571.998685,DECA020000000002,8.408505,1279,7092,9737,613,2184,36,231,12,20585
3579,2016-03-02 20:06:12.014285,1456945572.014285,DECA020000000003,8.353394,1713,7777,8695,486,1522,32,231,12,20587
3580,2016-03-02 20:06:12.045485,1456945572.045485,DECA020000000002,8.396779,1278,7489,9991,544,2368,32,240,12,20589
3580,2016-03-02 20:06:12.045485,1456945572.045485,DECA020000000003,8.311180,3388,8611,8088,481,1557,32,235,12,20591
3581,2016-03-02 20:06:12.076685,1456945572.076685,DECA020000000002,8.359257,4788,9587,6943,612,2120,36,232,12,20593
3581,2016-03-02 20:06:12.076685,1456945572.076685,DECA020000000003,8.317043,3452,8963,8863,535,1764,36,237,12,20595
3582,2016-03-02 20:06:12.107885,1456945572.107885,DECA020000000002,8.404988,2132,9666,9730,670,2565,40,239,12,20597
3582,2016-03-02 20:06:12.123485,1456945572.123485,DECA020000000003,8.311180,3939,8222,7468,483,1447,32,236,12,20599
3583,2016-03-02 20:06:12.139085,1456945572.139085,DECA020000000002,8.407333,6598,9670,5877,606,2164,36,231,12,20601
3583,2016-03-02 20:06:12.154685,1456945572.154685,DECA020000000003,8.363947,5866,9522,7232,611,1653,36,229,12,20603
3584,2016-03-02 20:06:12.170285,1456945572.170285,DECA020000000002,8.408505,980,8267,8768,535,2087,36,239,12,20605
3584,2016-03-02 20:06:12.185885,1456945572.185885,DECA020000000003,8.322906,3539,9236,8961,570,1824,36,239,12,20607
3585,2016-03-02 20:06:12.201485,1456945572.201485,DECA020000000002,8.420231,7037,9695,5554,543,2200,32,234,12,20609
3585,2016-03-02 20:06:12.217085,1456945572.217085,DECA020000000003,8.358084,1762,7863,8812,481,1588,32,238,12,20611
3586,2016-03-02 20:06:12.232685,1456945572.232685,DECA020000000002,8.399125,1562,8805,8721,475,2164,32,237,12,20613
3586,2016-03-02 20:06:12.248285,1456945572.248285,DECA020000000003,8.354566,2580,8009,8040,484,1486,32,239,12,20615
3587,2016-03-02 20:06:12.263885,1456945572.263885,DECA020000000002,8.403815,1593,8732,8588,482,2075,32,233,12,20617
3587,2016-03-02 20:06:12.279485,1456945572.279485,DECA020000000003,8.366292,1502,7101,8291,530,1409,36,235,12,20619
3588,2016-03-02 20:06:12.310685,1456945572.310685,DECA020000000002,8.386226,2662,9045,8070,519,2074,32,230,12,20621
3588,2016-03-02 20:06:12.310685,1456945572.310685,DECA020000000003,8.310008,3220,8662,8094,480,1585,32,236,12,20623
3589,2016-03-02 20:06:12.341885,1456945572.341885,DECA020000000002,8.380363,6128,10293,6794,579,2351,32,239,12,20625
3589,2016-03-02 20:06:12.341885,1456945572.341885,DECA020000000003,8.311180,3465,8684,7944,482,1551,32,235,12,20627
3590,2016-03-02 20:06:12.373085,1456945572.373085,DECA020000000002,8.369810,3085,9291,7923,514,2072,32,232,12,20629
3590,2016-03-02 20:06:12.388685,1456945572.388685,DECA020000000003,8.333460,2870,7768,7675,481,1410,32,238,12,20631
3591,2016-03-02 20:06:12.404285,1456945572.404285,DECA020000000002,8.395607,5546,9458,6525,615,2078,36,234,12,20633
3591,2016-03-02 20:06:12.419885,1456945572.419885,DECA020000000003,8.341668,2796,7476,7404,488,1331,32,238,12,20635
3592,2016-03-02 20:06:12.435486,1456945572.435486,DECA020000000002,8.375673,2141,8729,7915,476,2028,32,234,12,20637
3592,2016-03-02 20:06:12.451086,1456945572.451086,DECA020000000003,8.368637,4311,9031,7576,512,1563,32,234,12,20639
3593,2016-03-02 20:06:12.466686,1456945572.466686,DECA020000000002,8.378018,4777,9295,6928,518,2055,32,235,12,20641
3593,2016-03-02 20:06:12.482286,1456945572.482286,DECA020000000003,8.333460,7529,9319,5727,547,1654,32,231,12,20643
3594,2016-03-02 20:06:12.497886,1456945572.497886,DECA020000000002,8.421404,529,7317,8916,482,2083,32,237,12,20645
3594,2016-03-02 20:06:12.513486,1456945572.513486,DECA020000000003,8.346358,7856,9379,5583,609,1696,36,232,12,20647
3595,2016-03-02 20:06:12.544686,1456945572.544686,DECA020000000002,8.396779,5614,9743,6515,546,2144,32,234,12,20649
3595,2016-03-02 20:06:12.544686,1456945572.544686,DECA020000000003,8.334632,2139,8097,8613,425,1545,28,232,12,20651
3596,2016-03-02 20:06:12.575886,1456945572.575886,DECA020000000002,8.407333,6712,9905,5943,611,2207,36,235,12,20653
3596,2016-03-02 20:06:12.575886,1456945572.575886,DECA020000000003,8.369810,5192,9218,6948,571,1571,36,234,12,20655
3597,2016-03-02 20:06:12.607086,1456945572.607086,DECA020000000002,8.404988,1900,8510,8185,481,1983,32,236,12,20657
3597,2016-03-02 20:06:12.622686,1456945572.622686,DECA020000000003,8.352221,6874,9304,5863,512,1599,32,233,12,20659
3598,2016-03-02 20:06:12.638286,1456945572.638286,DECA020000000002,8.407333,584,7671,9462,546,2177,32,230,12,20661
3598,2016-03-02 20:06:12.653886,1456945572.653886,DECA020000000003,8.318216,7052,8830,5354,478,1487,32,233,12,20663
3599,2016-03-02 20:06:12.669486,1456945572.669486,DECA020000000002,8.386226,2990,9209,8499,571,2148,36,231,12,20665
3599,2016-03-02 20:06:12.685086,1456945572.685086,DECA020000000003,8.329942,8002,9725,5994,605,1813,36,237,12,20667
3600,2016-03-02 20:06:12.700686,1456945572.700686,DECA020000000002,8.395607,1821,8534,8360,480,1991,32,230,12,20669
3600,2016-03-02 20:06:12.716286,1456945572.716286,DECA020000000003,8.349876,4472,8474,6763,480,1372,32,231,12,20671
3601,2016-03-02 20:06:12.747486,1456945572.747486,DECA020000000002,8.394434,2724,9079,8050,512,2133,32,235,12,20673
3601,2016-03-02 20:06:12.747486,1456945572.747486,DECA020000000003,8.345185,5265,9515,7790,604,1704,36,232,12,20675
3602,2016-03-02 20:06:12.778686,1456945572.778686,DECA020000000002,8.385054,3045,9368,8119,549,2110,32,229,12,20677
3602,2016-03-02 20:06:12.778686,1456945572.778686,DECA020000000003,8.319389,2063,8246,8727,483,1602,32,236,12,20679
3603,2016-03-02 20:06:12.809886,1456945572.809886,DECA020000000002,8.379191,6260,10089,6348,609,2245,36,242,12,20681
3603,2016-03-02 20:06:12.825486,1456945572.825486,DECA020000000003,8.305317,3987,9048,7928,510,1616,32,235,12,20683
3604,2016-03-02 20:06:12.841086,1456945572.841086,DECA020000000002,8.392089,6729,10136,6176,615,2259,36,237,12,20685
3604,2016-03-02 20:06:12.856686,1456945572.856686,DECA020000000003,8.339323,3788,8342,7285,528,1413,36,235,12,20687
3605,2016-03-02 20:06:12.872286,1456945572.872286,DECA020000000002,8.395607,5692,9876,6503,546,2159,32,232,12,20689
3605,2016-03-02 20:06:12.887886,1456945572.887886,DECA020000000003,8.338150,2619,8662,8770,478,1690,32,240,12,20691
3606,2016-03-02 20:06:12.903486,1456945572.903486,DECA020000000002,8.423749,656,7670,9642,484,2205,28,233,12,20693
3606,2016-03-02 20:06:12.919086,1456945572.919086,DECA020000000003,8.335805,6369,9198,5994,570,1559,36,234,12,20695
3607,2016-03-02 20:06:12.934686,1456945572.934686,DECA020000000002,8.390916,2465,9502,9150,609,2369,36,236,12,20697
3607,2016-03-02 20:06:12.950286,1456945572.950286,DECA020000000003,8.314698,3233,8801,8349,431,1634,28,235,12,20699
3608,2016-03-02 20:06:12.981486,1456945572.981486,DECA020000000002,8.389744,1619,8145,8140,530,1944,36,234,12,20701
3608,2016-03-02 20:06:12.981486,1456945572.981486,DECA020000000003,8.310008,3722,9024,8165,538,1643,36,240,12,20703
3609,2016-03-02 20:06:13.012687,1456945573.012687,DECA020000000002,8.401470,6336,9906,6274,605,2236,36,240,12,20705
3609,2016-03-02 20:06:13.028287,1456945573.028287,DECA020000000003,8.324079,3590,9168,8272,535,1685,36,241,12,20707
3610,2016-03-02 20:06:13.043887,1456945573.043887,DECA020000000002,8.399125,6567,9512,5582,543,2053,32,230,12,20709
3610,2016-03-02 20:06:13.059487,1456945573.059487,DECA020000000003,8.328769,2716,7795,7698,538,1416,36,239,12,20711
3611,2016-03-02 20:06:13.075087,1456945573.075087,DECA020000000002,8.387399,2067,8468,7884,478,1935,32,235,12,20713
3611,2016-03-02 20:06:13.090687,1456945573.090687,DECA020000000003,8.334632,2647,8478,9138,456,1741,28,235,12,20715
3612,2016-03-02 20:06:13.106287,1456945573.106287,DECA020000000002,8.410850,6986,9955,5790,613,2208,36,234,12,20717
3612,2016-03-02 20:06:13.121887,1456945573.121887,DECA020000000003,8.335805,2886,8448,8344,539,1548,36,234,12,20719
3613,2016-03-02 20:06:13.137487,1456945573.137487,DECA020000000002,8.386226,3123,9601,8831,674,2268,40,229,12,20721
3613,2016-03-02 20:06:13.153087,1456945573.153087,DECA020000000003,8.358084,5016,9296,7181,569,1617,36,236,12,20723
3614,2016-03-02 20:06:13.184287,1456945573.184287,DECA020000000002,8.385054,5299,9853,6863,548,2148,32,234,12,20725
3614,2016-03-02 20:06:13.184287,1456945573.184287,DECA020000000003,8.333460,7489,9128,5391,519,1627,32,238,12,20727
3615,2016-03-02 20:06:13.215487,1456945573.215487,DECA020000000002,8.390916,1710,9225,9145,570,2270,36,239,12,20729
3615,2016-03-02 20:06:13.215487,1456945573.215487,DECA020000000003,8.333460,6493,9281,6552,450,1635,28,234,12,20731
3616,2016-03-02 20:06:13.246687,1456945573.246687,DECA020000000002,8.393262,5862,8920,5475,538,1871,36,235,12,20733
3616,2016-03-02 20:06:13.262287,1456945573.262287,DECA020000000003,8.338150,7208,9111,5439,571,1599,36,236,12,20735
3617,2016-03-02 20:06:13.277887,1456945573.277887,DECA020000000002,8.401470,1852,8031,7744,428,1838,28,236,12,20737
3617,2016-03-02 20:06:13.293487,1456945573.293487,DECA020000000003,8.340495,5009,9172,7128,511,1589,32,239,12,20739
3618,2016-03-02 20:06:13.309087,1456945573.309087,DECA020000000002,8.380363,3487,9295,7561,519,2069,32,237,12,20741
3618,2016-03-02 20:06:13.324687,1456945573.324687,DECA020000000003,8.368637,2569,8172,8907,534,1676,36,238,12,20743
3619,2016-03-02 20:06:13.340287,1456945573.340287,DECA020000000002,8.369810,4089,9399,7139,515,2040,32,235,12,20745
3619,2016-03-02 20:06:13.355887,1456945573.355887,DECA020000000003,8.344013,7080,8920,5396,515,1527,32,233,12,20747
3620,2016-03-02 20:06:13.371487,1456945573.371487,DECA020000000002,8.374500,4136,9116,6957,514,1941,32,234,12,20749
3620,2016-03-02 20:06:13.387087,1456945573.387087,DECA020000000003,8.341668,4060,8385,7107,484,1415,32,230,12,20751
3621,2016-03-02 20:06:13.418287,1456945573.418287,DECA020000000002,8.378018,2673,9466,8496,512,2230,32,238,12,20753
3621,2016-03-02 20:06:13.418287,1456945573.418287,DECA020000000003,8.318216,3026,8663,8315,425,1596,28,235,12,20755
3622,2016-03-02 20:06:13.449487,1456945573.449487,DECA020000000002,8.404988,5965,9840,6229,612,2098,36,234,12,20757
3622,2016-03-02 20:06:13.449487,1456945573.449487,DECA020000000003,8.342840,2620,8357,8580,480,1566,32,232,12,20759
3623,2016-03-02 20:06:13.480687,1456945573.480687,DECA020000000002,8.399125,437,8148,10045,611,2337,36,242,12,20761
3623,2016-03-02 20:06:13.480687,1456945573.480687,DECA020000000003,8.362774,4224,9242,8463,514,1750,32,235,12,20763
3624,2016-03-02 20:06:13.511887,1456945573.511887,DECA020000000002,8.417886,323,7891,9178,514,2059,32,233,12,20765
3624,2016-03-02 20:06:13.527487,1456945573.527487,DECA020000000003,8.345185,1669,7751,8786,427,1572,28,233,12,20767
3625,2016-03-02 20:06:13.543087,1456945573.543087,DECA020000000002,8.394434,2028,9251,8873,512,2242,32,237,12,20769
3625,2016-03-02 20:06:13.558687,1456945573.558687,DECA020000000003,8.322906,2450,8245,8391,540,1553,36,233,12,20771
3626,2016-03-02 20:06:13.574288,1456945573.574288,DECA020000000002,8.362774,2129,9023,8658,627,2132,40,233,12,20773
3626,2016-03-02 20:06:13.589888,1456945573.589888,DECA020000000003,8.327597,1517,7476,8681,536,1537,36,235,12,20775
3627,2016-03-02 20:06:13.605488,1456945573.605488,DECA020000000002,8.368637,2709,9094,8047,514,2080,32,233,12,20777
3627,2016-03-02 20:06:13.621088,1456945573.621088,DECA020000000003,8.338150,5738,8014,5209,481,1284,32,231,12,20779
3628,2016-03-02 20:06:13.636688,1456945573.636688,DECA020000000002,8.390916,5141,9128,6330,534,1959,36,240,12,20781
3628,2016-03-02 20:06:13.652288,1456945573.652288,DECA020000000003,8.368637,2140,8485,9542,511,1849,32,238,12,20783
3629,2016-03-02 20:06:13.683488,1456945573.683488,DECA020000000002,8.407333,6372,9794,6161,609,2131,36,235,12,20785
3629,2016-03-02 20:06:13.683488,1456945573.683488,DECA020000000003,8.347531,3427,8659,7957,427,1578,28,238,12,20787
3630,2016-03-02 20:06:13.714688,1456945573.714688,DECA020000000002,8.386226,466,8364,9674,612,2238,36,239,12,20789
3630,2016-03-02 20:06:13.730288,1456945573.730288,DECA020000000003,8.308835,2758,8608,8542,429,1631,28,239,12,20791
3631,2016-03-02 20:06:13.745888,1456945573.745888,DECA020000000002,8.367465,2825,9311,8196,513,2097,32,233,12,20793
3631,2016-03-02 20:06:13.761488,1456945573.761488,DECA020000000003,8.363947,6676,8431,5276,480,1413,32,228,12,20795
3632,2016-03-02 20:06:13.777088,1456945573.777088,DECA020000000002,8.397952,4676,8972,6346,511,1860,32,231,12,20797
3632,2016-03-02 20:06:13.792688,1456945573.792688,DECA020000000003,8.352221,7295,8870,5237,452,1532,28,231,12,20799
3633,2016-03-02 20:06:13.808288,1456945573.808288,DECA020000000002,8.406160,3894,10259,8844,616,2436,36,238,12,20801
3633,2016-03-02 20:06:13.823888,1456945573.823888,DECA020000000003,8.327597,3489,8611,7875,484,1533,32,235,12,20803
3634,2016-03-02 20:06:13.839488,1456945573.839488,DECA020000000002,8.385054,1830,8911,8628,480,2110,32,236,12,20805
3634,2016-03-02 20:06:13.855088,1456945573.855088,DECA020000000003,8.363947,4108,9232,7935,510,1655,32,239,12,20807
3635,2016-03-02 20:06:13.886288,1456945573.886288,DECA020000000002,8.383881,6733,9903,5799,541,2272,32,237,12,20809
3635,2016-03-02 20:06:13.886288,1456945573.886288,DECA020000000003,8.348703,1891,7665,8506,483,1518,32,236,12,20811
3636,2016-03-02 20:06:13.917488,1456945573.917488,DECA020000000002,8.401470,5881,9856,6264,546,2215,32,234,12,20813
3636,2016-03-02 20:06:13.933088,1456945573.933088,DECA020000000003,8.340495,2857,7608,7341,488,1327,32,237,12,20815
3637,2016-03-02 20:06:13.948688,1456945573.948688,DECA020000000002,8.399125,5684,9560,6260,574,2206,36,240,12,20817
3637,2016-03-02 20:06:13.964288,1456945573.964288,DECA020000000003,8.374500,6910,9459,6151,514,1677,32,241,12,20819
3638,2016-03-02 20:06:13.979888,1456945573.979888,DECA020000000002,8.386226,1697,6917,9893,602,2290,36,234,12,20821
3638,2016-03-02 20:06:13.995488,1456945573.995488,DECA020000000003,8.340495,5413,9303,7106,573,1606,36,237,12,20823
3639,2016-03-02 20:06:14.011088,1456945574.011088,DECA020000000002,8.390916,1239,8927,9600,549,2423,32,234,12,20825
3639,2016-03-02 20:06:14.026688,1456945574.026688,DECA020000000003,8.331114,7601,9214,5399,515,1634,32,237,12,20827
3640,2016-03-02 20:06:14.057888,1456945574.057888,DECA020000000002,8.386226,2147,9350,8572,518,2351,32,238,12,20829
3640,2016-03-02 20:06:14.057888,1456945574.057888,DECA020000000003,8.362774,7205,9260,5687,572,1627,36,239,12,20831
3641,2016-03-02 20:06:14.089088,1456945574.089088,DECA020000000002,8.385054,5285,9903,6833,617,2236,36,234,12,20833
3641,2016-03-02 20:06:14.089088,1456945574.089088,DECA020000000003,8.332287,6951,9370,5948,573,1644,36,240,12,20835
3642,2016-03-02 20:06:14.120288,1456945574.120288,DECA020000000002,8.376845,5305,9721,6558,607,2170,36,230,12,20837
3642,2016-03-02 20:06:14.120288,1456945574.120288,DECA020000000003,8.355739,2101,8220,8802,538,1598,36,238,12,20839
3643,2016-03-02 20:06:14.151489,1456945574.151489,DECA020000000002,8.413196,986,7387,9425,549,2209,32,234,12,20841
3643,2016-03-02 20:06:14.167089,1456945574.167089,DECA020000000003,8.334632,4163,9368,8495,607,1739,36,233,12,20843
3644,2016-03-02 20:06:14.182689,1456945574.182689,DECA020000000002,8.395607,2620,9223,8246,514,2185,32,232,12,20845
3644,2016-03-02 20:06:14.198289,1456945574.198289,DECA020000000003,8.395607,2390,7320,7285,481,1248,32,228,12,20847
3645,2016-03-02 20:06:14.213889,1456945574.213889,DECA020000000002,8.359257,2876,8739,7238,479,1993,32,233,12,20849
3645,2016-03-02 20:06:14.229489,1456945574.229489,DECA020000000003,8.346358,7082,9068,5490,574,1559,36,235,12,20851
3646,2016-03-02 20:06:14.245089,1456945574.245089,DECA020000000002,8.375673,5181,9764,6741,547,2169,32,232,12,20853
3646,2016-03-02 20:06:14.260689,1456945574.260689,DECA020000000003,8.321734,4111,9339,8062,515,1681,32,239,12,20855
3647,2016-03-02 20:06:14.291889,1456945574.291889,DECA020000000002,8.397952,7155,10176,6186,551,2409,32,238,12,20857
3647,2016-03-02 20:06:14.291889,1456945574.291889,DECA020000000003,8.338150,3769,8420,7478,536,1469,36,238,12,20859
3648,2016-03-02 20:06:14.323089,1456945574.323089,DECA020000000002,8.431957,6797,9636,5622,512,2248,32,241,12,20861
3648,2016-03-02 20:06:14.323089,1456945574.323089,DECA020000000003,8.324079,3428,8033,7236,480,1355,32,234,12,20863
3649,2016-03-02 20:06:14.354289,1456945574.354289,DECA020000000002,8.375673,1873,8641,8135,478,2004,32,233,12,20865
3649,2016-03-02 20:06:14.369889,1456945574.369889,DECA020000000003,8.346358,4722,8317,6465,483,1348,32,233,12,20867
3650,2016-03-02 20:06:14.385489,1456945574.385489,DECA020000000002,8.381536,2588,9512,8606,605,2315,36,236,12,20869
3650,2016-03-02 20:06:14.401089,1456945574.401089,DECA020000000003,8.334632,1828,7886,8848,574,1566,36,231,12,20871
3651,2016-03-02 20:06:14.416689,1456945574.416689,DECA020000000002,8.395607,6695,9728,5724,549,2188,32,231,12,20873
3651,2016-03-02 20:06:14.432289,1456945574.432289,DECA020000000003,8.340495,2619,8223,8367,479,1539,32,239,12,20875
3652,2016-03-02 20:06:14.447889,1456945574.447889,DECA020000000002,8.409678,6385,9383,5592,547,2043,32,230,12,20877
3652,2016-03-02 20:06:14.463489,1456945574.463489,DECA020000000003,8.329942,1609,7822,9048,570,1612,36,235,12,20879
3653,2016-03-02 20:06:14.494689,1456945574.494689,DECA020000000002,8.401470,6249,9760,5873,607,2206,36,236,12,20881
3653,2016-03-02 20:06:14.494689,1456945574.494689,DECA020000000003,8.351048,5246,8349,6076,482,1336,32,232,12,20883
3654,2016-03-02 20:06:14.525889,1456945574.525889,DECA020000000002,8.395607,2424,8933,8004,535,2088,36,238,12,20885
3654,2016-03-02 20:06:14.525889,1456945574.525889,DECA020000000003,8.358084,2755,7496,7587,479,1379,32,241,12,20887
3655,2016-03-02 20:06:14.557089,1456945574.557089,DECA020000000002,8.372155,5061,9699,6598,485,2092,28,228,12,20889
3655,2016-03-02 20:06:14.572689,1456945574.572689,DECA020000000003,8.360429,4799,8385,6343,537,1368,36,236,12,20891
3656,2016-03-02 20:06:14.588289,1456945574.588289,DECA020000000002,8.400297,1655,8716,8456,429,2167,28,241,12,20893
3656,2016-03-02 20:06:14.603889,1456945574.603889,DECA020000000003,8.315871,2369,8158,8469,474,1551,32,231,12,20895
3657,2016-03-02 20:06:14.619489,1456945574.619489,DECA020000000002,8.393262,4243,8672,6348,485,1898,32,236,12,20897
3657,2016-03-02 20:06:14.635089,1456945574.635089,DECA020000000003,8.328769,3685,8910,7895,476,1588,32,236,12,20899
3658,2016-03-02 20:06:14.666289,1456945574.666289,DECA020000000002,8.399125,6355,9728,5939,546,2261,32,241,12,20901
3658,2016-03-02 20:06:14.666289,1456945574.666289,DECA020000000003,8.341668,7809,9356,5459,569,1702,36,240,12,20903
3659,2016-03-02 20:06:14.697489,1456945574.697489,DECA020000000002,8.366292,3324,9730,8035,610,2310,36,240,12,20905
3659,2016-03-02 20:06:14.697489,1456945574.697489,DECA020000000003,8.365120,5414,9810,8011,606,1827,36,238,12,20907
3660,2016-03-02 20:06:14.728690,1456945574.72869,DECA020000000002,8.408505,7200,9866,5727,604,2305,36,237,12,20909
3660,2016-03-02 20:06:14.728690,1456945574.72869,DECA020000000003,8.344013,2056,7872,8525,476,1490,32,230,12,20911
3661,2016-03-02 20:06:14.759890,1456945574.75989,DECA020000000002,8.401470,6568,9803,5940,613,2262,36,237,12,20913
3661,2016-03-02 20:06:14.759890,1456945574.75989,DECA020000000003,8.336977,1874,7087,7931,483,1355,32,237,12,20915
3662,2016-03-02 20:06:14.791090,1456945574.79109,DECA020000000002,8.394434,7060,10906,7209,649,2672,36,240,12,20917
3662,2016-03-02 20:06:14.806690,1456945574.80669,DECA020000000003,8.354566,2804,8410,8928,510,1688,32,234,12,20919
3663,2016-03-02 20:06:14.822290,1456945574.82229,DECA020000000002,8.387399,2352,9242,8352,510,2245,32,235,12,20921
3663,2016-03-02 20:06:14.837890,1456945574.83789,DECA020000000003,8.334632,3085,8837,8631,419,1677,28,241,12,20923
3664,2016-03-02 20:06:14.853490,1456945574.85349,DECA020000000002,8.373328,4878,9712,6985,672,2303,40,242,12,20925
3664,2016-03-02 20:06:14.869090,1456945574.86909,DECA020000000003,8.318216,2038,8044,8935,478,1658,32,240,12,20927
3665,2016-03-02 20:06:14.884690,1456945574.88469,DECA020000000002,8.394434,5667,9798,6514,612,2189,36,234,12,20929
3665,2016-03-02 20:06:14.900290,1456945574.90029,DECA020000000003,8.356911,6250,9890,7340,546,1778,32,234,12,20931
3666,2016-03-02 20:06:14.931490,1456945574.93149,DECA020000000002,8.429612,402,7730,9231,519,2184,32,236,12,20933
3666,2016-03-02 20:06:14.931490,1456945574.93149,DECA020000000003,8.344013,4422,8158,6558,427,1353,28,239,12,20935
3667,2016-03-02 20:06:14.962690,1456945574.96269,DECA020000000002,8.400297,6184,9753,6140,543,2165,32,229,12,20937
3667,2016-03-02 20:06:14.962690,1456945574.96269,DECA020000000003,8.346358,6984,9461,6029,572,1658,36,240,12,20939
3668,2016-03-02 20:06:14.993890,1456945574.99389,DECA020000000002,8.379191,1845,9187,8876,520,2304,32,238,12,20941
3668,2016-03-02 20:06:15.009490,1456945575.00949,DECA020000000003,8.358084,7416,8982,5243,534,1561,36,236,12,20943
3669,2016-03-02 20:06:15.025090,1456945575.02509,DECA020000000002,8.375673,2707,9544,8521,547,2306,32,237,12,20945
3669,2016-03-02 20:06:15.040690,1456945575.04069,DECA020000000003,8.344013,2606,7512,7424,484,1326,32,235,12,20947
3670,2016-03-02 20:06:15.056290,1456945575.05629,DECA020000000002,8.379191,6131,10558,7368,647,2448,36,239,12,20949
3670,2016-03-02 20:06:15.071890,1456945575.07189,DECA020000000003,8.339323,6640,9157,5859,514,1555,32,235,12,20951
