sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
107,2016-03-02 20:19:55.657731,1456946395.657731,DECA020000000003,1.102630,13940,15741,13450,1185,6571,44,233,0,2968
108,2016-03-02 20:19:55.673331,1456946395.673331,DECA020000000002,1.139533,15518,16215,13855,1753,7676,68,241,0,2970
108,2016-03-02 20:19:55.688931,1456946395.688931,DECA020000000003,1.090904,12733,15549,13912,1233,6479,48,236,0,2972
109,2016-03-02 20:19:55.704531,1456946395.704531,DECA020000000002,1.131325,15174,15030,13547,1490,7554,60,237,0,2974
109,2016-03-02 20:19:55.720131,1456946395.720131,DECA020000000003,1.081523,13497,15519,12876,1132,6365,44,231,0,2976
110,2016-03-02 20:19:55.751331,1456946395.751331,DECA020000000002,1.143051,14357,15643,15219,1651,7592,64,239,0,2978
110,2016-03-02 20:19:55.751331,1456946395.751331,DECA020000000003,1.092076,12747,15537,14223,1043,6611,40,240,0,2980
111,2016-03-02 20:19:55.782531,1456946395.782531,DECA020000000002,1.113736,14649,16041,14184,1820,7598,68,239,0,2982
111,2016-03-02 20:19:55.782531,1456946395.782531,DECA020000000003,1.072142,11454,15597,14825,1237,6701,48,236,0,2984
112,2016-03-02 20:19:55.813731,1456946395.813731,DECA020000000002,1.151259,14899,14789,11283,1542,7298,60,232,0,2986
112,2016-03-02 20:19:55.813731,1456946395.813731,DECA020000000003,1.063934,15832,15309,8425,1229,6853,48,239,0,2988
113,2016-03-02 20:19:55.844931,1456946395.844931,DECA020000000002,1.117254,14215,15947,15452,1749,7886,68,241,0,2990
113,2016-03-02 20:19:55.860531,1456946395.860531,DECA020000000003,1.078005,13117,15589,12943,1328,6245,52,233,0,2992
114,2016-03-02 20:19:55.876131,1456946395.876131,DECA020000000002,1.121944,15705,16164,10859,1446,7948,56,241,0,2994
114,2016-03-02 20:19:55.891731,1456946395.891731,DECA020000000003,1.063934,12708,15980,14683,1337,6941,52,238,0,2996
115,2016-03-02 20:19:55.907331,1456946395.907331,DECA020000000002,1.196990,14345,15858,13909,1748,7702,68,236,0,2998
115,2016-03-02 20:19:55.922931,1456946395.922931,DECA020000000003,1.065107,15545,15338,9678,1134,6588,44,235,0,3000
116,2016-03-02 20:19:55.938531,1456946395.938531,DECA020000000002,1.128980,14291,15182,14643,1655,7459,64,235,0,3002
116,2016-03-02 20:19:55.954131,1456946395.954131,DECA020000000003,1.078005,13549,15521,12898,1431,6311,56,233,0,3004
117,2016-03-02 20:19:55.969731,1456946395.969731,DECA020000000002,1.116082,14006,15034,14276,1344,7616,52,232,0,3006
117,2016-03-02 20:19:55.985331,1456946395.985331,DECA020000000003,1.093249,14598,16013,13349,1148,6956,44,238,0,3008
118,2016-03-02 20:19:56.016531,1456946396.016531,DECA020000000002,1.148914,13943,15824,14800,1647,7544,64,240,0,3010
118,2016-03-02 20:19:56.016531,1456946396.016531,DECA020000000003,1.101457,13484,15296,13705,1231,6654,48,235,0,3012
119,2016-03-02 20:19:56.047731,1456946396.047731,DECA020000000002,1.152432,15145,15931,9187,1645,7724,64,240,0,3014
119,2016-03-02 20:19:56.047731,1456946396.047731,DECA020000000003,1.085041,13570,15441,13290,1334,6307,52,235,0,3016
120,2016-03-02 20:19:56.078931,1456946396.078931,DECA020000000002,1.120772,13423,16047,14835,1601,7779,60,238,0,3018
120,2016-03-02 20:19:56.078931,1456946396.078931,DECA020000000003,1.083868,13792,15248,13161,1134,6533,44,234,0,3020
121,2016-03-02 20:19:56.110132,1456946396.110132,DECA020000000002,1.153604,15412,16084,12229,1714,7538,64,237,0,3022
121,2016-03-02 20:19:56.125732,1456946396.125732,DECA020000000003,1.074488,13276,15502,12587,1233,6138,48,233,0,3024
122,2016-03-02 20:19:56.141332,1456946396.141332,DECA020000000002,1.145396,14917,15427,15541,1773,8167,72,243,0,3026
122,2016-03-02 20:19:56.156932,1456946396.156932,DECA020000000003,1.078005,14233,15138,12664,1368,6580,56,237,0,3028
123,2016-03-02 20:19:56.172532,1456946396.172532,DECA020000000002,1.167675,15469,15522,8634,1651,7745,64,236,0,3030
123,2016-03-02 20:19:56.188132,1456946396.188132,DECA020000000003,1.106148,12523,15367,13618,1133,6284,44,232,0,3032
124,2016-03-02 20:19:56.203732,1456946396.203732,DECA020000000002,1.171193,14530,15079,12182,1486,7563,60,235,0,3034
124,2016-03-02 20:19:56.219332,1456946396.219332,DECA020000000003,1.052208,14736,14910,11517,1328,6297,52,230,0,3036
125,2016-03-02 20:19:56.250532,1456946396.250532,DECA020000000002,1.139533,13217,15707,14635,1248,7558,48,235,0,3038
125,2016-03-02 20:19:56.250532,1456946396.250532,DECA020000000003,1.087386,13236,16164,14428,1389,6956,52,238,0,3040
126,2016-03-02 20:19:56.281732,1456946396.281732,DECA020000000002,1.110219,15803,15420,12637,1552,7781,60,238,0,3042
126,2016-03-02 20:19:56.281732,1456946396.281732,DECA020000000003,1.066279,13847,14919,12241,1332,6232,52,232,0,3044
127,2016-03-02 20:19:56.312932,1456946396.312932,DECA020000000002,1.127807,15302,15599,8647,1845,7870,72,240,0,3046
127,2016-03-02 20:19:56.328532,1456946396.328532,DECA020000000003,1.081523,13233,15665,14207,1326,6822,52,234,0,3048
128,2016-03-02 20:19:56.344132,1456946396.344132,DECA020000000002,1.119599,13491,16033,15239,1816,7626,68,238,0,3050
128,2016-03-02 20:19:56.359732,1456946396.359732,DECA020000000003,1.094422,12953,15365,13217,1036,6211,40,230,0,3052
129,2016-03-02 20:19:56.375332,1456946396.375332,DECA020000000002,1.143051,15455,15294,10726,1640,7800,64,237,0,3054
129,2016-03-02 20:19:56.390932,1456946396.390932,DECA020000000003,1.095594,14260,15485,12781,1136,6522,44,232,0,3056
130,2016-03-02 20:19:56.406532,1456946396.406532,DECA020000000002,1.123117,13902,15634,14383,1652,7197,64,234,0,3058
130,2016-03-02 20:19:56.422132,1456946396.422132,DECA020000000003,1.066279,15174,15074,10730,1282,6550,52,238,0,3060
131,2016-03-02 20:19:56.437732,1456946396.437732,DECA020000000002,1.140706,13221,15875,14635,1547,7721,60,239,0,3062
131,2016-03-02 20:19:56.453332,1456946396.453332,DECA020000000003,1.067452,14228,15395,12338,1388,6216,52,228,0,3064
132,2016-03-02 20:19:56.484532,1456946396.484532,DECA020000000002,1.114909,14713,15118,12974,1442,7604,56,234,0,3066
132,2016-03-02 20:19:56.484532,1456946396.484532,DECA020000000003,1.058071,8331,15517,15220,1239,6370,48,234,0,3068
133,2016-03-02 20:19:56.515732,1456946396.515732,DECA020000000002,1.141879,15226,15615,9410,1750,7573,68,237,0,3070
133,2016-03-02 20:19:56.515732,1456946396.515732,DECA020000000003,1.094422,10704,15070,14397,1094,6113,44,235,0,3072
134,2016-03-02 20:19:56.546932,1456946396.546932,DECA020000000002,1.172366,14146,15621,15517,1751,7807,68,239,0,3074
134,2016-03-02 20:19:56.562532,1456946396.562532,DECA020000000003,1.085041,13571,15312,14037,1427,6783,56,237,0,3076
135,2016-03-02 20:19:56.578132,1456946396.578132,DECA020000000002,1.171193,14479,15934,12729,1818,7575,68,236,0,3078
135,2016-03-02 20:19:56.593732,1456946396.593732,DECA020000000003,1.100285,13784,15495,14044,1432,6873,56,240,0,3080
136,2016-03-02 20:19:56.609332,1456946396.609332,DECA020000000002,1.107320,13833,15655,13844,1505,7435,56,231,0,3082
136,2016-03-02 20:19:56.624932,1456946396.624932,DECA020000000003,1.070970,10066,15231,14936,1427,6458,56,237,0,3084
137,2016-03-02 20:19:56.640532,1456946396.640532,DECA020000000002,1.145396,15209,14735,14048,1399,7647,56,240,0,3086
137,2016-03-02 20:19:56.656132,1456946396.656132,DECA020000000003,1.055726,15130,14987,9659,1332,6045,52,235,0,3088
138,2016-03-02 20:19:56.671732,1456946396.671732,DECA020000000002,1.146569,14391,15942,13664,1299,7697,48,237,0,3090
138,2016-03-02 20:19:56.687333,1456946396.687333,DECA020000000003,1.069797,15566,15641,9814,1238,6534,48,234,0,3092
139,2016-03-02 20:19:56.718533,1456946396.718533,DECA020000000002,1.137188,14781,15540,12832,1552,7543,60,233,0,3094
139,2016-03-02 20:19:56.718533,1456946396.718533,DECA020000000003,1.090904,14157,15629,12144,1231,6416,48,234,0,3096
140,2016-03-02 20:19:56.749733,1456946396.749733,DECA020000000002,1.143051,14535,14916,13730,1477,7557,60,233,0,3098
140,2016-03-02 20:19:56.749733,1456946396.749733,DECA020000000003,1.067452,15717,15137,8690,1334,6431,52,240,0,3100
141,2016-03-02 20:19:56.780933,1456946396.780933,DECA020000000002,1.117254,15413,16151,13403,1650,8092,64,241,0,3102
141,2016-03-02 20:19:56.796533,1456946396.796533,DECA020000000003,1.094422,12718,15941,14531,1386,6826,52,235,0,3104
142,2016-03-02 20:19:56.812133,1456946396.812133,DECA020000000002,1.143051,14909,14788,14284,1584,7458,64,236,0,3106
142,2016-03-02 20:19:56.827733,1456946396.827733,DECA020000000003,1.073315,15467,15330,8888,1041,6407,40,233,0,3108
143,2016-03-02 20:19:56.843333,1456946396.843333,DECA020000000002,1.136016,15027,16163,12387,1917,7931,72,239,0,3110
143,2016-03-02 20:19:56.858933,1456946396.858933,DECA020000000003,1.036965,15129,15246,9230,1283,6615,52,238,0,3112
144,2016-03-02 20:19:56.874533,1456946396.874533,DECA020000000002,1.118427,15506,15544,14355,1649,7567,64,239,0,3114
144,2016-03-02 20:19:56.890133,1456946396.890133,DECA020000000003,1.075660,14056,16178,13200,1188,6783,44,240,0,3116
145,2016-03-02 20:19:56.905733,1456946396.905733,DECA020000000002,1.140706,14388,15457,13889,1553,7464,60,236,0,3118
145,2016-03-02 20:19:56.921333,1456946396.921333,DECA020000000003,1.090904,13086,14364,12533,1094,5972,44,229,0,3120
146,2016-03-02 20:19:56.952533,1456946396.952533,DECA020000000002,1.150087,14638,15008,14341,1585,7519,64,236,0,3122
146,2016-03-02 20:19:56.968133,1456946396.968133,DECA020000000003,1.088559,12603,14880,13845,1091,6425,44,235,0,3124
147,2016-03-02 20:19:56.983733,1456946396.983733,DECA020000000002,1.140706,14281,15272,15303,1680,7747,68,238,0,3126
147,2016-03-02 20:19:56.983733,1456946396.983733,DECA020000000003,1.088559,13638,15325,12983,1335,6140,52,231,0,3128
148,2016-03-02 20:19:57.014933,1456946397.014933,DECA020000000002,1.119599,14258,15580,13371,1540,7500,60,234,0,3130
148,2016-03-02 20:19:57.030533,1456946397.030533,DECA020000000003,1.069797,11162,15722,15013,1382,6600,52,233,0,3132
149,2016-03-02 20:19:57.046133,1456946397.046133,DECA020000000002,1.162985,14747,15215,10890,1652,7153,64,237,0,3134
149,2016-03-02 20:19:57.061733,1456946397.061733,DECA020000000003,1.094422,12845,15462,13164,1242,6179,48,232,0,3136
150,2016-03-02 20:19:57.077333,1456946397.077333,DECA020000000002,1.151259,13949,15978,15379,1718,7737,64,237,0,3138
150,2016-03-02 20:19:57.092933,1456946397.092933,DECA020000000003,1.087386,11860,15483,14019,1333,6143,52,234,0,3140
151,2016-03-02 20:19:57.108533,1456946397.108533,DECA020000000002,1.113736,13963,15635,13709,1545,7774,60,237,0,3142
151,2016-03-02 20:19:57.124133,1456946397.124133,DECA020000000003,1.103802,14045,15763,13286,1587,6719,60,234,0,3144
152,2016-03-02 20:19:57.139733,1456946397.139733,DECA020000000002,1.118427,14354,14977,14737,1490,7457,60,235,0,3146
152,2016-03-02 20:19:57.155333,1456946397.155333,DECA020000000003,1.083868,14373,15093,12365,1234,6353,48,231,0,3148
153,2016-03-02 20:19:57.186533,1456946397.186533,DECA020000000002,1.131325,13788,15299,14485,1448,7454,56,235,0,3150
153,2016-03-02 20:19:57.186533,1456946397.186533,DECA020000000003,1.102630,13816,14997,13053,1237,6401,48,234,0,3152
154,2016-03-02 20:19:57.217733,1456946397.217733,DECA020000000002,1.133670,14751,15844,15363,1748,8024,68,241,0,3154
154,2016-03-02 20:19:57.217733,1456946397.217733,DECA020000000003,1.089731,14223,15722,12809,1176,6612,44,234,0,3156
155,2016-03-02 20:19:57.248934,1456946397.248934,DECA020000000002,1.127807,13192,15949,14905,1194,7852,44,237,0,3158
155,2016-03-02 20:19:57.264534,1456946397.264534,DECA020000000003,1.081523,14849,15688,11707,1278,6552,48,232,0,3160
156,2016-03-02 20:19:57.280134,1456946397.280134,DECA020000000002,1.145396,15606,14990,9336,1444,7578,56,235,0,3162
156,2016-03-02 20:19:57.295734,1456946397.295734,DECA020000000003,1.075660,13527,14928,12879,1231,6281,48,231,0,3164
157,2016-03-02 20:19:57.311334,1456946397.311334,DECA020000000002,1.131325,14075,15117,15215,1542,7786,60,235,0,3166
157,2016-03-02 20:19:57.326934,1456946397.326934,DECA020000000003,1.083868,13448,15241,13757,1334,6632,52,235,0,3168
158,2016-03-02 20:19:57.342534,1456946397.342534,DECA020000000002,1.123117,14788,15202,14980,1588,7764,64,240,0,3170
158,2016-03-02 20:19:57.358134,1456946397.358134,DECA020000000003,1.097939,12617,15781,14037,1283,6602,48,234,0,3172
159,2016-03-02 20:19:57.389334,1456946397.389334,DECA020000000002,1.130153,14867,15660,13627,1540,7682,60,237,0,3174
159,2016-03-02 20:19:57.389334,1456946397.389334,DECA020000000003,1.088559,12121,15394,13958,1230,6177,48,233,0,3176
160,2016-03-02 20:19:57.420534,1456946397.420534,DECA020000000002,1.126635,15562,16063,13835,1746,8167,68,242,0,3178
160,2016-03-02 20:19:57.420534,1456946397.420534,DECA020000000003,1.053381,16050,15664,8746,1337,6934,52,240,0,3180
161,2016-03-02 20:19:57.451734,1456946397.451734,DECA020000000002,1.152432,14179,15824,15207,1450,7700,56,236,0,3182
161,2016-03-02 20:19:57.451734,1456946397.451734,DECA020000000003,1.072142,14078,14883,12507,1423,6281,56,229,0,3184
162,2016-03-02 20:19:57.482934,1456946397.482934,DECA020000000002,1.184092,13817,15768,14970,1550,7508,60,236,0,3186
162,2016-03-02 20:19:57.482934,1456946397.482934,DECA020000000003,1.073315,9262,15571,15093,1426,6344,56,233,0,3188
163,2016-03-02 20:19:57.514134,1456946397.514134,DECA020000000002,1.138361,14923,15642,10251,1349,7639,52,236,0,3190
163,2016-03-02 20:19:57.529734,1456946397.529734,DECA020000000003,1.110838,14282,16173,13615,1383,6899,52,238,0,3192
164,2016-03-02 20:19:57.545334,1456946397.545334,DECA020000000002,1.137188,15287,15134,12429,1749,7596,68,237,0,3194
164,2016-03-02 20:19:57.560934,1456946397.560934,DECA020000000003,1.083868,14088,15613,13433,1232,6710,48,235,0,3196
165,2016-03-02 20:19:57.576534,1456946397.576534,DECA020000000002,1.131325,12686,15600,14553,1542,7545,60,235,0,3198
165,2016-03-02 20:19:57.592134,1456946397.592134,DECA020000000003,1.073315,13454,14972,13066,1184,6374,48,233,0,3200
166,2016-03-02 20:19:57.607734,1456946397.607734,DECA020000000002,1.117254,14328,15167,14740,1555,7420,60,233,0,3202
166,2016-03-02 20:19:57.623334,1456946397.623334,DECA020000000003,1.075660,12627,15667,14642,1429,6852,56,238,0,3204
167,2016-03-02 20:19:57.654534,1456946397.654534,DECA020000000002,1.130153,14482,15252,12668,1151,7541,44,233,0,3206
167,2016-03-02 20:19:57.654534,1456946397.654534,DECA020000000003,1.048691,14652,15281,11868,1529,6594,60,235,0,3208
168,2016-03-02 20:19:57.685734,1456946397.685734,DECA020000000002,1.126635,15218,14954,13120,1646,7523,64,235,0,3210
168,2016-03-02 20:19:57.685734,1456946397.685734,DECA020000000003,1.085041,13502,14868,12569,1189,6011,48,234,0,3212
169,2016-03-02 20:19:57.716934,1456946397.716934,DECA020000000002,1.144224,14616,15198,9012,1439,7250,56,235,0,3214
169,2016-03-02 20:19:57.716934,1456946397.716934,DECA020000000003,1.060417,15292,15649,9812,1432,6533,56,237,0,3216
170,2016-03-02 20:19:57.748134,1456946397.748134,DECA020000000002,1.127807,15237,14930,13057,1651,7548,64,237,0,3218
170,2016-03-02 20:19:57.763734,1456946397.763734,DECA020000000003,1.096767,13937,14835,11618,1279,5834,52,232,0,3220
171,2016-03-02 20:19:57.779334,1456946397.779334,DECA020000000002,1.167675,13085,14984,15322,1442,7597,56,236,0,3222
171,2016-03-02 20:19:57.794934,1456946397.794934,DECA020000000003,1.029929,15629,15685,9709,1140,6644,44,237,0,3224
172,2016-03-02 20:19:57.810534,1456946397.810534,DECA020000000002,1.127807,15598,15461,8357,1451,8000,56,236,0,3226
172,2016-03-02 20:19:57.826135,1456946397.826135,DECA020000000003,1.104975,14675,15342,11428,1134,6141,44,233,0,3228
173,2016-03-02 20:19:57.841735,1456946397.841735,DECA020000000002,1.167675,14313,15825,13816,1501,7589,56,234,0,3230
173,2016-03-02 20:19:57.857335,1456946397.857335,DECA020000000003,1.093249,13368,15396,13445,1328,6441,52,230,0,3232
174,2016-03-02 20:19:57.872935,1456946397.872935,DECA020000000002,1.141879,14880,15595,8568,1749,7482,68,237,0,3234
174,2016-03-02 20:19:57.888535,1456946397.888535,DECA020000000003,1.090904,13664,15563,13772,1328,6695,52,234,0,3236
175,2016-03-02 20:19:57.919735,1456946397.919735,DECA020000000002,1.116082,14081,15014,14510,1353,7678,52,231,0,3238
175,2016-03-02 20:19:57.919735,1456946397.919735,DECA020000000003,1.089731,13799,14784,13053,1280,6439,52,236,0,3240
176,2016-03-02 20:19:57.950935,1456946397.950935,DECA020000000002,1.134843,14163,14707,13949,1387,7509,56,233,0,3242
176,2016-03-02 20:19:57.950935,1456946397.950935,DECA020000000003,1.088559,13380,14971,13344,1183,6396,48,235,0,3244
177,2016-03-02 20:19:57.982135,1456946397.982135,DECA020000000002,1.106148,15472,14885,12359,1743,7677,68,239,0,3246
177,2016-03-02 20:19:57.997735,1456946397.997735,DECA020000000003,1.089731,14249,16694,14647,1591,7541,60,248,0,3248
178,2016-03-02 20:19:58.013335,1456946398.013335,DECA020000000002,1.139533,15883,15387,9452,1547,8127,60,242,0,3250
178,2016-03-02 20:19:58.028935,1456946398.028935,DECA020000000003,1.085041,12737,15935,14451,1385,6717,52,235,0,3252
179,2016-03-02 20:19:58.044535,1456946398.044535,DECA020000000002,1.150087,15174,14695,12284,1637,7258,64,231,0,3254
179,2016-03-02 20:19:58.060135,1456946398.060135,DECA020000000003,1.100285,13482,15906,14268,1329,6848,52,237,0,3256
180,2016-03-02 20:19:58.075735,1456946398.075735,DECA020000000002,1.136016,14525,16257,14718,1361,8039,52,242,0,3258
180,2016-03-02 20:19:58.091335,1456946398.091335,DECA020000000003,1.040483,15264,15071,9688,1229,6339,48,233,0,3260
181,2016-03-02 20:19:58.122535,1456946398.122535,DECA020000000002,1.151259,14948,15081,14521,1775,7649,72,237,0,3262
181,2016-03-02 20:19:58.122535,1456946398.122535,DECA020000000003,1.082696,14565,15841,12543,1135,6453,44,239,0,3264
182,2016-03-02 20:19:58.153735,1456946398.153735,DECA020000000002,1.118427,14461,15145,9587,1480,7254,60,236,0,3266
182,2016-03-02 20:19:58.153735,1456946398.153735,DECA020000000003,1.109665,12594,15057,14144,1089,6591,44,237,0,3268
183,2016-03-02 20:19:58.184935,1456946398.184935,DECA020000000002,1.097939,14241,15372,10810,1537,7362,60,231,0,3270
183,2016-03-02 20:19:58.200535,1456946398.200535,DECA020000000003,1.049863,15456,15829,10790,1182,6685,44,235,0,3272
184,2016-03-02 20:19:58.216135,1456946398.216135,DECA020000000002,1.120772,13231,15367,14262,1345,7349,52,234,0,3274
184,2016-03-02 20:19:58.231735,1456946398.231735,DECA020000000003,1.082696,13322,15606,13081,1278,6374,48,230,0,3276
185,2016-03-02 20:19:58.247335,1456946398.247335,DECA020000000002,1.134843,15108,15748,9697,1638,7727,64,235,0,3278
185,2016-03-02 20:19:58.262935,1456946398.262935,DECA020000000003,1.054554,14856,15543,11814,1277,6359,48,230,0,3280
186,2016-03-02 20:19:58.278535,1456946398.278535,DECA020000000002,1.137188,14651,15964,15253,1849,7977,72,240,0,3282
186,2016-03-02 20:19:58.294135,1456946398.294135,DECA020000000003,1.090904,13355,15711,13562,1177,6542,44,234,0,3284
187,2016-03-02 20:19:58.309735,1456946398.309735,DECA020000000002,1.141879,14385,15574,15182,1748,7779,68,239,0,3286
187,2016-03-02 20:19:58.325335,1456946398.325335,DECA020000000003,1.080351,15146,14636,8575,1427,5939,56,233,0,3288
188,2016-03-02 20:19:58.340935,1456946398.340935,DECA020000000002,1.154777,15119,14912,13567,1583,7555,64,237,0,3290
188,2016-03-02 20:19:58.356535,1456946398.356535,DECA020000000003,1.099112,13889,16358,14611,1384,7250,52,241,0,3292
189,2016-03-02 20:19:58.387736,1456946398.387736,DECA020000000002,1.128980,14894,14785,14403,1587,7520,64,237,0,3294
189,2016-03-02 20:19:58.387736,1456946398.387736,DECA020000000003,1.085041,13260,14811,12955,1287,6017,52,232,0,3296
190,2016-03-02 20:19:58.418936,1456946398.418936,DECA020000000002,1.125462,14805,15512,9989,1748,7400,68,237,0,3298
190,2016-03-02 20:19:58.434536,1456946398.434536,DECA020000000003,1.065107,15704,15330,8830,1326,6468,52,236,0,3300
191,2016-03-02 20:19:58.450136,1456946398.450136,DECA020000000002,1.120772,14338,15833,14370,1710,7354,64,235,0,3302
191,2016-03-02 20:19:58.465736,1456946398.465736,DECA020000000003,1.100285,12384,14929,13740,997,6152,40,233,0,3304
192,2016-03-02 20:19:58.481336,1456946398.481336,DECA020000000002,1.136016,14891,16027,10733,1714,7699,64,238,0,3306
192,2016-03-02 20:19:58.496936,1456946398.496936,DECA020000000003,1.069797,8794,15452,15255,1328,6372,52,235,0,3308
193,2016-03-02 20:19:58.512536,1456946398.512536,DECA020000000002,1.121944,15841,15067,9784,1638,7899,64,239,0,3310
