sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
739,2016-03-02 20:24:07.492973,1456946647.492973,DECA020000000003,1.667752,14039,14895,11782,1087,5343,44,235,4,4194
740,2016-03-02 20:24:07.508573,1456946647.508573,DECA020000000002,1.731072,15770,15712,9956,1799,7316,68,234,4,4196
740,2016-03-02 20:24:07.524173,1456946647.524173,DECA020000000003,1.627884,12798,14807,14223,1312,5810,56,240,4,4198
741,2016-03-02 20:24:07.539773,1456946647.539773,DECA020000000002,1.745143,11938,15263,14780,1442,7091,56,237,4,4200
741,2016-03-02 20:24:07.555373,1456946647.555373,DECA020000000003,1.659544,12052,15468,14320,1329,5760,52,236,4,4202
742,2016-03-02 20:24:07.586573,1456946647.586573,DECA020000000002,1.742797,12114,15949,15480,1931,7611,76,239,4,4204
742,2016-03-02 20:24:07.586573,1456946647.586573,DECA020000000003,1.678305,13937,14928,13034,1188,5662,48,235,4,4206
743,2016-03-02 20:24:07.617773,1456946647.617773,DECA020000000002,1.746315,14114,15877,14098,1434,7400,56,240,4,4208
743,2016-03-02 20:24:07.633373,1456946647.633373,DECA020000000003,1.681823,13965,15473,13458,1131,5921,44,232,4,4210
744,2016-03-02 20:24:07.648973,1456946647.648973,DECA020000000002,1.747488,11045,16078,15684,2201,7709,84,239,4,4212
744,2016-03-02 20:24:07.664573,1456946647.664573,DECA020000000003,1.634919,13383,16070,14300,1076,6215,40,237,4,4214
745,2016-03-02 20:24:07.680173,1456946647.680173,DECA020000000002,1.748660,14400,15839,13695,1925,7233,76,238,4,4216
745,2016-03-02 20:24:07.695773,1456946647.695773,DECA020000000003,1.690031,12784,16007,14571,934,6230,36,239,4,4218
746,2016-03-02 20:24:07.711373,1456946647.711373,DECA020000000002,1.780320,15544,15504,10072,2410,7449,96,238,4,4220
746,2016-03-02 20:24:07.726973,1456946647.726973,DECA020000000003,1.684168,14540,15743,13355,1031,6325,40,241,4,4222
747,2016-03-02 20:24:07.758173,1456946647.758173,DECA020000000002,1.751006,14550,15764,12729,1925,7126,76,238,4,4224
747,2016-03-02 20:24:07.758173,1456946647.758173,DECA020000000003,1.714655,13561,14956,12657,1130,5634,44,232,4,4226
748,2016-03-02 20:24:07.789373,1456946647.789373,DECA020000000002,1.782666,15653,15443,9446,2213,7268,88,233,4,4228
748,2016-03-02 20:24:07.789373,1456946647.789373,DECA020000000003,1.707620,13435,15969,14032,1129,6195,44,238,4,4230
749,2016-03-02 20:24:07.820573,1456946647.820573,DECA020000000002,1.775630,14774,14917,10399,2036,7058,84,238,4,4232
749,2016-03-02 20:24:07.820573,1456946647.820573,DECA020000000003,1.699412,12570,15158,12980,1037,5602,40,233,4,4234
750,2016-03-02 20:24:07.851773,1456946647.851773,DECA020000000002,1.773285,12395,16233,15339,1998,7923,76,240,4,4236
750,2016-03-02 20:24:07.867374,1456946647.867374,DECA020000000003,1.706447,13023,15129,13847,1185,5991,48,240,4,4238
751,2016-03-02 20:24:07.882974,1456946647.882974,DECA020000000002,1.779148,14890,15930,13160,1693,7601,64,236,4,4240
751,2016-03-02 20:24:07.898574,1456946647.898574,DECA020000000003,1.695894,11504,14697,14189,993,5722,40,231,4,4242
752,2016-03-02 20:24:07.914174,1456946647.914174,DECA020000000002,1.766249,15375,15191,9288,1436,7303,56,235,4,4244
752,2016-03-02 20:24:07.929774,1456946647.929774,DECA020000000003,1.688858,13681,15917,13466,1131,6101,44,241,4,4246
753,2016-03-02 20:24:07.945374,1456946647.945374,DECA020000000002,1.787356,9661,15389,14722,1531,7029,60,238,4,4248
753,2016-03-02 20:24:07.960974,1456946647.960974,DECA020000000003,1.721691,13941,15261,12584,1123,5766,44,233,4,4250
754,2016-03-02 20:24:07.992174,1456946647.992174,DECA020000000002,1.789701,14149,14745,12387,1288,7035,52,235,4,4252
754,2016-03-02 20:24:07.992174,1456946647.992174,DECA020000000003,1.711138,12750,16050,14045,1380,6221,52,238,4,4254
755,2016-03-02 20:24:08.023374,1456946648.023374,DECA020000000002,1.793219,15085,15436,10954,1340,7228,52,235,4,4256
755,2016-03-02 20:24:08.023374,1456946648.023374,DECA020000000003,1.728726,13662,14876,12071,991,5711,40,236,4,4258
756,2016-03-02 20:24:08.054574,1456946648.054574,DECA020000000002,1.780320,15025,15779,12511,1437,7557,56,239,4,4260
756,2016-03-02 20:24:08.070174,1456946648.070174,DECA020000000003,1.705275,11450,15446,14479,1325,6045,52,238,4,4262
757,2016-03-02 20:24:08.085774,1456946648.085774,DECA020000000002,1.796737,14607,15450,12568,1345,6890,52,233,4,4264
757,2016-03-02 20:24:08.101374,1456946648.101374,DECA020000000003,1.731072,13634,15425,12906,1031,5981,40,238,4,4266
758,2016-03-02 20:24:08.116974,1456946648.116974,DECA020000000002,1.782666,15297,15749,11266,1494,6910,56,234,4,4268
758,2016-03-02 20:24:08.132574,1456946648.132574,DECA020000000003,1.721691,15336,15358,9831,1418,6092,56,237,4,4270
759,2016-03-02 20:24:08.148174,1456946648.148174,DECA020000000002,1.794391,14602,14557,9764,1384,6812,56,234,4,4272
759,2016-03-02 20:24:08.163774,1456946648.163774,DECA020000000003,1.752178,13788,15166,10565,898,5600,36,237,4,4274
760,2016-03-02 20:24:08.179374,1456946648.179374,DECA020000000002,1.774457,14105,15953,14637,1291,7353,48,235,4,4276
760,2016-03-02 20:24:08.194974,1456946648.194974,DECA020000000003,1.732244,13572,16324,13877,1070,6591,40,242,4,4278
761,2016-03-02 20:24:08.226174,1456946648.226174,DECA020000000002,1.774457,14533,15797,13866,1245,7332,48,241,4,4280
761,2016-03-02 20:24:08.226174,1456946648.226174,DECA020000000003,1.717001,11853,15573,13867,1376,6040,52,232,4,4282
762,2016-03-02 20:24:08.257374,1456946648.257374,DECA020000000002,1.813153,11958,15558,14624,1339,6798,52,231,4,4284
762,2016-03-02 20:24:08.257374,1456946648.257374,DECA020000000003,1.732244,12421,15626,12901,1130,5900,44,236,4,4286
763,2016-03-02 20:24:08.288574,1456946648.288574,DECA020000000002,1.794391,13946,15330,13609,1045,6754,40,231,4,4288
763,2016-03-02 20:24:08.288574,1456946648.288574,DECA020000000003,1.728726,14980,15054,9212,1179,5863,48,235,4,4290
764,2016-03-02 20:24:08.319774,1456946648.319774,DECA020000000002,1.808462,13746,15140,14183,1293,7014,52,236,4,4292
764,2016-03-02 20:24:08.335374,1456946648.335374,DECA020000000003,1.773285,13111,15792,12983,1131,6307,44,240,4,4294
765,2016-03-02 20:24:08.350974,1456946648.350974,DECA020000000002,1.800254,14641,15497,13577,1337,7044,52,234,4,4296
765,2016-03-02 20:24:08.366574,1456946648.366574,DECA020000000003,1.763904,12043,15776,12575,1327,5963,52,235,4,4298
766,2016-03-02 20:24:08.382174,1456946648.382174,DECA020000000002,1.807290,15181,15449,11441,1341,6800,52,232,4,4300
766,2016-03-02 20:24:08.397774,1456946648.397774,DECA020000000003,1.748660,8913,15594,14473,1034,6055,40,236,4,4302
767,2016-03-02 20:24:08.428974,1456946648.428974,DECA020000000002,1.815498,14368,15996,14321,1338,7000,52,238,4,4304
767,2016-03-02 20:24:08.428974,1456946648.428974,DECA020000000003,1.795564,13525,15755,12029,1127,6191,44,238,4,4306
768,2016-03-02 20:24:08.444575,1456946648.444575,DECA020000000002,1.803772,14940,16115,13725,2001,7301,76,239,4,4308
768,2016-03-02 20:24:08.460175,1456946648.460175,DECA020000000003,1.785011,12460,15226,10988,935,5545,36,234,4,4310
769,2016-03-02 20:24:08.491375,1456946648.491375,DECA020000000002,1.833087,14736,15907,13381,2115,6971,84,237,4,4312
769,2016-03-02 20:24:08.491375,1456946648.491375,DECA020000000003,1.760386,11068,15139,12537,1134,5464,44,234,4,4314
770,2016-03-02 20:24:08.522575,1456946648.522575,DECA020000000002,1.841295,15426,15833,11521,2204,6819,84,234,4,4316
770,2016-03-02 20:24:08.522575,1456946648.522575,DECA020000000003,1.767422,13404,14650,10735,895,5732,36,235,4,4318
771,2016-03-02 20:24:08.553775,1456946648.553775,DECA020000000002,1.845366,14206,16623,14779,2605,7519,104,257,4,4320
771,2016-03-02 20:24:08.569375,1456946648.569375,DECA020000000003,1.761559,14109,15094,10789,994,6052,40,237,4,4322
772,2016-03-02 20:24:08.584975,1456946648.584975,DECA020000000002,1.828397,14692,15771,13035,2907,6683,112,233,4,4324
772,2016-03-02 20:24:08.600575,1456946648.600575,DECA020000000003,1.761559,11015,14869,11911,900,5292,36,236,4,4326
773,2016-03-02 20:24:08.616175,1456946648.616175,DECA020000000002,1.844193,14818,15262,12682,2681,6735,112,242,4,4328
773,2016-03-02 20:24:08.631775,1456946648.631775,DECA020000000003,1.797909,12165,15420,12879,1034,6052,40,231,4,4330
774,2016-03-02 20:24:08.647375,1456946648.647375,DECA020000000002,1.841295,13744,15068,12608,2401,6021,100,235,4,4332
774,2016-03-02 20:24:08.662975,1456946648.662975,DECA020000000003,1.773285,14268,15319,10036,837,5790,32,234,4,4334
775,2016-03-02 20:24:08.694175,1456946648.694175,DECA020000000002,1.873508,13130,14183,13228,2390,6065,104,231,4,4336
775,2016-03-02 20:24:08.694175,1456946648.694175,DECA020000000003,1.781493,12270,15287,12730,929,6024,36,234,4,4338
776,2016-03-02 20:24:08.725375,1456946648.725375,DECA020000000002,1.894615,13339,15027,13971,2588,6607,108,238,4,4340
776,2016-03-02 20:24:08.725375,1456946648.725375,DECA020000000003,1.776803,6342,15423,14920,933,5952,36,234,4,4342
777,2016-03-02 20:24:08.756575,1456946648.756575,DECA020000000002,1.854747,15354,15049,9510,2503,6397,96,229,4,4344
777,2016-03-02 20:24:08.756575,1456946648.756575,DECA020000000003,1.794391,5110,14966,14881,1029,5711,40,231,4,4346
778,2016-03-02 20:24:08.787775,1456946648.787775,DECA020000000002,1.873508,12571,14762,13717,2309,6192,92,228,4,4348
778,2016-03-02 20:24:08.803375,1456946648.803375,DECA020000000003,1.824879,14794,14810,8668,894,5901,36,237,4,4350
779,2016-03-02 20:24:08.818975,1456946648.818975,DECA020000000002,1.858265,15717,15839,10746,2120,6705,84,241,4,4352
779,2016-03-02 20:24:08.834575,1456946648.834575,DECA020000000003,1.792046,11242,15645,12747,1131,5671,44,239,4,4354
780,2016-03-02 20:24:08.850175,1456946648.850175,DECA020000000002,1.848884,14511,15746,12567,1735,6797,68,238,4,4356
780,2016-03-02 20:24:08.865775,1456946648.865775,DECA020000000003,1.806117,11189,15895,13840,1321,6162,52,237,4,4358
781,2016-03-02 20:24:08.896975,1456946648.896975,DECA020000000002,1.859437,14444,15463,13647,1632,6884,64,232,4,4360
781,2016-03-02 20:24:08.896975,1456946648.896975,DECA020000000003,1.804945,9838,15008,12623,1131,5159,44,234,4,4362
782,2016-03-02 20:24:08.912575,1456946648.912575,DECA020000000002,1.873508,13927,15409,13396,1388,6817,56,242,4,4364
782,2016-03-02 20:24:08.928175,1456946648.928175,DECA020000000003,1.802600,14863,14969,9396,993,5908,40,240,4,4366
783,2016-03-02 20:24:08.959375,1456946648.959375,DECA020000000002,1.888752,13535,15600,14667,1435,7109,56,241,4,4368
783,2016-03-02 20:24:08.959375,1456946648.959375,DECA020000000003,1.803772,10736,15932,14420,1132,6164,44,239,4,4370
784,2016-03-02 20:24:08.990575,1456946648.990575,DECA020000000002,1.844193,14319,15683,13660,1388,6954,52,232,4,4372
784,2016-03-02 20:24:09.006176,1456946649.006176,DECA020000000003,1.815498,12859,15191,12279,993,5704,40,238,4,4374
785,2016-03-02 20:24:09.021776,1456946649.021776,DECA020000000002,1.892270,13413,15764,14938,1338,7298,52,239,4,4376
785,2016-03-02 20:24:09.037376,1456946649.037376,DECA020000000003,1.792046,13357,14751,9830,993,5121,40,232,4,4378
786,2016-03-02 20:24:09.052976,1456946649.052976,DECA020000000002,1.861782,14254,15863,14719,1340,7376,52,238,4,4380
786,2016-03-02 20:24:09.068576,1456946649.068576,DECA020000000003,1.815498,13609,15435,11787,1130,5701,44,233,4,4382
787,2016-03-02 20:24:09.084176,1456946649.084176,DECA020000000002,1.855919,14652,15560,13493,1141,7102,44,233,4,4384
787,2016-03-02 20:24:09.099776,1456946649.099776,DECA020000000003,1.814325,13567,15578,11573,1031,5611,40,233,4,4386
788,2016-03-02 20:24:09.115376,1456946649.115376,DECA020000000002,1.871163,14619,15599,10829,1335,6962,52,240,4,4388
788,2016-03-02 20:24:09.130976,1456946649.130976,DECA020000000003,1.793219,14249,15554,11224,1224,5784,48,237,4,4390
789,2016-03-02 20:24:09.162176,1456946649.162176,DECA020000000002,1.864127,14307,15317,12570,1239,6984,48,238,4,4392
789,2016-03-02 20:24:09.162176,1456946649.162176,DECA020000000003,1.844813,12275,14900,12473,990,5468,40,239,4,4394
790,2016-03-02 20:24:09.193376,1456946649.193376,DECA020000000002,1.872336,14294,15909,13987,1289,7106,48,234,4,4396
790,2016-03-02 20:24:09.193376,1456946649.193376,DECA020000000003,1.831914,14614,15350,10847,1130,5796,44,238,4,4398
791,2016-03-02 20:24:09.224576,1456946649.224576,DECA020000000002,1.875853,13849,15926,14555,1289,7374,48,236,4,4400
791,2016-03-02 20:24:09.224576,1456946649.224576,DECA020000000003,1.852402,14505,15043,9572,1330,5390,52,231,4,4402
792,2016-03-02 20:24:09.255776,1456946649.255776,DECA020000000002,1.882889,13251,15795,14837,1240,7548,48,241,4,4404
792,2016-03-02 20:24:09.271376,1456946649.271376,DECA020000000003,1.861782,12879,14853,11895,994,5358,40,234,4,4406
793,2016-03-02 20:24:09.286976,1456946649.286976,DECA020000000002,1.874681,14705,16063,13871,1291,7186,48,239,4,4408
793,2016-03-02 20:24:09.302576,1456946649.302576,DECA020000000003,1.823706,13825,15518,11324,1127,5568,44,236,4,4410
794,2016-03-02 20:24:09.318176,1456946649.318176,DECA020000000002,1.871163,15013,15660,12383,1237,7226,48,235,4,4412
794,2016-03-02 20:24:09.333776,1456946649.333776,DECA020000000003,1.826051,15319,15451,9208,1030,5662,40,240,4,4414
795,2016-03-02 20:24:09.349376,1456946649.349376,DECA020000000002,1.916894,14509,16085,14189,1287,7450,48,239,4,4416
795,2016-03-02 20:24:09.364976,1456946649.364976,DECA020000000003,1.854747,11955,15250,13140,1127,5420,44,233,4,4418
796,2016-03-02 20:24:09.380576,1456946649.380576,DECA020000000002,1.907513,12360,15550,13991,1230,6804,48,238,4,4420
796,2016-03-02 20:24:09.396176,1456946649.396176,DECA020000000003,1.845985,13309,15114,10500,899,5089,36,239,4,4422
797,2016-03-02 20:24:09.427376,1456946649.427376,DECA020000000002,1.911031,14505,15867,13421,1241,7411,48,237,4,4424
797,2016-03-02 20:24:09.427376,1456946649.427376,DECA020000000003,1.837777,13018,14248,10825,770,4921,32,232,4,4426
798,2016-03-02 20:24:09.458576,1456946649.458576,DECA020000000002,1.895787,13502,14922,13520,1185,6969,48,236,4,4428
798,2016-03-02 20:24:09.458576,1456946649.458576,DECA020000000003,1.846539,13330,14638,10771,890,5050,36,230,4,4430
799,2016-03-02 20:24:09.489776,1456946649.489776,DECA020000000002,1.908686,14438,15333,12961,1331,7134,52,236,4,4432
799,2016-03-02 20:24:09.505376,1456946649.505376,DECA020000000003,1.861782,13045,15322,11973,928,5377,36,236,4,4434
800,2016-03-02 20:24:09.520976,1456946649.520976,DECA020000000002,1.941518,12234,16047,14608,1083,7163,40,236,4,4436
800,2016-03-02 20:24:09.536576,1456946649.536576,DECA020000000003,1.851229,11247,15457,12690,833,5131,32,233,4,4438
801,2016-03-02 20:24:09.552176,1456946649.552176,DECA020000000002,1.925102,15652,15307,8562,1524,6817,60,234,4,4440
801,2016-03-02 20:24:09.567776,1456946649.567776,DECA020000000003,1.849503,13038,14870,11144,833,5020,32,228,4,4442
802,2016-03-02 20:24:09.583377,1456946649.583377,DECA020000000002,1.949726,12780,15728,13620,1437,6772,56,236,4,4444
802,2016-03-02 20:24:09.598977,1456946649.598977,DECA020000000003,1.840122,14209,15383,9700,935,5235,36,235,4,4446
803,2016-03-02 20:24:09.614577,1456946649.614577,DECA020000000002,1.913376,14176,15083,9950,1438,6320,56,234,4,4448
803,2016-03-02 20:24:09.630177,1456946649.630177,DECA020000000003,1.880544,10706,15263,12234,836,4909,32,233,4,4450
804,2016-03-02 20:24:09.661377,1456946649.661377,DECA020000000002,1.903996,13313,15251,13291,1233,6734,48,232,4,4452
804,2016-03-02 20:24:09.661377,1456946649.661377,DECA020000000003,1.889924,10151,15168,13380,1032,5073,40,230,4,4454
805,2016-03-02 20:24:09.692577,1456946649.692577,DECA020000000002,1.907513,11882,15080,13224,1086,6188,44,238,4,4456
805,2016-03-02 20:24:09.692577,1456946649.692577,DECA020000000003,1.874681,12964,15482,10948,937,5119,36,237,4,4458
806,2016-03-02 20:24:09.723777,1456946649.723777,DECA020000000002,1.915721,15174,15933,11634,1427,7102,56,238,4,4460
806,2016-03-02 20:24:09.723777,1456946649.723777,DECA020000000003,1.841848,7487,15021,14255,988,5198,40,240,4,4462
807,2016-03-02 20:24:09.754977,1456946649.754977,DECA020000000002,1.940346,13574,16387,14428,1590,7354,60,241,4,4464
807,2016-03-02 20:24:09.770577,1456946649.770577,DECA020000000003,1.888752,11142,15812,12447,1128,5329,44,238,4,4466
808,2016-03-02 20:24:09.786177,1456946649.786177,DECA020000000002,1.926275,14218,16180,13862,1494,7284,56,239,4,4468
808,2016-03-02 20:24:09.801777,1456946649.801777,DECA020000000003,1.874681,12230,15383,11733,895,5248,36,241,4,4470
809,2016-03-02 20:24:09.817377,1456946649.817377,DECA020000000002,1.926275,14478,14803,9806,1562,6506,64,237,4,4472
809,2016-03-02 20:24:09.832977,1456946649.832977,DECA020000000003,1.878199,13190,15437,10352,1223,5184,48,237,4,4474
810,2016-03-02 20:24:09.848577,1456946649.848577,DECA020000000002,1.934483,14440,15222,11662,1525,6587,60,232,4,4476
810,2016-03-02 20:24:09.864177,1456946649.864177,DECA020000000003,1.887579,11960,14586,10059,1090,4569,44,232,4,4478
811,2016-03-02 20:24:09.895377,1456946649.895377,DECA020000000002,1.964970,12892,15085,13627,1462,6683,60,241,4,4480
811,2016-03-02 20:24:09.895377,1456946649.895377,DECA020000000003,1.879371,13697,15192,9536,1178,5056,48,236,4,4482
812,2016-03-02 20:24:09.926577,1456946649.926577,DECA020000000002,1.933310,14327,16082,12941,1430,6903,56,240,4,4484
812,2016-03-02 20:24:09.926577,1456946649.926577,DECA020000000003,1.902823,8711,14859,12970,1089,5016,44,238,4,4486
813,2016-03-02 20:24:09.957777,1456946649.957777,DECA020000000002,1.968488,12819,15472,13996,1237,6747,48,240,4,4488
813,2016-03-02 20:24:09.957777,1456946649.957777,DECA020000000003,1.865300,13120,14494,9397,1129,4883,48,234,4,4490
814,2016-03-02 20:24:09.988977,1456946649.988977,DECA020000000002,1.957935,11711,15921,14846,1039,6995,40,243,4,4492
814,2016-03-02 20:24:10.004577,1456946650.004577,DECA020000000003,1.889924,6025,14317,13586,1038,4828,44,233,4,4494
815,2016-03-02 20:24:10.020177,1456946650.020177,DECA020000000002,1.963798,14948,16077,12053,1280,6904,48,238,4,4496
815,2016-03-02 20:24:10.035777,1456946650.035777,DECA020000000003,1.884062,13635,15144,9582,1086,5177,44,236,4,4498
816,2016-03-02 20:24:10.051377,1456946650.051377,DECA020000000002,1.957935,15241,15768,10401,1327,6659,52,237,4,4500
816,2016-03-02 20:24:10.066977,1456946650.066977,DECA020000000003,1.914549,11470,15421,11808,1178,5308,48,240,4,4502
817,2016-03-02 20:24:10.082577,1456946650.082577,DECA020000000002,1.969661,14612,16162,12442,1233,6608,48,242,4,4504
817,2016-03-02 20:24:10.098177,1456946650.098177,DECA020000000003,1.879371,12735,14336,9219,1037,4881,44,234,4,4506
818,2016-03-02 20:24:10.129377,1456946650.129377,DECA020000000002,1.957935,13772,15586,13821,1233,6722,48,240,4,4508
818,2016-03-02 20:24:10.129377,1456946650.129377,DECA020000000003,1.913376,12666,14706,9830,1085,4972,44,234,4,4510
819,2016-03-02 20:24:10.160578,1456946650.160578,DECA020000000002,1.972006,11022,14951,13997,992,5977,40,235,4,4512
819,2016-03-02 20:24:10.160578,1456946650.160578,DECA020000000003,1.925102,13182,14928,9366,1082,5061,44,235,4,4514
820,2016-03-02 20:24:10.191778,1456946650.191778,DECA020000000002,1.949726,14848,15539,10867,1329,6190,52,237,4,4516
820,2016-03-02 20:24:10.207378,1456946650.207378,DECA020000000003,1.911031,12927,15092,9240,1083,5155,44,242,4,4518
821,2016-03-02 20:24:10.222978,1456946650.222978,DECA020000000002,1.957935,15530,16305,11470,1482,6781,56,241,4,4520
821,2016-03-02 20:24:10.238578,1456946650.238578,DECA020000000003,1.939173,4385,14682,14597,953,5446,40,243,4,4522
