sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
1001,2016-03-02 20:28:24.159823,1456946904.159823,DECA020000000003,1.434407,15444,15351,9415,1425,6272,56,237,8,9237
1002,2016-03-02 20:28:24.191024,1456946904.191024,DECA020000000002,1.496554,15728,15520,10008,1447,7542,56,235,8,9239
1002,2016-03-02 20:28:24.206624,1456946904.206624,DECA020000000003,1.444960,15337,15879,12642,1683,6585,64,234,8,9241
1003,2016-03-02 20:28:24.222224,1456946904.222224,DECA020000000002,1.541112,13196,14998,14265,1294,7132,52,235,8,9243
1003,2016-03-02 20:28:24.237824,1456946904.237824,DECA020000000003,1.463721,11610,14719,14497,1463,6260,60,234,8,9245
1004,2016-03-02 20:28:24.253424,1456946904.253424,DECA020000000002,1.524696,14808,15977,14264,1389,7631,52,235,8,9247
1004,2016-03-02 20:28:24.269024,1456946904.269024,DECA020000000003,1.473102,14216,16115,14203,1719,6924,68,242,8,9249
1005,2016-03-02 20:28:24.284624,1456946904.284624,DECA020000000002,1.521178,13778,14476,13243,1190,6664,48,231,8,9251
1005,2016-03-02 20:28:24.300224,1456946904.300224,DECA020000000003,1.471929,14428,15743,12717,1329,6590,52,242,8,9253
1006,2016-03-02 20:28:24.331424,1456946904.331424,DECA020000000002,1.530559,11898,15868,15419,1437,7393,56,238,8,9255
1006,2016-03-02 20:28:24.331424,1456946904.331424,DECA020000000003,1.488346,13278,14543,12342,1084,6097,44,232,8,9257
1007,2016-03-02 20:28:24.362624,1456946904.362624,DECA020000000002,1.545803,14659,15667,14485,1247,7450,48,236,8,9259
1007,2016-03-02 20:28:24.362624,1456946904.362624,DECA020000000003,1.468412,14847,15002,9976,1275,6259,52,237,8,9261
1008,2016-03-02 20:28:24.393824,1456946904.393824,DECA020000000002,1.529386,12450,15134,14802,1294,7091,52,239,8,9263
1008,2016-03-02 20:28:24.393824,1456946904.393824,DECA020000000003,1.496554,13826,15657,12565,1323,6514,52,238,8,9265
1009,2016-03-02 20:28:24.425024,1456946904.425024,DECA020000000002,1.530559,14760,15502,14004,1239,7240,48,231,8,9267
1009,2016-03-02 20:28:24.440624,1456946904.440624,DECA020000000003,1.480138,14820,15655,12410,1227,6834,48,235,8,9269
1010,2016-03-02 20:28:24.456224,1456946904.456224,DECA020000000002,1.538767,13686,15409,14832,1338,7126,52,234,8,9271
1010,2016-03-02 20:28:24.471824,1456946904.471824,DECA020000000003,1.477792,14717,16425,13770,1179,7377,44,242,8,9273
1011,2016-03-02 20:28:24.487424,1456946904.487424,DECA020000000002,1.520006,15370,15661,12523,1537,7138,60,234,8,9275
1011,2016-03-02 20:28:24.503024,1456946904.503024,DECA020000000003,1.476620,15882,16082,11038,1133,7138,44,241,8,9277
1012,2016-03-02 20:28:24.518624,1456946904.518624,DECA020000000002,1.544630,13588,15389,14820,1343,7209,52,237,8,9279
1012,2016-03-02 20:28:24.534224,1456946904.534224,DECA020000000003,1.474275,14468,15443,12411,1225,6961,48,237,8,9281
1013,2016-03-02 20:28:24.549824,1456946904.549824,DECA020000000002,1.529386,15082,15563,12847,1436,6729,56,235,8,9283
1013,2016-03-02 20:28:24.565424,1456946904.565424,DECA020000000003,1.503589,14289,14827,11623,1084,6442,44,234,8,9285
1014,2016-03-02 20:28:24.596624,1456946904.596624,DECA020000000002,1.541112,14344,15726,14924,1339,7168,52,235,8,9287
1014,2016-03-02 20:28:24.596624,1456946904.596624,DECA020000000003,1.494209,13435,15077,13450,1274,6891,52,237,8,9289
1015,2016-03-02 20:28:24.627824,1456946904.627824,DECA020000000002,1.548148,13816,15729,15241,1295,7068,48,234,8,9291
1015,2016-03-02 20:28:24.627824,1456946904.627824,DECA020000000003,1.482483,14862,15728,11245,1135,6528,44,237,8,9293
1016,2016-03-02 20:28:24.659024,1456946904.659024,DECA020000000002,1.542285,15080,15986,15113,1541,7327,60,239,8,9295
1016,2016-03-02 20:28:24.674624,1456946904.674624,DECA020000000003,1.498899,13238,16284,14247,1276,7227,48,239,8,9297
1017,2016-03-02 20:28:24.690224,1456946904.690224,DECA020000000002,1.566909,14244,16273,15806,1602,7410,60,241,8,9299
1017,2016-03-02 20:28:24.705824,1456946904.705824,DECA020000000003,1.504762,13475,16005,14373,1324,7395,52,240,8,9301
1018,2016-03-02 20:28:24.721424,1456946904.721424,DECA020000000002,1.562219,14697,15482,14728,1436,6844,56,231,8,9303
1018,2016-03-02 20:28:24.737024,1456946904.737024,DECA020000000003,1.518833,13585,15910,13901,1388,7180,52,235,8,9305
1019,2016-03-02 20:28:24.752625,1456946904.752625,DECA020000000002,1.545803,15762,15770,11259,1700,6904,64,234,8,9307
1019,2016-03-02 20:28:24.768225,1456946904.768225,DECA020000000003,1.503589,13375,15845,13829,1276,7071,48,235,8,9309
1020,2016-03-02 20:28:24.783825,1456946904.783825,DECA020000000002,1.516488,15552,16315,15204,1799,7447,68,241,8,9311
1020,2016-03-02 20:28:24.799425,1456946904.799425,DECA020000000003,1.512970,14769,15790,11999,1425,6846,56,235,8,9313
1021,2016-03-02 20:28:24.815025,1456946904.815025,DECA020000000002,1.565737,15798,15650,10076,1602,6782,60,234,8,9315
1021,2016-03-02 20:28:24.830625,1456946904.830625,DECA020000000003,1.517660,13583,15501,13882,1275,7142,52,241,8,9317
1022,2016-03-02 20:28:24.861825,1456946904.861825,DECA020000000002,1.541112,16039,15921,11527,1632,7125,64,240,8,9319
1022,2016-03-02 20:28:24.861825,1456946904.861825,DECA020000000003,1.542285,13186,15189,12555,1133,6292,44,235,8,9321
1023,2016-03-02 20:28:24.893025,1456946904.893025,DECA020000000002,1.564564,14938,15563,12608,1639,6700,64,241,8,9323
1023,2016-03-02 20:28:24.893025,1456946904.893025,DECA020000000003,1.528214,13560,14915,12810,1267,6656,52,235,8,9325
1024,2016-03-02 20:28:24.924225,1456946904.924225,DECA020000000002,1.571599,15126,16186,15360,1697,7236,64,238,8,9327
1024,2016-03-02 20:28:24.939825,1456946904.939825,DECA020000000003,1.521178,14592,14801,10917,1182,6370,48,231,8,9329
1025,2016-03-02 20:28:24.955425,1456946904.955425,DECA020000000002,1.564564,15638,15609,10013,1730,6925,68,237,8,9331
1025,2016-03-02 20:28:24.971025,1456946904.971025,DECA020000000003,1.542285,13509,14864,13159,1084,6637,44,237,8,9333
1026,2016-03-02 20:28:24.986625,1456946904.986625,DECA020000000002,1.588016,14401,14867,13682,1483,6415,60,233,8,9335
1026,2016-03-02 20:28:25.002225,1456946905.002225,DECA020000000003,1.520006,14571,15152,11894,1082,6762,44,236,8,9337
1027,2016-03-02 20:28:25.017825,1456946905.017825,DECA020000000002,1.580980,14136,15415,14917,1638,6959,64,233,8,9339
1027,2016-03-02 20:28:25.033425,1456946905.033425,DECA020000000003,1.524696,12458,15347,14792,1223,6990,48,230,8,9341
1028,2016-03-02 20:28:25.049025,1456946905.049025,DECA020000000002,1.564564,15344,15951,13947,1734,7123,68,238,8,9343
1028,2016-03-02 20:28:25.064625,1456946905.064625,DECA020000000003,1.522351,15735,15643,10101,1330,6949,52,237,8,9345
1029,2016-03-02 20:28:25.080225,1456946905.080225,DECA020000000002,1.589188,14076,15593,14632,1633,7031,64,233,8,9347
1029,2016-03-02 20:28:25.095825,1456946905.095825,DECA020000000003,1.512970,13398,15905,14588,1375,7126,52,234,8,9349
1030,2016-03-02 20:28:25.127025,1456946905.127025,DECA020000000002,1.590361,15027,15552,13874,1535,7071,60,236,8,9351
1030,2016-03-02 20:28:25.127025,1456946905.127025,DECA020000000003,1.529386,14596,15240,12978,1183,6808,48,239,8,9353
1031,2016-03-02 20:28:25.158225,1456946905.158225,DECA020000000002,1.584498,15106,15499,11060,1532,7144,60,235,8,9355
1031,2016-03-02 20:28:25.158225,1456946905.158225,DECA020000000003,1.542285,15120,16205,13286,1136,7154,44,241,8,9357
1032,2016-03-02 20:28:25.189425,1456946905.189425,DECA020000000002,1.578635,16340,16706,12704,1640,8448,64,255,8,9359
1032,2016-03-02 20:28:25.205025,1456946905.205025,DECA020000000003,1.546975,13330,15911,15211,1376,7141,52,235,8,9361
1033,2016-03-02 20:28:25.220625,1456946905.220625,DECA020000000002,1.612640,15411,15091,10238,1629,7230,64,239,8,9363
1033,2016-03-02 20:28:25.236225,1456946905.236225,DECA020000000003,1.541112,15281,15047,8623,1230,6645,48,237,8,9365
1034,2016-03-02 20:28:25.251825,1456946905.251825,DECA020000000002,1.579808,13691,14796,13661,1471,6887,60,233,8,9367
1034,2016-03-02 20:28:25.267425,1456946905.267425,DECA020000000003,1.551665,14360,15368,12909,1232,6225,48,239,8,9369
1035,2016-03-02 20:28:25.283025,1456946905.283025,DECA020000000002,1.625539,14653,16172,14477,1698,7587,64,239,8,9371
1035,2016-03-02 20:28:25.298625,1456946905.298625,DECA020000000003,1.532904,15766,15652,9824,1228,6416,48,236,8,9373
1036,2016-03-02 20:28:25.314225,1456946905.314225,DECA020000000002,1.612640,13452,14360,13251,1418,6673,60,231,8,9375
1036,2016-03-02 20:28:25.329826,1456946905.329826,DECA020000000003,1.524696,14008,15760,13928,1130,6485,44,236,8,9377
1037,2016-03-02 20:28:25.361026,1456946905.361026,DECA020000000002,1.633747,15418,14943,9005,1727,6891,68,232,8,9379
1037,2016-03-02 20:28:25.361026,1456946905.361026,DECA020000000003,1.512970,13183,15479,14577,1173,6376,44,230,8,9381
1038,2016-03-02 20:28:25.392226,1456946905.392226,DECA020000000002,1.604432,14438,15925,14006,2204,7573,84,237,8,9383
1038,2016-03-02 20:28:25.392226,1456946905.392226,DECA020000000003,1.554011,14570,14848,12441,1092,6233,44,238,8,9385
1039,2016-03-02 20:28:25.423426,1456946905.423426,DECA020000000002,1.623193,14499,14946,10660,1662,6753,68,233,8,9387
1039,2016-03-02 20:28:25.423426,1456946905.423426,DECA020000000003,1.530559,14557,15712,13331,1179,6305,44,233,8,9389
1040,2016-03-02 20:28:25.454626,1456946905.454626,DECA020000000002,1.625539,13025,16006,14552,2025,7418,80,238,8,9391
1040,2016-03-02 20:28:25.470226,1456946905.470226,DECA020000000003,1.534077,16117,15951,9626,1235,6701,48,241,8,9393
1041,2016-03-02 20:28:25.485826,1456946905.485826,DECA020000000002,1.633747,13493,15557,13406,1730,7137,68,231,8,9395
1041,2016-03-02 20:28:25.501426,1456946905.501426,DECA020000000003,1.528214,14259,15886,13870,1138,6427,44,236,8,9397
1042,2016-03-02 20:28:25.517026,1456946905.517026,DECA020000000002,1.639610,13424,14971,13575,1943,7093,80,237,8,9399
1042,2016-03-02 20:28:25.532626,1456946905.532626,DECA020000000003,1.548148,14359,15554,13402,1129,6290,44,234,8,9401
1043,2016-03-02 20:28:25.548226,1456946905.548226,DECA020000000002,1.646645,14075,15531,13182,1924,7351,76,237,8,9403
1043,2016-03-02 20:28:25.563826,1456946905.563826,DECA020000000003,1.569254,12512,14660,13955,1280,5905,52,235,8,9405
1044,2016-03-02 20:28:25.579426,1456946905.579426,DECA020000000002,1.646645,14248,16217,14115,1909,7802,72,240,8,9407
1044,2016-03-02 20:28:25.595026,1456946905.595026,DECA020000000003,1.563391,13293,15460,14231,1430,6233,56,233,8,9409
1045,2016-03-02 20:28:25.610626,1456946905.610626,DECA020000000002,1.619676,14884,15923,13502,2000,7795,76,237,8,9411
1045,2016-03-02 20:28:25.626226,1456946905.626226,DECA020000000003,1.542285,14528,15725,14133,1433,0,56,242,8,9413
1046,2016-03-02 20:28:25.657426,1456946905.657426,DECA020000000002,1.640782,13891,16077,14234,1701,7630,64,237,8,9415
1046,2016-03-02 20:28:25.657426,1456946905.657426,DECA020000000003,1.566909,13828,15633,13989,1384,6290,52,232,8,9417
1047,2016-03-02 20:28:25.688626,1456946905.688626,DECA020000000002,1.640782,15207,15763,12232,1592,7534,60,234,8,9419
1047,2016-03-02 20:28:25.688626,1456946905.688626,DECA020000000003,1.597396,13088,15394,14308,1133,6324,44,235,8,9421
1048,2016-03-02 20:28:25.719826,1456946905.719826,DECA020000000002,1.626711,14436,15032,12207,1288,7243,52,236,8,9423
1048,2016-03-02 20:28:25.735426,1456946905.735426,DECA020000000003,1.578635,13449,15583,14799,1137,6735,44,242,8,9425
1049,2016-03-02 20:28:25.751026,1456946905.751026,DECA020000000002,1.643127,12490,15561,14598,1338,7320,52,233,8,9427
1049,2016-03-02 20:28:25.766626,1456946905.766626,DECA020000000003,1.598569,13523,15573,14651,1337,6681,52,239,8,9429
1050,2016-03-02 20:28:25.782226,1456946905.782226,DECA020000000002,1.652508,13766,15159,13849,1195,7149,48,239,8,9431
1050,2016-03-02 20:28:25.797826,1456946905.797826,DECA020000000003,1.576290,13193,15757,14354,1282,6388,48,234,8,9433
1051,2016-03-02 20:28:25.813426,1456946905.813426,DECA020000000002,1.633747,12746,15004,14266,1284,7118,52,238,8,9435
1051,2016-03-02 20:28:25.829026,1456946905.829026,DECA020000000003,1.572772,13319,15354,14419,1235,6622,48,236,8,9437
1052,2016-03-02 20:28:25.844626,1456946905.844626,DECA020000000002,1.652508,13204,15622,14096,1345,7210,52,234,8,9439
1052,2016-03-02 20:28:25.860226,1456946905.860226,DECA020000000003,1.588016,11257,15608,15075,1323,6553,52,235,8,9441
1053,2016-03-02 20:28:25.891427,1456946905.891427,DECA020000000002,1.645473,14718,16143,14802,1344,7841,52,240,8,9443
1053,2016-03-02 20:28:25.891427,1456946905.891427,DECA020000000003,1.584498,14575,16425,13666,1479,6845,56,242,8,9445
1054,2016-03-02 20:28:25.922627,1456946905.922627,DECA020000000002,1.674787,10791,16221,15750,1395,7290,52,240,8,9447
1054,2016-03-02 20:28:25.922627,1456946905.922627,DECA020000000003,1.585671,15223,15780,10968,1520,6602,60,239,8,9449
1055,2016-03-02 20:28:25.953827,1456946905.953827,DECA020000000002,1.645473,15185,15707,12643,1243,7365,48,236,8,9451
1055,2016-03-02 20:28:25.969427,1456946905.969427,DECA020000000003,1.584498,12250,15522,13998,1323,6260,52,234,8,9453
1056,2016-03-02 20:28:25.985027,1456946905.985027,DECA020000000002,1.645473,13913,15749,14555,1288,7368,48,234,8,9455
1056,2016-03-02 20:28:26.000627,1456946906.000627,DECA020000000003,1.585671,14020,15694,12605,1380,6352,52,234,8,9457
1057,2016-03-02 20:28:26.016227,1456946906.016227,DECA020000000002,1.626711,14141,15179,14080,1236,7099,48,234,8,9459
1058,2016-03-02 20:28:26.063027,1456946906.063027,DECA020000000003,1.626711,10525,15650,14532,1135,6434,44,237,10,9462
1059,2016-03-02 20:28:26.078627,1456946906.078627,DECA020000000002,1.661889,14584,15155,11962,1475,6694,60,236,10,9464
1059,2016-03-02 20:28:26.094227,1456946906.094227,DECA020000000003,1.606777,14632,14940,10078,1551,5950,64,236,10,9466
1060,2016-03-02 20:28:26.109827,1456946906.109827,DECA020000000002,1.685341,15331,15201,9503,1339,6733,52,236,10,9468
1060,2016-03-02 20:28:26.125427,1456946906.125427,DECA020000000003,1.597396,12594,15857,13896,1178,6741,44,234,10,9470
1061,2016-03-02 20:28:26.141027,1456946906.141027,DECA020000000002,1.667752,12077,14950,14510,1286,6544,52,233,10,9472
1061,2016-03-02 20:28:26.156627,1456946906.156627,DECA020000000003,1.623193,12974,15347,14033,1134,6881,44,239,10,9474
1062,2016-03-02 20:28:26.187827,1456946906.187827,DECA020000000002,1.640782,15064,15691,14020,1431,7138,56,235,10,9476
1062,2016-03-02 20:28:26.187827,1456946906.187827,DECA020000000003,1.617330,13829,15316,11426,1084,6041,44,241,10,9478
1063,2016-03-02 20:28:26.203427,1456946906.203427,DECA020000000002,1.657198,14354,15746,14825,1632,7143,64,235,10,9480
1063,2016-03-02 20:28:26.219027,1456946906.219027,DECA020000000003,1.613813,14813,14509,8054,1046,6309,44,242,10,9482
1064,2016-03-02 20:28:26.250227,1456946906.250227,DECA020000000002,1.680650,16176,15617,8581,1440,7046,56,241,10,9484
1064,2016-03-02 20:28:26.250227,1456946906.250227,DECA020000000003,1.617330,15256,15415,10629,1329,6758,52,237,10,9486
1065,2016-03-02 20:28:26.281427,1456946906.281427,DECA020000000002,1.681823,14432,15715,14620,1594,6889,60,231,10,9488
1065,2016-03-02 20:28:26.281427,1456946906.281427,DECA020000000003,1.657198,11646,15769,14627,1130,6842,44,235,10,9490
1066,2016-03-02 20:28:26.312627,1456946906.312627,DECA020000000002,1.661889,15209,16041,14759,2005,7174,76,238,10,9492
1066,2016-03-02 20:28:26.328227,1456946906.328227,DECA020000000003,1.643127,11798,15427,14520,1425,6796,56,239,10,9494
1067,2016-03-02 20:28:26.343827,1456946906.343827,DECA020000000002,1.645473,15545,15342,9308,2021,6666,80,233,10,9496
1067,2016-03-02 20:28:26.359427,1456946906.359427,DECA020000000003,1.646645,12610,15343,12541,1622,5999,64,234,10,9498
1068,2016-03-02 20:28:26.375027,1456946906.375027,DECA020000000002,1.656026,15438,15445,11082,2024,6573,80,238,10,9500
1068,2016-03-02 20:28:26.390627,1456946906.390627,DECA020000000003,1.660716,13365,16189,13812,1232,6844,48,241,10,9502
1069,2016-03-02 20:28:26.406227,1456946906.406227,DECA020000000002,1.661889,13002,15865,15115,2225,6482,88,240,10,9504
1069,2016-03-02 20:28:26.421827,1456946906.421827,DECA020000000003,1.640782,10644,15575,14800,1419,6795,56,239,10,9506
1070,2016-03-02 20:28:26.453027,1456946906.453027,DECA020000000002,1.700584,14619,15818,14883,2107,6810,80,235,10,9508
1070,2016-03-02 20:28:26.453027,1456946906.453027,DECA020000000003,1.657198,14360,14868,11142,1085,6193,44,236,10,9510
1071,2016-03-02 20:28:26.484228,1456946906.484228,DECA020000000002,1.693549,14298,15902,15136,2209,6842,84,235,10,9512
1071,2016-03-02 20:28:26.484228,1456946906.484228,DECA020000000003,1.634919,14627,15079,10557,1129,6047,44,231,10,9514
1072,2016-03-02 20:28:26.515428,1456946906.515428,DECA020000000002,1.672442,13507,15451,14498,1833,6183,72,234,10,9516
1072,2016-03-02 20:28:26.515428,1456946906.515428,DECA020000000003,1.652508,13482,15839,12722,1179,6403,44,234,10,9518
1073,2016-03-02 20:28:26.546628,1456946906.546628,DECA020000000002,1.679478,14814,16057,15245,1999,7191,76,238,10,9520
1073,2016-03-02 20:28:26.562228,1456946906.562228,DECA020000000003,1.634919,13747,14706,11570,1084,5841,44,231,10,9522
1074,2016-03-02 20:28:26.577828,1456946906.577828,DECA020000000002,1.690031,14881,15003,13013,1433,6420,56,229,10,9524
1074,2016-03-02 20:28:26.593428,1456946906.593428,DECA020000000003,1.664234,13009,15774,13240,1171,6347,44,234,10,9526
1075,2016-03-02 20:28:26.609028,1456946906.609028,DECA020000000002,1.664234,14769,15549,14524,1624,6868,64,234,10,9528
1075,2016-03-02 20:28:26.624628,1456946906.624628,DECA020000000003,1.664234,13208,16201,14453,1076,6697,40,239,10,9530
1076,2016-03-02 20:28:26.640228,1456946906.640228,DECA020000000002,1.695894,15147,15449,12999,1430,6590,56,239,10,9532
1076,2016-03-02 20:28:26.655828,1456946906.655828,DECA020000000003,1.664234,12976,15786,13693,1133,6450,44,238,10,9534
1077,2016-03-02 20:28:26.671428,1456946906.671428,DECA020000000002,1.705275,15288,15438,12701,1238,6848,48,231,10,9536
1077,2016-03-02 20:28:26.687028,1456946906.687028,DECA020000000003,1.652508,15101,15770,12699,1336,6647,52,241,10,9538
1078,2016-03-02 20:28:26.702628,1456946906.702628,DECA020000000002,1.701757,12717,15915,15513,1142,7174,44,238,10,9540
1078,2016-03-02 20:28:26.718228,1456946906.718228,DECA020000000003,1.639610,13175,14586,12731,1181,5845,48,232,10,9542
1079,2016-03-02 20:28:26.749428,1456946906.749428,DECA020000000002,1.711138,13937,15962,15354,1387,7152,52,235,10,9544
1079,2016-03-02 20:28:26.749428,1456946906.749428,DECA020000000003,1.643127,14032,15006,11038,1366,5621,56,237,10,9546
1080,2016-03-02 20:28:26.780628,1456946906.780628,DECA020000000002,1.726381,13768,15969,15349,1393,7074,52,235,10,9548
1080,2016-03-02 20:28:26.780628,1456946906.780628,DECA020000000003,1.657198,15020,14577,8149,1369,5850,56,235,10,9550
1081,2016-03-02 20:28:26.811828,1456946906.811828,DECA020000000002,1.725209,13905,15800,14830,1134,7163,44,237,10,9552
1081,2016-03-02 20:28:26.811828,1456946906.811828,DECA020000000003,1.644300,12039,14775,14124,1233,5750,48,229,10,9554
1082,2016-03-02 20:28:26.843028,1456946906.843028,DECA020000000002,1.725209,14745,15844,14905,1242,7404,48,237,10,9556
1082,2016-03-02 20:28:26.858628,1456946906.858628,DECA020000000003,1.664234,14240,15976,13585,1130,6320,44,238,10,9558
1083,2016-03-02 20:28:26.874228,1456946906.874228,DECA020000000002,1.721691,13973,14945,14172,1238,7011,52,242,10,9560
1083,2016-03-02 20:28:26.889828,1456946906.889828,DECA020000000003,1.686513,14275,15515,11725,1327,5683,52,238,10,9562
1084,2016-03-02 20:28:26.905428,1456946906.905428,DECA020000000002,1.735762,15152,14866,9759,1436,6899,56,235,10,9564
