sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
802,2016-03-09 09:22:05.339143,1457511725.339143,DECA020000000002,1.069797,14435,14749,14213,1179,8079,48,232,2,5508
802,2016-03-09 09:22:05.349143,1457511725.349143,DECA020000000003,1.093249,12500,15629,14005,893,7972,36,243,2,5510
803,2016-03-09 09:22:05.379143,1457511725.379143,DECA020000000002,1.004132,7597,15205,14850,1417,6255,56,233,2,5512
803,2016-03-09 09:22:05.389143,1457511725.389143,DECA020000000003,1.070970,13584,14447,11263,896,7064,36,231,2,5514
804,2016-03-09 09:22:05.409143,1457511725.409143,DECA020000000002,1.026411,15217,15746,9370,1232,7806,48,237,2,5516
804,2016-03-09 09:22:05.419143,1457511725.419143,DECA020000000003,1.044000,15709,15495,9444,1432,9349,56,243,2,5518
805,2016-03-09 09:22:05.439143,1457511725.439143,DECA020000000002,1.027584,14180,14953,14824,1368,7310,56,238,2,5520
805,2016-03-09 09:22:05.459143,1457511725.459143,DECA020000000003,1.055726,14632,15053,15330,1324,9501,52,235,2,5522
806,2016-03-09 09:22:05.479143,1457511725.479143,DECA020000000002,1.007650,14762,14297,12768,1276,6225,52,231,2,5524
806,2016-03-09 09:22:05.489143,1457511725.489143,DECA020000000003,1.024066,14076,15041,14572,1223,8217,48,234,2,5526
807,2016-03-09 09:22:05.509143,1457511725.509143,DECA020000000002,1.042828,13701,15265,14526,1031,5861,40,231,2,5528
807,2016-03-09 09:22:05.519143,1457511725.519143,DECA020000000003,1.054554,13223,15002,14349,1325,8014,52,234,2,5530
808,2016-03-09 09:22:05.539143,1457511725.539143,DECA020000000002,1.209889,14330,12515,7623,759,4892,32,236,2,5532
808,2016-03-09 09:22:05.559143,1457511725.559143,DECA020000000003,1.062762,14237,16688,16636,1336,9858,52,249,2,5534
809,2016-03-09 09:22:05.579144,1457511725.579144,DECA020000000002,1.170021,8370,5098,3899,662,4167,32,243,2,5536
809,2016-03-09 09:22:05.589144,1457511725.589144,DECA020000000003,1.036965,15217,15424,12236,1071,7696,40,229,2,5538
810,2016-03-09 09:22:05.609144,1457511725.609144,DECA020000000002,1.450823,12869,16144,11459,729,6216,28,243,2,5540
810,2016-03-09 09:22:05.619144,1457511725.619144,DECA020000000003,1.063934,12122,15001,14875,1721,7973,68,232,2,5542
811,2016-03-09 09:22:05.639144,1457511725.639144,DECA020000000002,1.413300,13861,14447,14792,799,6887,32,232,2,5544
811,2016-03-09 09:22:05.659144,1457511725.659144,DECA020000000003,0.960746,14857,15573,14158,1432,8369,56,236,2,5546
812,2016-03-09 09:22:05.679144,1457511725.679144,DECA020000000002,1.125462,13111,15332,10050,829,6911,32,234,2,5548
812,2016-03-09 09:22:05.689144,1457511725.689144,DECA020000000003,1.041655,15918,15850,10446,1685,8485,64,236,2,5550
813,2016-03-09 09:22:05.709144,1457511725.709144,DECA020000000002,1.157122,8062,12905,10347,626,4424,28,234,2,5552
813,2016-03-09 09:22:05.719144,1457511725.719144,DECA020000000003,1.018203,15410,15493,9068,2315,8755,92,232,2,5554
814,2016-03-09 09:22:05.739144,1457511725.739144,DECA020000000002,0.954884,5162,3140,4672,482,1947,32,236,2,5556
814,2016-03-09 09:22:05.759144,1457511725.759144,DECA020000000003,1.022894,15241,16315,16170,2317,8879,88,242,2,5558
815,2016-03-09 09:22:05.779144,1457511725.779144,DECA020000000002,1.082696,2449,8310,5405,533,2598,36,239,2,5560
815,2016-03-09 09:22:05.789144,1457511725.789144,DECA020000000003,1.013513,14078,15402,15464,1732,7818,68,234,2,5562
816,2016-03-09 09:22:05.809144,1457511725.809144,DECA020000000002,1.116701,3058,11390,12686,702,3822,32,228,2,5564
816,2016-03-09 09:22:05.819144,1457511725.819144,DECA020000000003,1.017031,15891,15769,11278,1797,8360,68,234,2,5566
817,2016-03-09 09:22:05.849144,1457511725.849144,DECA020000000002,1.076833,11219,15509,10456,833,5336,32,234,2,5568
817,2016-03-09 09:22:05.859144,1457511725.859144,DECA020000000003,1.000615,15505,15498,14474,1788,8846,68,230,2,5570
818,2016-03-09 09:22:05.879144,1457511725.879144,DECA020000000002,1.022894,15085,15350,12324,1090,7888,44,243,2,5572
818,2016-03-09 09:22:05.889144,1457511725.889144,DECA020000000003,1.005305,14513,14609,9015,1560,7615,64,230,2,5574
819,2016-03-09 09:22:05.909144,1457511725.909144,DECA020000000002,1.005305,15630,15229,8381,929,7449,36,237,2,5576
819,2016-03-09 09:22:05.919144,1457511725.919144,DECA020000000003,1.002960,15617,15620,12641,1693,8896,64,231,2,5578
820,2016-03-09 09:22:05.949144,1457511725.949144,DECA020000000002,1.070970,14176,15839,11463,926,8845,36,242,2,5580
820,2016-03-09 09:22:05.959144,1457511725.959144,DECA020000000003,1.020549,14922,14960,10954,1835,7746,72,231,2,5582
821,2016-03-09 09:22:05.979144,1457511725.979144,DECA020000000002,1.028757,10676,15532,14362,918,7679,36,236,2,5584
821,2016-03-09 09:22:05.989144,1457511725.989144,DECA020000000003,1.027584,14962,14931,8816,1826,7302,72,231,2,5586
822,2016-03-09 09:22:06.009144,1457511726.009144,DECA020000000002,1.044000,6688,15281,14828,1124,7511,44,232,2,5588
822,2016-03-09 09:22:06.029144,1457511726.029144,DECA020000000003,1.035792,14967,15358,10601,1375,7929,52,229,2,5590
823,2016-03-09 09:22:06.049144,1457511726.049144,DECA020000000002,1.033447,5420,16260,14462,822,7715,32,243,2,5592
823,2016-03-09 09:22:06.059144,1457511726.059144,DECA020000000003,0.998269,14968,15492,14086,1231,8891,48,232,2,5594
824,2016-03-09 09:22:06.079144,1457511726.079144,DECA020000000002,1.028757,6945,15241,15060,926,7785,36,232,2,5596
824,2016-03-09 09:22:06.099144,1457511726.099144,DECA020000000003,1.045173,15383,15527,14547,1622,8847,64,231,2,5598
825,2016-03-09 09:22:06.109144,1457511726.109144,DECA020000000002,1.036965,15282,15430,8991,824,7273,32,236,2,5600
825,2016-03-09 09:22:06.129144,1457511726.129144,DECA020000000003,1.024066,15556,15012,8937,1619,7665,64,232,2,5602
826,2016-03-09 09:22:06.149144,1457511726.149144,DECA020000000002,1.032274,6237,14857,15327,920,7565,36,232,2,5604
826,2016-03-09 09:22:06.159144,1457511726.159144,DECA020000000003,1.036965,15632,15581,12207,1801,8227,68,232,2,5606
827,2016-03-09 09:22:06.179144,1457511726.179144,DECA020000000002,1.027584,15129,14839,11342,987,8066,40,237,2,5608
827,2016-03-09 09:22:06.189144,1457511726.189144,DECA020000000003,1.026411,14976,15144,13511,1723,8444,68,234,2,5610
828,2016-03-09 09:22:06.219144,1457511726.219144,DECA020000000002,1.035792,14107,14830,12625,1025,7162,40,230,2,5612
828,2016-03-09 09:22:06.229144,1457511726.229144,DECA020000000003,1.025239,14950,15217,10958,1525,7189,60,232,2,5614
829,2016-03-09 09:22:06.249144,1457511726.249144,DECA020000000002,1.020549,13457,14880,13263,1025,7412,40,234,2,5616
829,2016-03-09 09:22:06.259144,1457511726.259144,DECA020000000003,1.006477,14259,14188,10225,1568,6613,64,228,2,5618
830,2016-03-09 09:22:06.279144,1457511726.279144,DECA020000000002,0.990061,14121,14866,12343,930,7158,36,232,2,5620
830,2016-03-09 09:22:06.299145,1457511726.299145,DECA020000000003,1.022894,14793,14932,10177,1533,7373,60,232,2,5622
831,2016-03-09 09:22:06.319145,1457511726.319145,DECA020000000002,1.046345,10770,14934,14111,898,7146,36,237,2,5624
831,2016-03-09 09:22:06.329145,1457511726.329145,DECA020000000003,0.997097,15827,15611,14475,1794,8846,68,235,2,5626
832,2016-03-09 09:22:06.349145,1457511726.349145,DECA020000000002,1.075660,15116,15744,9688,926,7762,36,242,2,5628
832,2016-03-09 09:22:06.359145,1457511726.359145,DECA020000000003,1.005305,15661,15475,14312,1825,9093,72,243,2,5630
833,2016-03-09 09:22:06.379145,1457511726.379145,DECA020000000002,1.058071,11375,15095,13911,923,7072,36,229,2,5632
833,2016-03-09 09:22:06.399145,1457511726.399145,DECA020000000003,1.009995,15524,15366,13470,1825,8401,72,234,2,5634
834,2016-03-09 09:22:06.419145,1457511726.419145,DECA020000000002,1.072142,13754,14938,9333,1128,6568,44,231,2,5636
834,2016-03-09 09:22:06.429145,1457511726.429145,DECA020000000003,1.005305,15207,14898,13415,1821,8680,72,229,2,5638
835,2016-03-09 09:22:06.449145,1457511726.449145,DECA020000000002,1.107320,14216,15482,8881,927,7279,36,234,2,5640
835,2016-03-09 09:22:06.459145,1457511726.459145,DECA020000000003,0.975990,14677,14506,14347,1632,7360,64,229,2,5642
836,2016-03-09 09:22:06.489145,1457511726.489145,DECA020000000002,1.092076,13499,15750,11478,1127,7575,44,235,2,5644
836,2016-03-09 09:22:06.499145,1457511726.499145,DECA020000000003,1.018203,15903,15651,13629,2031,8530,80,243,2,5646
837,2016-03-09 09:22:06.519145,1457511726.519145,DECA020000000002,1.092076,2157,14716,14972,888,7302,36,243,2,5648
837,2016-03-09 09:22:06.529145,1457511726.529145,DECA020000000003,1.044000,15612,15669,15691,1598,9067,60,234,2,5650
838,2016-03-09 09:22:06.549145,1457511726.549145,DECA020000000002,1.066279,12602,15570,13246,932,7178,36,236,2,5652
838,2016-03-09 09:22:06.559145,1457511726.559145,DECA020000000003,1.017031,15500,15643,12761,1488,8572,56,232,2,5654
839,2016-03-09 09:22:06.579145,1457511726.579145,DECA020000000002,1.107320,5273,14001,15104,728,7400,28,233,2,5656
839,2016-03-09 09:22:06.599145,1457511726.599145,DECA020000000003,1.068625,15249,14985,12198,1631,8347,64,235,2,5658
840,2016-03-09 09:22:06.619145,1457511726.619145,DECA020000000002,1.107320,3527,14135,13219,665,6402,28,228,2,5660
840,2016-03-09 09:22:06.629145,1457511726.629145,DECA020000000003,1.002960,14772,14694,14346,1529,8042,60,229,2,5662
841,2016-03-09 09:22:06.649145,1457511726.649145,DECA020000000002,1.075660,5811,14438,14642,929,7335,36,234,2,5664
841,2016-03-09 09:22:06.659145,1457511726.659145,DECA020000000003,0.994752,14609,14790,13581,1853,8087,76,231,2,5666
842,2016-03-09 09:22:06.689145,1457511726.689145,DECA020000000002,1.097939,7522,14966,15972,928,8431,36,241,2,5668
842,2016-03-09 09:22:06.699145,1457511726.699145,DECA020000000003,1.020549,14765,15061,14447,1828,8031,72,228,2,5670
843,2016-03-09 09:22:06.719145,1457511726.719145,DECA020000000002,1.078005,5792,14196,13926,887,7440,36,230,2,5672
843,2016-03-09 09:22:06.729145,1457511726.729145,DECA020000000003,1.051036,15579,15651,11937,2103,8305,80,232,2,5674
844,2016-03-09 09:22:06.749145,1457511726.749145,DECA020000000002,1.090904,7376,15191,11407,728,6750,28,234,2,5676
844,2016-03-09 09:22:06.769145,1457511726.769145,DECA020000000003,1.021721,13840,15582,15575,1065,8175,40,231,2,5678
845,2016-03-09 09:22:06.789145,1457511726.789145,DECA020000000002,1.094422,9986,13752,15489,832,8475,32,243,2,5680
845,2016-03-09 09:22:06.799145,1457511726.799145,DECA020000000003,1.006477,15212,15485,8568,1729,7638,68,233,2,5682
846,2016-03-09 09:22:06.819145,1457511726.819145,DECA020000000002,1.090904,5133,14082,13159,700,6626,28,229,2,5684
846,2016-03-09 09:22:06.829145,1457511726.829145,DECA020000000003,0.991234,14969,14724,13620,1721,8420,68,230,2,5686
847,2016-03-09 09:22:06.859145,1457511726.859145,DECA020000000002,1.067452,5348,14925,14431,828,7167,32,230,2,5688
847,2016-03-09 09:22:06.869145,1457511726.869145,DECA020000000003,0.997097,16589,16403,9917,1584,8644,60,243,2,5690
848,2016-03-09 09:22:06.889145,1457511726.889145,DECA020000000002,1.094422,8538,15601,10852,827,7521,32,242,2,5692
848,2016-03-09 09:22:06.899145,1457511726.899145,DECA020000000003,1.032274,16173,15962,9768,1628,8404,64,243,2,5694
849,2016-03-09 09:22:06.919145,1457511726.919145,DECA020000000002,1.034620,10656,15542,15187,823,8377,32,242,2,5696
849,2016-03-09 09:22:06.929145,1457511726.929145,DECA020000000003,1.058071,14770,15002,10769,2016,7951,80,230,2,5698
850,2016-03-09 09:22:06.949145,1457511726.949145,DECA020000000002,1.059244,12863,15323,11361,722,7483,28,231,2,5700
850,2016-03-09 09:22:06.969145,1457511726.969145,DECA020000000003,1.041655,16167,15949,10263,1722,8786,68,244,2,5702
851,2016-03-09 09:22:06.989145,1457511726.989145,DECA020000000002,1.002960,14594,15330,10680,1026,7522,40,236,2,5704
851,2016-03-09 09:22:06.999146,1457511726.999146,DECA020000000003,1.027584,15816,15963,15754,1590,8987,60,235,2,5706
852,2016-03-09 09:22:07.019146,1457511727.019146,DECA020000000002,1.025239,3676,15453,14262,725,6855,28,236,2,5708
852,2016-03-09 09:22:07.029146,1457511727.029146,DECA020000000003,1.052208,15149,14920,9153,1624,7430,64,229,2,5710
853,2016-03-09 09:22:07.049146,1457511727.049146,DECA020000000002,1.054554,15128,15329,8621,887,7205,36,242,2,5712
853,2016-03-09 09:22:07.059146,1457511727.059146,DECA020000000003,1.047518,16315,16317,15336,1723,10200,68,243,2,5714
854,2016-03-09 09:22:07.089146,1457511727.089146,DECA020000000002,1.058071,14572,15534,12233,1082,7369,44,242,2,5716
854,2016-03-09 09:22:07.099146,1457511727.099146,DECA020000000003,1.060417,15422,15366,9805,1686,8051,64,229,2,5718
855,2016-03-09 09:22:07.119146,1457511727.119146,DECA020000000002,1.025239,13710,15295,14139,934,6858,36,230,2,5720
855,2016-03-09 09:22:07.129146,1457511727.129146,DECA020000000003,1.019376,14011,14098,9381,1406,6948,60,228,2,5722
856,2016-03-09 09:22:07.149146,1457511727.149146,DECA020000000002,1.062762,9821,15496,15412,801,8197,32,242,2,5724
856,2016-03-09 09:22:07.169146,1457511727.169146,DECA020000000003,1.017031,16121,15832,9312,1425,9055,56,240,2,5726
857,2016-03-09 09:22:07.189146,1457511727.189146,DECA020000000002,1.082696,13262,15639,13917,1023,8323,40,233,2,5728
857,2016-03-09 09:22:07.199146,1457511727.199146,DECA020000000003,1.052208,15278,15506,14442,1428,9184,56,234,2,5730
858,2016-03-09 09:22:07.219146,1457511727.219146,DECA020000000002,1.061589,12341,14496,10153,982,6456,40,229,2,5732
858,2016-03-09 09:22:07.229146,1457511727.229146,DECA020000000003,1.021721,15082,15245,10052,1630,7635,64,230,2,5734
859,2016-03-09 09:22:07.249146,1457511727.249146,DECA020000000002,1.062762,4651,14325,14120,796,6729,32,229,2,5736
859,2016-03-09 09:22:07.259146,1457511727.259146,DECA020000000003,1.005305,15543,15554,15038,1655,9041,68,243,2,5738
860,2016-03-09 09:22:07.289146,1457511727.289146,DECA020000000002,1.097939,3861,15480,12110,886,7336,36,243,2,5740
860,2016-03-09 09:22:07.299146,1457511727.299146,DECA020000000003,1.029929,15793,15877,12524,1730,8261,68,236,2,5742
861,2016-03-09 09:22:07.319146,1457511727.319146,DECA020000000002,1.068625,4540,15650,13745,821,7219,32,237,2,5744
861,2016-03-09 09:22:07.329146,1457511727.329146,DECA020000000003,1.039310,14765,14515,12105,1289,7440,52,232,2,5746
862,2016-03-09 09:22:07.349146,1457511727.349146,DECA020000000002,1.088559,15509,16088,9180,936,8303,36,243,2,5748
862,2016-03-09 09:22:07.359146,1457511727.359146,DECA020000000003,1.020549,15439,15556,11000,1335,8215,52,236,2,5750
863,2016-03-09 09:22:07.389146,1457511727.389146,DECA020000000002,1.086214,14053,15292,12472,925,7879,36,232,2,5752
863,2016-03-09 09:22:07.399146,1457511727.399146,DECA020000000003,1.039310,15538,15544,10658,1328,8022,52,233,2,5754
864,2016-03-09 09:22:07.419146,1457511727.419146,DECA020000000002,1.039310,11166,15291,15082,827,7534,32,231,2,5756
864,2016-03-09 09:22:07.429146,1457511727.429146,DECA020000000003,0.992406,15153,15198,14985,1523,7814,60,229,2,5758
865,2016-03-09 09:22:07.449146,1457511727.449146,DECA020000000002,1.031102,15843,16377,13629,1068,7630,40,242,2,5760
865,2016-03-09 09:22:07.469146,1457511727.469146,DECA020000000003,1.004132,15249,15120,13668,1728,7662,68,230,2,5762
866,2016-03-09 09:22:07.479146,1457511727.479146,DECA020000000002,1.017031,14191,16213,15630,1377,7050,52,239,2,5764
866,2016-03-09 09:22:07.499146,1457511727.499146,DECA020000000003,1.012340,15304,15390,10460,1801,7710,68,228,2,5766
867,2016-03-09 09:22:07.519146,1457511727.519146,DECA020000000002,1.048691,15136,15485,8526,936,6698,36,232,2,5768
867,2016-03-09 09:22:07.529146,1457511727.529146,DECA020000000003,0.992406,14371,14146,8852,1472,6781,60,228,2,5770
868,2016-03-09 09:22:07.549146,1457511727.549146,DECA020000000002,1.035792,14562,15207,12713,1033,7252,40,234,2,5772
868,2016-03-09 09:22:07.559146,1457511727.559146,DECA020000000003,1.011168,15455,15552,14730,1692,8502,64,229,2,5774
869,2016-03-09 09:22:07.589146,1457511727.589146,DECA020000000002,1.060417,13963,14533,10877,795,7186,32,234,2,5776
869,2016-03-09 09:22:07.589146,1457511727.589146,DECA020000000003,0.991234,16132,15994,15839,1926,9570,76,242,2,5778
870,2016-03-09 09:22:07.619146,1457511727.619146,DECA020000000002,1.021721,11142,14882,12996,795,7393,32,238,2,5780
870,2016-03-09 09:22:07.629146,1457511727.629146,DECA020000000003,1.017031,15421,15618,14289,1628,8261,64,233,2,5782
871,2016-03-09 09:22:07.649146,1457511727.649146,DECA020000000002,1.048691,7909,14850,14598,825,7386,32,230,2,5784
871,2016-03-09 09:22:07.659146,1457511727.659146,DECA020000000003,1.017031,15545,15299,12141,1529,7757,60,236,2,5786
872,2016-03-09 09:22:07.679146,1457511727.679146,DECA020000000002,1.032274,3516,14758,14620,794,7139,32,230,2,5788
872,2016-03-09 09:22:07.699146,1457511727.699146,DECA020000000003,1.002960,14945,15225,13945,1846,8248,76,242,2,5790
873,2016-03-09 09:22:07.719147,1457511727.719147,DECA020000000002,1.054554,6046,13557,14138,1212,6788,52,228,2,5792
873,2016-03-09 09:22:07.729147,1457511727.729147,DECA020000000003,1.009995,15363,15159,13724,1794,7976,68,228,2,5794
874,2016-03-09 09:22:07.749147,1457511727.749147,DECA020000000002,1.074488,2129,15161,13797,824,6891,32,234,2,5796
874,2016-03-09 09:22:07.759147,1457511727.759147,DECA020000000003,1.006477,14326,14550,14204,1661,7630,68,229,2,5798
875,2016-03-09 09:22:07.779147,1457511727.779147,DECA020000000002,1.062762,2297,14142,14720,1019,7000,40,228,2,5800
875,2016-03-09 09:22:07.799147,1457511727.799147,DECA020000000003,1.022894,14853,15103,14751,1826,8569,72,234,2,5802
876,2016-03-09 09:22:07.819147,1457511727.819147,DECA020000000002,1.056899,7328,14990,15843,1223,8441,48,243,2,5804
876,2016-03-09 09:22:07.829147,1457511727.829147,DECA020000000003,1.001787,14661,14895,14254,1632,8091,64,231,2,5806
877,2016-03-09 09:22:07.849147,1457511727.849147,DECA020000000002,1.056899,4606,15469,13348,923,7159,36,238,2,5808
877,2016-03-09 09:22:07.859147,1457511727.859147,DECA020000000003,0.973645,16002,16255,15551,1728,9356,68,243,2,5810
878,2016-03-09 09:22:07.879147,1457511727.879147,DECA020000000002,1.100285,4864,14463,13876,829,7539,32,243,2,5812
878,2016-03-09 09:22:07.899147,1457511727.899147,DECA020000000003,1.047518,14614,14998,11954,1828,7511,72,229,2,5814
879,2016-03-09 09:22:07.919147,1457511727.919147,DECA020000000002,1.093249,7651,15026,11720,829,6972,32,234,2,5816
879,2016-03-09 09:22:07.929147,1457511727.929147,DECA020000000003,1.067452,15812,15612,10873,1333,8240,52,238,2,5818
880,2016-03-09 09:22:07.949147,1457511727.949147,DECA020000000002,1.066279,7785,15304,13067,1078,7825,44,242,2,5820
880,2016-03-09 09:22:07.959147,1457511727.959147,DECA020000000003,1.002960,14937,14834,14447,1623,7953,64,229,2,5822
881,2016-03-09 09:22:07.989147,1457511727.989147,DECA020000000002,1.092076,6976,15559,15288,1173,8101,48,243,2,5824
881,2016-03-09 09:22:07.989147,1457511727.989147,DECA020000000003,1.048691,14646,14844,12352,1943,7697,80,233,2,5826
882,2016-03-09 09:22:08.019147,1457511728.019147,DECA020000000002,1.062762,8948,14957,10651,791,7160,32,235,2,5828
882,2016-03-09 09:22:08.029147,1457511728.029147,DECA020000000003,1.063934,15447,15539,10991,1331,8243,52,234,2,5830
883,2016-03-09 09:22:08.049147,1457511728.049147,DECA020000000002,1.073315,7939,14639,12674,886,6761,36,229,2,5832
883,2016-03-09 09:22:08.059147,1457511728.059147,DECA020000000003,1.033447,15779,15601,12799,1432,8183,56,235,2,5834
884,2016-03-09 09:22:08.079147,1457511728.079147,DECA020000000002,1.074488,8843,15290,11890,827,7465,32,231,2,5836
884,2016-03-09 09:22:08.089147,1457511728.089147,DECA020000000003,1.035792,15664,15683,9679,1485,8366,56,232,2,5838
885,2016-03-09 09:22:08.119147,1457511728.119147,DECA020000000002,1.073315,8607,15202,11872,822,6887,32,229,2,5840
885,2016-03-09 09:22:08.129147,1457511728.129147,DECA020000000003,1.029929,14405,14514,14809,1527,8153,60,230,2,5842
886,2016-03-09 09:22:08.149147,1457511728.149147,DECA020000000002,1.082696,11651,15309,10368,728,6987,28,230,2,5844
886,2016-03-09 09:22:08.159147,1457511728.159147,DECA020000000003,1.052208,15170,15308,10847,1928,8076,76,233,2,5846
887,2016-03-09 09:22:08.179147,1457511728.179147,DECA020000000002,1.079178,13260,15857,10357,830,7398,32,241,2,5848
887,2016-03-09 09:22:08.189147,1457511728.189147,DECA020000000003,1.014686,15766,15834,15767,1528,9203,60,236,2,5850
888,2016-03-09 09:22:08.219147,1457511728.219147,DECA020000000002,1.027584,13769,14555,10720,1025,7419,40,236,2,5852
888,2016-03-09 09:22:08.229147,1457511728.229147,DECA020000000003,1.032274,14771,14996,13354,1633,8058,64,234,2,5854
889,2016-03-09 09:22:08.249147,1457511728.249147,DECA020000000002,1.047518,14254,14878,11719,1030,7459,40,231,2,5856
889,2016-03-09 09:22:08.259147,1457511728.259147,DECA020000000003,1.033447,15354,15434,11831,1535,8136,60,235,2,5858
890,2016-03-09 09:22:08.279147,1457511728.279147,DECA020000000002,1.060417,14110,14290,10411,763,6832,32,231,2,5860
890,2016-03-09 09:22:08.289147,1457511728.289147,DECA020000000003,1.029929,16581,16524,12976,1700,8904,64,243,2,5862
891,2016-03-09 09:22:08.319147,1457511728.319147,DECA020000000002,1.042828,14816,15627,10415,826,7881,32,234,2,5864
891,2016-03-09 09:22:08.329148,1457511728.329148,DECA020000000003,1.040483,15832,15772,10409,1289,8062,48,235,2,5866
892,2016-03-09 09:22:08.349148,1457511728.349148,DECA020000000002,1.119046,14422,15447,9378,828,7683,32,231,2,5868
892,2016-03-09 09:22:08.359148,1457511728.359148,DECA020000000003,0.992406,16042,16156,15885,1620,9984,64,243,2,5870
893,2016-03-09 09:22:08.379148,1457511728.379148,DECA020000000002,1.080351,15435,15295,8945,934,8236,36,234,2,5872
893,2016-03-09 09:22:08.389148,1457511728.389148,DECA020000000003,1.011168,15457,15514,12300,1641,7916,64,233,2,5874
894,2016-03-09 09:22:08.409148,1457511728.409148,DECA020000000002,1.074488,14714,15770,12863,760,7809,28,232,2,5876
894,2016-03-09 09:22:08.429148,1457511728.429148,DECA020000000003,1.006477,15250,15142,14167,1918,8239,76,231,2,5878
895,2016-03-09 09:22:08.449148,1457511728.449148,DECA020000000002,1.053381,13116,15148,14578,1129,7045,44,232,2,5880
895,2016-03-09 09:22:08.459148,1457511728.459148,DECA020000000003,1.015858,14903,14754,14094,1855,7896,76,236,2,5882
896,2016-03-09 09:22:08.479148,1457511728.479148,DECA020000000002,1.059244,13775,15171,14993,1226,7377,48,234,2,5884
896,2016-03-09 09:22:08.489148,1457511728.489148,DECA020000000003,1.031102,14663,14865,13635,1724,7765,68,230,2,5886
897,2016-03-09 09:22:08.509148,1457511728.509148,DECA020000000002,1.086214,15440,15491,9798,1384,7369,52,230,2,5888
897,2016-03-09 09:22:08.529148,1457511728.529148,DECA020000000003,1.021721,14761,14939,14469,1626,8292,64,230,2,5890
898,2016-03-09 09:22:08.549148,1457511728.549148,DECA020000000002,1.032274,14724,15779,12985,931,7429,36,237,2,5892
898,2016-03-09 09:22:08.559148,1457511728.559148,DECA020000000003,1.024066,14904,15044,14637,1720,8482,68,233,2,5894
899,2016-03-09 09:22:08.579148,1457511728.579148,DECA020000000002,1.065107,13517,16091,15696,1031,8851,40,244,2,5896
899,2016-03-09 09:22:08.589148,1457511728.589148,DECA020000000003,1.021721,15603,15684,15405,1695,9381,64,233,2,5898
900,2016-03-09 09:22:08.609148,1457511728.609148,DECA020000000002,1.058071,8452,15384,10947,829,7149,32,231,2,5900
900,2016-03-09 09:22:08.619148,1457511728.619148,DECA020000000003,1.032274,15595,15668,12696,2008,8169,76,232,2,5902
901,2016-03-09 09:22:08.649148,1457511728.649148,DECA020000000002,1.051036,4743,13657,13614,825,6447,32,228,2,5904
901,2016-03-09 09:22:08.659148,1457511728.659148,DECA020000000003,1.005305,15135,15367,15036,1526,8944,60,233,2,5906
902,2016-03-09 09:22:08.679148,1457511728.679148,DECA020000000002,1.070970,13275,15435,14318,969,8171,36,228,2,5908
902,2016-03-09 09:22:08.689148,1457511728.689148,DECA020000000003,1.035792,16299,16112,13456,1627,8613,64,243,2,5910
903,2016-03-09 09:22:08.719148,1457511728.719148,DECA020000000002,1.058071,13420,15343,14657,832,6959,32,231,2,5912
903,2016-03-09 09:22:08.719148,1457511728.719148,DECA020000000003,1.000615,15165,15377,14352,1525,8597,60,230,2,5914
904,2016-03-09 09:22:08.749148,1457511728.749148,DECA020000000002,1.020549,14497,16137,15548,1173,7557,44,237,2,5916
904,2016-03-09 09:22:08.759148,1457511728.759148,DECA020000000003,1.035792,15743,16112,12451,1532,8505,60,244,2,5918
905,2016-03-09 09:22:08.779148,1457511728.779148,DECA020000000002,1.063934,15444,15521,11286,932,6909,36,231,2,5920
905,2016-03-09 09:22:08.789148,1457511728.789148,DECA020000000003,0.998269,15633,15646,13627,1687,8601,64,230,2,5922
906,2016-03-09 09:22:08.809148,1457511728.809148,DECA020000000002,1.031102,14272,15229,14112,932,7076,36,232,2,5924
906,2016-03-09 09:22:08.819148,1457511728.819148,DECA020000000003,0.978335,15253,15045,8561,1428,7329,56,229,2,5926
907,2016-03-09 09:22:08.849148,1457511728.849148,DECA020000000002,1.053381,13550,15646,14200,965,6819,36,232,2,5928
907,2016-03-09 09:22:08.859148,1457511728.859148,DECA020000000003,1.027584,15661,15607,12677,1628,8051,64,233,2,5930
908,2016-03-09 09:22:08.879148,1457511728.879148,DECA020000000002,1.036965,14695,15864,12221,762,7089,28,235,2,5932
908,2016-03-09 09:22:08.889148,1457511728.889148,DECA020000000003,0.994752,14356,14555,13605,1928,8219,80,229,2,5934
909,2016-03-09 09:22:08.909148,1457511728.909148,DECA020000000002,1.074488,10901,15881,15167,1030,7665,40,236,2,5936
909,2016-03-09 09:22:08.919148,1457511728.919148,DECA020000000003,0.985371,15555,15537,14867,1723,9277,68,242,2,5938
910,2016-03-09 09:22:08.939148,1457511728.939148,DECA020000000002,1.062762,14362,14738,10558,987,7435,40,235,2,5940
910,2016-03-09 09:22:08.959148,1457511728.959148,DECA020000000003,0.991234,15467,15304,9436,1432,7731,56,233,2,5942
911,2016-03-09 09:22:08.979148,1457511728.979148,DECA020000000002,1.053381,11492,15174,13216,730,7511,28,230,2,5944
911,2016-03-09 09:22:08.989148,1457511728.989148,DECA020000000003,1.001787,15534,15401,14316,1750,8920,72,242,2,5946
912,2016-03-09 09:22:09.009148,1457511729.009148,DECA020000000002,1.033447,5401,14940,14300,723,6934,28,231,2,5948
912,2016-03-09 09:22:09.019148,1457511729.019148,DECA020000000003,0.984198,14685,14432,7929,1377,7288,56,231,2,5950
